yaw,pitch,roll
-1.549096401,-0.789717571,-1.179713269
-1.330171405,-0.798411408,-1.158477359
-1.101514642,-0.898355041,-1.189535744
-0.946048867,-1.049514631,-1.220801341
-0.854274341,-1.226408745,-1.298558265
-0.790731168,-1.42528797,-1.508433264
-0.764688217,-1.677599853,-1.743498894
-0.856449552,-1.922254923,-1.921716632
-1.100943031,-2.061692505,-2.129416245
-1.491225297,-2.129222047,-2.357761723
-1.955103967,-2.144765036,-2.585483409
-2.446983997,-2.081371043,-2.766639031
-2.973386495,-1.929896445,-2.854371063
-3.526678394,-1.720612762,-2.860673612
-4.092816432,-1.493437408,-2.804125375
-4.666538147,-1.273412755,-2.702963619
-5.250598078,-1.095096674,-2.556242919
-5.852297904,-0.968441396,-2.381486718
-6.467409361,-0.867240709,-2.200202049
-7.070782914,-0.739646109,-2.012412536
-7.671843864,-0.594123911,-1.852034197
-8.19573255,-0.457831326,-1.653103533
-8.69675805,-0.354286322,-1.543966909
-9.182710322,-0.260087633,-1.521904821
-9.622679159,-0.133691488,-1.533851317
-9.954912576,-0.05181329,-1.570729296
-10.23525714,-0.051530067,-1.648202715
-10.50625578,-0.136394368,-1.770247163
-10.85707801,-0.20782073,-1.950370983
-11.20259257,-0.179643229,-2.01331557
-11.54813212,-0.114005092,-1.974380005
-11.90002729,-0.114659694,-1.957366979
-12.22996015,-0.156857308,-1.874684861
-12.53005169,-0.172937675,-1.796617045
-12.77522744,-0.199750312,-1.65453913
-13.02019263,-0.238309121,-1.499494896
-13.28250608,-0.294383103,-1.399480467
-13.55436249,-0.373413201,-1.341850075
-13.84180329,-0.403324312,-1.262768954
-14.09471842,-0.33237233,-1.191403615
-14.27713345,-0.234484578,-1.082225466
-14.34804556,-0.083050577,-0.996001003
-14.23823872,0.049182151,-0.913662605
-13.9588877,0.127367059,-0.851127951
-13.52187311,0.21560325,-0.80684161
-13.04457112,0.271651883,-0.761974587
-12.69584763,0.274991761,-0.727147931
-12.46833204,0.24731348,-0.732461517
-12.4084665,0.210958546,-0.801685987
-12.52492237,0.209029315,-0.926722252
-12.82146459,0.222949772,-1.019556422
-13.25440691,0.24715606,-1.052722953
-13.57441968,0.263111805,-1.049671529
-13.74835125,0.27118854,-1.109146627
-13.79533225,0.296690034,-1.172799427
-13.69060063,0.380078132,-1.204068364
-13.42610595,0.410611109,-1.231633651
-12.99844288,0.373584197,-1.235021736
-12.50122202,0.339105597,-1.25639667
-12.04908823,0.372116269,-1.260322626
-11.642673,0.413098229,-1.228455248
-11.38370466,0.383976264,-1.260917005
-11.25988834,0.313158558,-1.226078402
-11.24113444,0.265604189,-1.148050277
-11.2959881,0.240234098,-1.143835547
-11.42636375,0.190510878,-1.161169222
-11.6449551,0.094768588,-1.215036716
-11.88870016,0.023170434,-1.21397414
-12.08798653,0.020386148,-1.143815529
-12.28441897,0.009275849,-1.155573323
-12.51251718,-0.03515042,-1.240097534
-12.80384468,-0.06983472,-1.233829117
-12.97422945,-0.042157279,-1.160767218
-13.01755422,0.030265972,-1.084677823
-13.06209339,0.055658665,-1.142164313
-13.16330461,0.008121357,-1.241712388
-13.29223486,-0.060724542,-1.273938149
-13.40497938,-0.043095173,-1.151116725
-13.48993875,0.011790677,-1.108597896
-13.58135493,0.03829161,-1.124279981
-13.66608741,0.03548333,-1.134918686
-13.67720773,0.053414883,-1.091931164
-13.56113789,0.112683192,-1.003497347
-13.37189935,0.201357247,-0.969458558
-13.18285874,0.233173564,-1.069873692
-12.93017405,0.282492073,-1.083649557
-12.64524451,0.309522322,-1.104300244
-12.50278771,0.250264096,-1.200906288
-12.53390113,0.193124701,-1.288769328
-12.70677246,0.162673233,-1.367306882
-12.8397212,0.184624252,-1.375165621
-12.91322311,0.242159779,-1.324509787
-12.92564831,0.277050122,-1.305897255
-12.94254157,0.268988462,-1.344444731
-12.97727313,0.281982661,-1.361388587
-13.01633654,0.329869628,-1.386261365
-13.04222361,0.379973164,-1.391879202
-13.02126033,0.402422449,-1.381519579
-12.92611097,0.415895279,-1.355664459
-12.83031111,0.440808211,-1.348447401
-12.71852281,0.515726543,-1.271600142
-12.45424383,0.572169934,-1.173794902
-12.08206741,0.509591133,-1.101778342
-11.69385715,0.435572744,-1.019352357
-11.45106153,0.360721074,-1.000395065
-11.38555797,0.268953678,-1.012056826
-11.49641719,0.159488295,-0.99612125
-11.66756801,0.062070081,-0.987228971
-11.83866819,0.029807544,-1.014144854
-12.05728219,0.036966146,-1.044993725
-12.28977547,-0.014015231,-1.163648069
-12.54116481,-0.10195022,-1.284327339
-12.77338799,-0.171888293,-1.365150654
-12.88497217,-0.161493949,-1.40719272
-12.96344035,-0.112778139,-1.439856233
-13.02805084,-0.073899259,-1.430670391
-12.99415199,-0.031709865,-1.352890827
-12.90661409,0.005143374,-1.225343108
-12.7285176,0.055181208,-1.116269813
-12.44148139,0.121400445,-1.061421723
-12.10432646,0.119278261,-1.086862577
-11.79704353,0.045405036,-1.117654005
-11.64343603,-0.077563234,-1.205047535
-11.64961314,-0.125086926,-1.314988367
-11.68034168,-0.11514718,-1.413170027
-11.70812889,-0.109779924,-1.450864625
-11.78839311,-0.123797667,-1.49874335
-11.99030664,-0.111401059,-1.489018842
-12.27214597,-0.092877177,-1.494729841
-12.52596353,-0.022075186,-1.456082162
-12.77672774,0.016149243,-1.426001503
-13.06922577,0.053664211,-1.374766799
-13.29379866,0.144840964,-1.299580205
-13.42423481,0.275779608,-1.15202939
-13.42683572,0.367356262,-1.045718352
-13.30190156,0.421841093,-0.979534069
-13.05654908,0.457129,-0.924347206
-12.7667044,0.450328167,-0.922678899
-12.47553542,0.400601109,-0.965177812
-12.32873673,0.343712569,-1.031005631
-12.19598277,0.265005062,-1.096391699
-12.17763168,0.172695972,-1.157055999
-12.29602456,0.110568634,-1.211497235
-12.58457107,0.104609423,-1.242767488
-12.86747976,0.167397816,-1.179269723
-12.98666944,0.305755677,-1.068957983
-12.94850094,0.385572528,-1.020243601
-12.95050702,0.414343534,-1.055434072
-12.95053181,0.419707801,-1.089569597
-12.89044041,0.426836081,-1.05260016
-12.75462526,0.45599494,-1.067650954
-12.63296161,0.548570569,-1.128962755
-12.55588136,0.534358943,-1.208167919
-12.52635426,0.44081769,-1.225606203
-12.49237455,0.294470738,-1.163091415
-12.43239526,0.26126481,-1.172844384
-12.42261685,0.335985362,-1.273822563
-12.46394622,0.28088537,-1.284607154
-12.50402935,0.141501831,-1.253869615
-12.60944905,0.027694724,-1.219457241
-12.88699582,-0.082408177,-1.2450607
-13.29103653,-0.049693554,-1.336075935
-13.82028169,0.036327602,-1.382785798
-14.39703756,0.033925129,-1.305291784
-15.00266932,0.113589516,-1.235419178
-15.66795898,0.228099298,-1.236259431
-16.47497739,0.491195815,-1.31503739
-17.39998322,0.807405814,-1.418881806
-18.52274996,1.013648766,-1.529166414
-19.83157937,1.114245683,-1.615198568
-21.24586308,1.311392492,-1.725813875
-22.74794042,1.598388329,-1.850033677
-24.33368373,1.852180748,-1.959700122
-25.99138366,2.011690624,-1.996155663
-27.56549786,2.262068471,-1.990973816
-29.02866679,2.664451116,-1.951357466
-30.3697341,3.148020985,-1.92252085
-31.68154733,3.532157889,-1.965859414
-32.98521001,3.864939311,-2.018811489
-34.2672283,4.288705261,-2.057656142
-35.46790405,4.770319617,-2.126401877
-36.65677495,5.258185406,-2.147280721
-37.81801301,5.722145249,-2.145228253
-38.92872896,6.113143568,-2.139511135
-39.97906694,6.45033094,-2.113217937
-40.94373125,6.720964894,-2.100474047
-41.79187411,6.882113292,-2.078640556
-42.58836501,6.858773634,-2.043155341
-43.28849964,6.659739344,-2.001626368
-43.89253318,6.259558709,-1.941927299
-44.44064414,5.701031997,-1.861800991
-44.91286708,5.069134955,-1.705206825
-45.32899193,4.346130291,-1.462473207
-45.6575817,3.631425232,-1.232092573
-45.83294489,3.022816385,-1.032617756
-45.90375661,2.561198888,-0.905009924
-45.88280997,2.220227809,-0.823976227
-45.83677615,1.901443442,-0.742018245
-45.80305636,1.615359022,-0.676443577
-45.74822361,1.444457589,-0.631424916
-45.77200706,1.356561427,-0.544976374
-45.894252,1.243065683,-0.426996317
-46.02247184,1.002211426,-0.330132571
-46.0710759,0.843946031,-0.280095582
-45.94621942,0.884257333,-0.304521432
-45.63430753,1.06056422,-0.460925067
-45.1992185,1.232780471,-0.767153739
-44.64433648,1.366520019,-1.150823449
-43.93577679,1.572662578,-1.568621312
-43.13387701,1.816269209,-1.909359602
-42.26621956,1.890593622,-2.146921751
-41.36022339,1.886381692,-2.346093701
-40.39722063,1.898848056,-2.477849891
-39.37783757,1.9246302,-2.518348632
-38.25629291,1.919333377,-2.511381523
-37.0434232,1.822802797,-2.499301083
-35.65135578,1.835589141,-2.55502543
-34.15959159,1.799566209,-2.644868953
-32.54946624,1.617781872,-2.736435455
-30.76878112,1.310575629,-2.861165207
-28.83246954,0.983516152,-3.078414999
-26.8495702,0.682426723,-3.287055864
-24.74492297,0.453557705,-3.379337024
-22.75076474,0.104605685,-3.483739185
-20.78333746,-0.138059819,-3.656174704
-18.8020198,-0.29850289,-3.755437632
-16.94496742,-0.497502445,-3.740118822
-15.223551,-0.792450221,-3.584561161
-13.52804139,-1.00865029,-3.457417387
-11.97326558,-1.138375314,-3.464943819
-10.41290689,-1.206631069,-3.42160279
-8.954528909,-1.283745285,-3.30577933
-7.628114766,-1.22986667,-3.20923474
-6.416059914,-0.978352656,-3.213416259
-5.310531718,-0.521821707,-3.321671791
-4.345509578,-0.111064523,-3.500288485
-3.530848824,0.159074948,-3.570125651
-2.796816308,0.447079568,-3.630845296
-2.201420194,0.815247622,-3.705500347
-1.726631545,1.10277341,-3.749768565
-1.295471895,1.214625611,-3.689650464
-0.97174682,1.204973484,-3.507116922
-0.604073055,1.158407016,-3.234287142
-0.24356622,1.164575492,-3.074113559
0.080820618,1.177758379,-2.900897767
0.503846972,1.183078277,-2.703106689
0.989046796,1.143194724,-2.584779086
1.356215509,1.14527029,-2.562881169
1.719732906,1.215743589,-2.625702227
1.994482266,1.335155378,-2.715258505
2.258519222,1.41850956,-2.757736121
2.448632965,1.435432658,-2.770105351
2.561805898,1.350231696,-2.809325112
2.589242165,1.340222398,-2.842349374
2.711148195,1.375146309,-2.850907302
2.912656785,1.358719958,-2.810318426
3.078612456,1.2730946,-2.677197192
3.315452823,1.176336007,-2.5454722
3.581805243,1.140570515,-2.487854818
3.744936232,1.161383396,-2.449210133
3.807251129,1.109558976,-2.440842182
3.71416,1.001266552,-2.429722679
3.47518125,0.862173483,-2.481919258
3.166901129,0.746500262,-2.599727143
2.838493248,0.713400666,-2.675624869
2.555153705,0.689040114,-2.738414727
2.428089993,0.678434454,-2.797739767
2.451632148,0.684446347,-2.75971883
2.568894478,0.715257804,-2.68596643
2.693176368,0.729493255,-2.567407881
2.81478728,0.713156392,-2.387983554
2.819697942,0.613667784,-2.154981941
2.810445396,0.521236086,-1.853039845
