yaw,pitch,roll,yawt,pitcht,rollt
1.162939771,-0.011138915,0.092327291,1.798070219,0.997159571,-0.4473084
1.316804779,-0.024832621,0.108502274,1.706937131,1.079010402,-0.47170073
1.496022237,-0.025059597,0.104285755,1.657261941,1.2029864,-0.48248745
1.748272731,-0.012842281,0.065142878,1.683657066,1.269845617,-0.491505674
1.958360265,-0.022807106,0.027838505,1.738554768,1.298252088,-0.555304837
2.569492921,-0.065682911,-0.055838333,1.913329185,1.371781689,-0.702895536
3.378396265,-0.104588785,-0.179020085,2.216038573,1.362508333,-0.892275365
4.359318764,-0.140610143,-0.333029576,2.758229945,1.358675246,-1.003357948
5.464097132,-0.168536492,-0.524572896,3.604382451,1.234620275,-1.067377004
6.733012098,-0.225380178,-0.741877436,4.652180903,1.045324347,-1.185939909
8.28803021,-0.324719547,-0.947211107,5.839470687,0.831574406,-1.335534239
9.993742966,-0.418442309,-1.146911738,7.16115308,0.586789678,-1.489451974
11.47943578,-0.498964857,-1.322238802,8.555029195,0.280652151,-1.597780646
12.93607298,-0.58164588,-1.452923718,10.21750369,0.027237738,-1.657805657
14.38074705,-0.687965905,-1.562872784,11.9717949,-0.20967556,-1.785189364
15.93364589,-0.846412996,-1.658334797,13.79892393,-0.422312242,-1.90282383
17.69992349,-1.055886481,-1.708725336,15.74573912,-0.671732921,-2.007399885
19.30311251,-1.276051344,-1.735826809,17.79067596,-1.01525998,-2.067278815
21.22585991,-1.570899719,-1.776901225,19.94223468,-1.403423078,-2.161656323
22.96701747,-1.824176256,-1.760332604,22.05982082,-1.75597623,-2.307142586
24.9285267,-2.164467244,-1.786406354,24.06891872,-2.11013488,-2.388387928
26.88269364,-2.450818995,-1.769682698,26.01598525,-2.519707643,-2.398116266
29.15264033,-2.680316121,-1.730600521,27.80057816,-2.844141943,-2.416881432
31.35236288,-2.797133032,-1.654062232,29.48931103,-3.050334581,-2.392091477
33.23256227,-2.794985666,-1.535113889,31.06433881,-3.110150636,-2.402453072
34.69974787,-2.72465287,-1.409246422,32.54415517,-3.023481067,-2.274654541
36.40493743,-2.656331953,-1.299728047,33.92587294,-2.810825037,-2.077139957
37.79155249,-2.554193676,-1.177496947,35.15301127,-2.540382946,-1.943156876
39.12755829,-2.39416962,-1.048110033,36.23597796,-2.188218429,-1.831301257
39.83897609,-2.1236564,-0.879647466,37.18846801,-1.754314379,-1.696262215
40.341271,-1.804799323,-0.717737316,38.06620894,-1.280095925,-1.45067045
41.14870254,-1.508487892,-0.589446282,38.9293912,-0.797150693,-1.055645642
42.02208953,-1.148724333,-0.438835875,39.71845461,-0.292229501,-0.681078157
42.6677099,-0.786412971,-0.293266636,40.54053955,0.192081558,-0.315884614
43.12888886,-0.350838044,-0.116726984,41.35350827,0.596275825,-0.009140035
43.79412878,-0.001754314,0.002089508,42.05693298,0.941576867,0.224311764
44.55708333,0.230504106,0.072337162,42.65399909,1.263475621,0.385688178
45.28779935,0.365136868,0.080417593,43.12192035,1.603050808,0.473735688
45.8372898,0.420738309,0.045582295,43.53356708,1.873865937,0.513182438
46.32662335,0.398398293,-0.026627185,43.89257579,2.123437318,0.489745296
46.87628477,0.359228701,-0.128647477,44.1530775,2.318069822,0.393373695
47.38380733,0.260414814,-0.276469218,44.31609062,2.437041485,0.300670353
47.68462338,0.158981689,-0.413851152,44.4875824,2.48236627,0.237829705
47.89891885,0.061714932,-0.557854624,44.6984934,2.371228143,0.120285393
47.82288264,-0.039708634,-0.683100855,44.9097683,2.192923863,-0.055200568
47.5912823,-0.105416822,-0.778702567,45.03756324,2.115616713,-0.272756095
47.41334255,-0.105833569,-0.846660518,45.10824106,2.018208028,-0.506088723
47.3328815,-0.110785363,-0.91231154,45.06822337,1.896426114,-0.748149353
47.41615644,-0.064509058,-0.944959811,44.86278813,1.783891905,-1.028023815
47.14268877,0.013427771,-0.962448965,44.53169784,1.68895021,-1.340828327
46.42106772,0.127989385,-0.952745265,43.98972114,1.654389507,-1.669194346
45.10854539,0.269099331,-0.933198186,43.23018545,1.652859042,-1.899853742
43.45528197,0.42933605,-0.886894294,42.22494087,1.629964092,-2.038805426
41.64422138,0.546978239,-0.848473964,40.99414469,1.560186835,-2.099574587
39.45262882,0.673333792,-0.797292161,39.62439774,1.422222494,-2.096059675
37.27194577,0.804733929,-0.750858394,38.10227061,1.404796081,-2.057697225
35.1240147,0.91516114,-0.701287972,36.43215887,1.520373521,-1.884837143
33.15763727,0.997915777,-0.656337421,34.68033323,1.605919255,-1.563396708
31.68286849,1.06679286,-0.613633194,32.82618988,1.575436771,-1.321207534
30.46255831,1.112286614,-0.607557032,30.98965677,1.494014798,-1.254546162
28.98306169,1.164887068,-0.602374907,29.07610765,1.462313884,-1.364321322
27.52825119,1.216161183,-0.599486828,27.10098838,1.581724607,-1.561642281
25.65066907,1.256083876,-0.592893631,25.21218848,1.712870329,-1.76294694
23.70760161,1.300469132,-0.602473828,23.32212836,1.779752783,-2.123624989
21.78114894,1.327583082,-0.625608117,21.4922353,1.950891497,-2.496093698
19.80905869,1.336561625,-0.65195569,19.66925064,2.2799624,-2.802062342
17.76466252,1.389664536,-0.689072349,17.82288434,2.682216963,-2.954977353
15.69413357,1.458182693,-0.741906538,16.04222302,3.033218894,-2.947745442
13.43436381,1.47835877,-0.794126922,14.24999555,3.224457526,-2.896780134
11.46496055,1.470743538,-0.838704777,12.43773305,3.275237453,-2.775865189
9.646478749,1.436554108,-0.883622716,10.65924662,3.26815791,-2.567286525
8.064827253,1.414412917,-0.937990579,8.890718043,3.144739925,-2.328978709
6.680377235,1.401106303,-1.004169867,7.24652433,2.873299332,-2.097840854
5.398169495,1.328686339,-1.045718662,5.645091066,2.461927426,-1.989863375
4.309211324,1.22537006,-1.067511007,4.104999716,1.961909738,-1.921074439
3.551136751,1.135697802,-1.092002328,2.808798356,1.500717315,-1.735687833
2.998318007,1.056196826,-1.137118561,1.760737982,1.121291895,-1.503077882
2.492495897,0.978651274,-1.173247144,0.963901535,0.767370014,-1.244761366
1.940197138,0.883950153,-1.173275414,0.287905092,0.4109198,-1.117899084
1.425571112,0.78140114,-1.13931918,-0.326667389,0.116063672,-1.077303478
0.963628662,0.665111077,-1.086887536,-0.819730558,-0.164328329,-0.999169803
0.650774075,0.554664389,-1.010717886,-1.102427799,-0.425354176,-0.949016078
0.319602757,0.471923682,-0.942972359,-1.384661102,-0.654512257,-0.996502746
-0.221886762,0.394627985,-0.865754405,-1.650753524,-0.828181777,-1.075883605
-0.718293781,0.32196289,-0.784374401,-1.841054742,-0.891896918,-1.16797407
-1.214832355,0.259857973,-0.725157342,-1.879563111,-0.885803698,-1.215881881
-1.684336178,0.206286137,-0.670927021,-1.838342524,-0.914555161,-1.159449699
-1.943122906,0.179107179,-0.629976489,-1.729126188,-0.869757932,-1.105340349
-2.351782656,0.154712769,-0.616502272,-1.630166601,-0.765220671,-1.112097999
-2.797133073,0.132798705,-0.575837947,-1.435407522,-0.758308136,-1.092182674
-3.030266478,0.117031041,-0.521840865,-1.185551559,-0.84266817,-1.113792985
-3.200265149,0.106944042,-0.476651844,-0.985871652,-0.986792324,-1.181135851
-3.208445131,0.095572458,-0.432146224,-0.837633108,-1.155334433,-1.226961056
-3.146363888,0.065411328,-0.365180881,-0.705585632,-1.332262829,-1.399551182
-3.046246156,0.01813952,-0.301384284,-0.613777202,-1.571813651,-1.617818087
-2.885106686,-0.034820877,-0.232154636,-0.618675954,-1.826583488,-1.792622971
-2.704415698,-0.090376724,-0.168395408,-0.761937807,-1.984900111,-1.995432424
-2.558961261,-0.14326965,-0.124409076,-1.063385847,-2.064491893,-2.227445177
-2.297244462,-0.186222931,-0.092827512,-1.464463958,-2.089826362,-2.441083015
-2.068781775,-0.214653817,-0.060705899,-1.946759744,-2.060732767,-2.664795756
-1.747635763,-0.206673461,-0.076798381,-2.466346367,-1.942662086,-2.796196752
-1.464150411,-0.180621003,-0.096989687,-3.016194531,-1.76322094,-2.843752844
-1.095805653,-0.143218598,-0.121769055,-3.583087284,-1.558603148,-2.821784705
-0.554988521,-0.127287131,-0.180400637,-4.160639559,-1.35236259,-2.745983364
-0.082752972,-0.106002658,-0.216392555,-4.749949508,-1.17991795,-2.617684245
-0.063576781,-0.094201747,-0.213638043,-5.354672809,-1.053364637,-2.453817035
0.143259011,-0.084705866,-0.224520631,-5.972061189,-0.950841467,-2.277840604
0.017807212,-0.098773862,-0.211841028,-6.577370429,-0.827107188,-2.094165452
-0.492212942,-0.167150748,-0.157861679,-7.173262021,-0.68447896,-1.931639019
-1.304000361,-0.254710869,-0.086138371,-7.710703921,-0.531488992,-1.738850327
-2.304113799,-0.338578958,0.025856274,-8.194544021,-0.40191818,-1.601326304
-3.460477678,-0.442746466,0.145460613,-8.657980848,-0.297925293,-1.555534089
-4.245471172,-0.524237367,0.24240161,-9.085235681,-0.18808032,-1.569341866
-4.985336332,-0.580305603,0.334364423,-9.468273231,-0.089023751,-1.58652414
-5.590521175,-0.624807122,0.420764507,-9.789798843,-0.061783138,-1.639325686
-5.949224255,-0.618496252,0.463120916,-10.09786127,-0.124290626,-1.74410659
-6.076347813,-0.589502075,0.479469566,-10.46542844,-0.204083078,-1.906713711
-6.222061666,-0.555229943,0.485170934,-10.85721225,-0.201518556,-1.990687494
-6.280033389,-0.50914631,0.482718223,-11.24903501,-0.142714554,-1.96779407
-6.488051512,-0.488809123,0.482746677,-11.64098197,-0.126823781,-1.936384113
-7.010183898,-0.494468793,0.502922447,-11.97516846,-0.154936566,-1.863811021
-7.464459913,-0.505556651,0.520708415,-12.31513522,-0.183414882,-1.788016552
-7.865788069,-0.522764449,0.538208215,-12.59504043,-0.208057845,-1.65004304
-8.302985731,-0.53366511,0.560185009,-12.85947678,-0.242970536,-1.4954096
-8.686161172,-0.537832222,0.577419149,-13.12719273,-0.297756585,-1.394038552
-9.050490697,-0.533605504,0.580488742,-13.39987468,-0.380609605,-1.33599438
-9.231205586,-0.543838837,0.581195253,-13.69358559,-0.40365059,-1.254279998
-9.346502859,-0.558735099,0.57962659,-13.99109089,-0.360600823,-1.18373908
-9.470829959,-0.559109552,0.567272224,-14.19693912,-0.259541939,-1.079784451
-9.628532377,-0.549904179,0.542569719,-14.30902841,-0.106636492,-0.986972989
-9.864329943,-0.547830748,0.522927183,-14.25860836,0.038695327,-0.895135158
-10.032682,-0.554561676,0.508856058,-14.05536031,0.137164368,-0.814468568
-10.06145671,-0.575245957,0.501591494,-13.69951457,0.233241799,-0.762240871
-10.2374113,-0.578411096,0.494868314,-13.26650875,0.305386344,-0.706402507
-10.53949119,-0.581283555,0.493701853,-12.89283563,0.318430028,-0.667486092
-10.92352435,-0.604948434,0.496272186,-12.63108545,0.301834406,-0.664736917
-11.65513335,-0.631586598,0.532739587,-12.50709063,0.263447196,-0.728984801
-12.41884627,-0.661401739,0.573450621,-12.55236879,0.242769805,-0.860746732
-13.00565768,-0.664890515,0.598373915,-12.77433508,0.239874393,-0.970645465
-13.5702665,-0.676119417,0.623770469,-13.14676665,0.261236917,-1.023938517
-14.13077223,-0.685149949,0.637655885,-13.46742928,0.270097455,-1.033962087
-14.51784048,-0.687772853,0.639585121,-13.64644022,0.282549454,-1.087982438
-14.67700978,-0.683472557,0.632235765,-13.70815617,0.301680562,-1.157455293
-14.41030347,-0.674137453,0.601687273,-13.65099941,0.377120701,-1.191365016
-13.97242893,-0.659906532,0.564811246,-13.45092555,0.424802523,-1.210249367
-13.76487558,-0.662241211,0.554133143,-13.09323999,0.409865325,-1.206984132
-13.65182312,-0.650737185,0.551392393,-12.62645419,0.377363889,-1.212951822
-13.38835538,-0.645478145,0.556160188,-12.17419689,0.40884928,-1.214346616
-13.10524479,-0.639696585,0.569606899,-11.76253647,0.46318852,-1.167409998
-12.92388597,-0.611389062,0.59397779,-11.48219057,0.444219556,-1.180349556
-12.65783297,-0.576577303,0.603795777,-11.32251971,0.36876275,-1.162037711
-12.56374797,-0.55281816,0.620489871,-11.25891487,0.315167611,-1.089792248
-12.52922855,-0.564185261,0.641958491,-11.26791806,0.263488322,-1.097014934
-12.51573353,-0.571281236,0.653408139,-11.38522582,0.211083768,-1.116009057
-12.69063526,-0.563668072,0.65734596,-11.58478475,0.122163607,-1.170122985
-12.93740578,-0.549454936,0.64396649,-11.81758626,0.023644796,-1.187664309
-13.16920087,-0.544698484,0.623681915,-12.0129046,0.001813808,-1.132921614
-13.42736623,-0.570278469,0.606874938,-12.19779716,0.015555868,-1.123517949
-13.48826355,-0.586920464,0.575965874,-12.40643929,-0.022722149,-1.195372637
-13.3942311,-0.56962585,0.526135306,-12.67345461,-0.055463018,-1.195757342
-13.2585411,-0.544477283,0.485766691,-12.84412039,-0.040293758,-1.134447389
-12.99661054,-0.514748135,0.455225129,-12.90136586,0.014730019,-1.059595306
-12.62943607,-0.493604757,0.437255761,-12.93351543,0.070172777,-1.09964761
-12.24442567,-0.481675133,0.417808396,-13.01691364,0.040549594,-1.194021121
-12.08260938,-0.462499143,0.419955331,-13.13734139,-0.049167133,-1.247125041
-11.82423845,-0.464311062,0.434380924,-13.24564842,-0.054184691,-1.157105524
-11.61726097,-0.458999919,0.453563803,-13.34398492,0.013761384,-1.094985211
-11.44331289,-0.47462729,0.460561127,-13.45716515,0.060811829,-1.096487382
-11.40081613,-0.511064798,0.478972203,-13.55741139,0.068357724,-1.102931974
-11.57582026,-0.547241723,0.495568788,-13.60676921,0.071084153,-1.071284282
-11.83523234,-0.576786716,0.521461352,-13.52357876,0.111466866,-0.997973552
-11.87512519,-0.593481573,0.539390787,-13.36753298,0.201147524,-0.959442894
-11.98141165,-0.602463232,0.546840896,-13.20770232,0.231685875,-1.051552392
-12.15949714,-0.624393858,0.551497622,-12.97346866,0.26996704,-1.068509032
-12.347191,-0.636436761,0.559761543,-12.68096199,0.296416309,-1.082614801
-12.45150443,-0.638059049,0.552296301,-12.47906392,0.265645175,-1.170027633
-12.40342336,-0.637463643,0.544336672,-12.44128448,0.201183498,-1.27151589
-12.34272526,-0.64678234,0.546644388,-12.55645685,0.163647754,-1.358363474
-12.37685636,-0.660807778,0.558900528,-12.67003589,0.178883057,-1.366696808
-12.49349821,-0.667205235,0.576107602,-12.74948413,0.246844897,-1.307456106
-12.67670325,-0.671639328,0.595287364,-12.80788262,0.298760305,-1.285203165
-12.86244243,-0.669497832,0.609031114,-12.86268069,0.309870239,-1.302781261
-13.06036561,-0.676870487,0.618452778,-12.93623012,0.303237589,-1.318416924
-13.31918397,-0.674071122,0.615695465,-13.01775706,0.350152773,-1.333249339
-13.58322112,-0.672606656,0.610759035,-13.08793036,0.395959036,-1.340570233
-13.67891275,-0.662346889,0.598679268,-13.1122826,0.425369306,-1.337856986
-13.66588478,-0.643288455,0.58747335,-13.04654955,0.44770035,-1.310434166
-13.44988376,-0.61988625,0.56685166,-12.93681446,0.466127526,-1.302834059
-13.12085391,-0.606342828,0.547200857,-12.81269406,0.526603504,-1.244813885
-12.73729561,-0.572111124,0.524475957,-12.58272404,0.582598325,-1.152256347
-12.34315316,-0.56224391,0.527409147,-12.24703092,0.546425386,-1.063415668
-11.97885426,-0.554495679,0.531243104,-11.87214229,0.496592191,-0.958009062
-11.87027097,-0.571192371,0.536016472,-11.60147131,0.428428231,-0.930428632
-11.95166283,-0.587518881,0.525995047,-11.50066025,0.330850021,-0.942053309
-12.17177421,-0.591921973,0.505483783,-11.57167253,0.216868076,-0.930700051
-12.35578955,-0.57564462,0.492610141,-11.70193256,0.110568632,-0.921023844
-12.54054262,-0.5747973,0.505117819,-11.84307116,0.067711481,-0.9526417
-12.77555524,-0.568697197,0.509607535,-11.97872978,0.080191325,-0.965671005
-12.94997791,-0.563367087,0.505090098,-12.14345403,0.042150632,-1.065932177
-12.96451326,-0.550803551,0.486993247,-12.32554977,-0.056121668,-1.181611
-12.82606521,-0.535185487,0.470463409,-12.48907624,-0.150090126,-1.287588338
-12.60573071,-0.513596883,0.465930181,-12.54753012,-0.173825323,-1.360722056
-12.38944453,-0.512315991,0.451360184,-12.58169846,-0.147106715,-1.412404897
-12.15895965,-0.513847405,0.424537538,-12.59793578,-0.11704897,-1.413960722
-11.91919856,-0.492961102,0.39831407,-12.59592499,-0.101748306,-1.38588567
-11.76331844,-0.465465785,0.378713619,-12.56688135,-0.075202247,-1.279595288
-11.78545676,-0.428520059,0.384006855,-12.47231067,-0.013888035,-1.170584941
-11.89792813,-0.419677736,0.39522093,-12.28430835,0.084216035,-1.078608234
-12.01659197,-0.440736039,0.414552005,-12.04127781,0.125527063,-1.061953072
-12.25169973,-0.456639411,0.444675035,-11.80727158,0.072972535,-1.079571398
-12.46359299,-0.473182056,0.476137985,-11.70122132,-0.034304995,-1.149440375
-12.52722827,-0.506716868,0.497925232,-11.7170721,-0.089399954,-1.247957806
-12.54112222,-0.538027103,0.51761458,-11.74782654,-0.08147043,-1.342592165
-12.53739143,-0.587334188,0.528826113,-11.77751211,-0.087597328,-1.382342443
-12.41735052,-0.618722481,0.548311449,-11.83416998,-0.100207191,-1.43313795
-12.38064976,-0.640544073,0.572557209,-12.00524851,-0.099334067,-1.434165682
-12.20364501,-0.657095896,0.58233746,-12.26303114,-0.068049438,-1.433702721
-12.0426092,-0.666000783,0.572206055,-12.50539946,-0.001666053,-1.401398443
-11.91236519,-0.674609021,0.559975841,-12.75095971,0.039720402,-1.372612583
-11.81018816,-0.677045832,0.543517102,-13.01729318,0.063787735,-1.341456542
-11.64109008,-0.664941061,0.532675252,-13.25166599,0.140453859,-1.278892675
-11.6211097,-0.658171655,0.5254603,-13.409667,0.250840514,-1.147511209
-11.54514376,-0.65138573,0.514591772,-13.44421383,0.348606959,-1.036916267
-11.52232818,-0.635222405,0.493420656,-13.35398777,0.403835796,-0.967160111
-11.40376114,-0.619227119,0.485594411,-13.15274684,0.445168895,-0.90522349
-11.33834163,-0.614048171,0.479361723,-12.87935682,0.454985605,-0.886549225
-11.309836,-0.61941886,0.487503271,-12.61088848,0.415685923,-0.91772979
-11.28208653,-0.619485168,0.479105775,-12.42535171,0.363495226,-0.978882108
-11.17885845,-0.610262106,0.456722838,-12.2763607,0.291283858,-1.046836038
-11.06508086,-0.59723868,0.432062434,-12.22607397,0.206961986,-1.102240306
-11.00242545,-0.603576396,0.426689988,-12.29169005,0.142365476,-1.164060271
-11.07053387,-0.61253246,0.420851901,-12.51580976,0.119271636,-1.207244199
-11.14312592,-0.617993679,0.428679327,-12.78886544,0.172180472,-1.161546166
-11.27957481,-0.630356281,0.437602663,-12.92122933,0.307649803,-1.054829888
-11.58343275,-0.638192886,0.446317248,-12.90861048,0.404376486,-0.995661867
-11.85651176,-0.644042693,0.465781672,-12.92028664,0.441947574,-1.017737351
-12.09572426,-0.640955789,0.474442315,-12.92329633,0.444796077,-1.051131616
-12.17829513,-0.634254952,0.477518556,-12.88883238,0.440085543,-1.018888058
-12.26559619,-0.625424463,0.485455556,-12.7816515,0.466404742,-1.020350409
-12.23678639,-0.610396023,0.49213569,-12.65013369,0.537355012,-1.087266073
-12.1357878,-0.588774331,0.495805496,-12.55867826,0.520272398,-1.164027882
-11.97726569,-0.582238313,0.526007021,-12.51148955,0.425065991,-1.188027843
-11.96949493,-0.583788723,0.560898653,-12.45301383,0.281969119,-1.136474251
-12.00630071,-0.592823413,0.596027053,-12.39479257,0.233369983,-1.147870814
-12.30132558,-0.583701904,0.644936428,-12.37720575,0.287423931,-1.220785008
-12.66332452,-0.578205378,0.689040215,-12.41400166,0.24919367,-1.231971011
-13.20966475,-0.569565045,0.715046942,-12.46456099,0.132823933,-1.18174296
-13.65628526,-0.531726821,0.714706475,-12.56859509,0.034947195,-1.139372427
-13.98496528,-0.467241856,0.714386416,-12.83344967,-0.047346829,-1.154473332
-14.73217889,-0.285025408,0.724858532,-13.22913866,-0.026069278,-1.238897643
-15.47833015,-0.087173481,0.737586575,-13.74048712,0.055832793,-1.291090353
-16.33927423,0.163612398,0.75417708,-14.31343079,0.07808326,-1.241005352
-17.03716535,0.406293165,0.761359647,-14.92477203,0.150927328,-1.179407048
-17.95538901,0.706159106,0.792119823,-15.62292365,0.252095587,-1.175401384
-18.91178915,0.997865677,0.802580179,-16.47176039,0.483775738,-1.239471695
-19.74600243,1.28159419,0.761114062,-17.42814621,0.793234236,-1.314523806
-20.17867817,1.473197278,0.692616101,-18.57080421,1.025360883,-1.394080717
-21.08434391,1.699932352,0.634657427,-19.89398027,1.143512582,-1.473349971
-22.03844167,1.871690117,0.581106844,-21.32538591,1.337436725,-1.582499291
-22.9785186,2.054933785,0.522380353,-22.83888681,1.621485866,-1.709355587
-23.55819086,2.17763567,0.428540856,-24.42130844,1.89698691,-1.826138459
-24.38969909,2.291394163,0.380753429,-26.05461453,2.076480694,-1.88147298
-25.52618477,2.384253088,0.385550688,-27.63213632,2.300980687,-1.908485169
-26.90602776,2.498299099,0.425199086,-29.10167829,2.671873238,-1.895904165
-27.96666469,2.540415063,0.471293541,-30.45671154,3.13621048,-1.876470953
-28.84766355,2.525605335,0.501510794,-31.77576487,3.522094318,-1.919435018
-30.43452612,2.48201256,0.568136576,-33.08596502,3.857946035,-1.972527167
-33.14868975,2.396545839,0.77616078,-34.36631796,4.265755094,-2.019543335
-34.97270345,2.343897035,0.871648974,-35.5790669,4.744762077,-2.092666746
-35.81014888,2.314374178,0.864446625,-36.77491929,5.236782687,-2.121515699
-36.88280814,2.24804066,0.770712674,-37.94297372,5.710837509,-2.126739529
-38.26595727,2.174657668,0.668241294,-39.06211724,6.116843516,-2.124833423
-39.74445135,2.119520433,0.582732219,-40.11799859,6.46401002,-2.101108295
-40.82249949,2.106068833,0.4055032,-41.08728426,6.743350187,-2.090044356
-40.78452406,2.139959896,0.050040457,-41.94348115,6.91394035,-2.070020313
-41.72800916,2.146809442,-0.253477879,-42.74280189,6.915089781,-2.032935778
-43.58535352,2.128305727,-0.489568132,-43.44684975,6.738334239,-1.992006755
