yaw,pitch,roll,yawt,pitcht,rollt
1.086220055,0.797896684,-0.579250271,1.683657066,1.269845617,-0.491505674
1.068792339,0.777440669,-0.556315961,1.738554768,1.298252088,-0.555304837
1.069409305,0.758595219,-0.57750518,1.913329185,1.371781689,-0.702895536
1.078406245,0.760741391,-0.623031951,2.216038573,1.362508333,-0.892275365
1.06914445,0.809845774,-0.629451309,2.758229945,1.358675246,-1.003357948
1.162882616,0.898025432,-0.609747304,3.604382451,1.234620275,-1.067377004
1.313129592,0.886553083,-0.607220057,4.652180903,1.045324347,-1.185939909
1.39288454,0.832041387,-0.59604665,5.839470687,0.831574406,-1.335534239
1.4229762,0.869658318,-0.616182956,7.16115308,0.586789678,-1.489451974
1.546794156,0.949161398,-0.580165729,8.555029195,0.280652151,-1.597780646
1.729412573,0.963546204,-0.536472369,10.21750369,0.027237738,-1.657805657
1.831047629,0.972562489,-0.500302328,11.9717949,-0.20967556,-1.785189364
1.790108755,0.948919045,-0.510613305,13.79892393,-0.422312242,-1.90282383
1.666344205,1.057487088,-0.526245538,15.74573912,-0.671732921,-2.007399885
1.607989288,1.190009752,-0.531349479,17.79067596,-1.01525998,-2.067278815
1.611465083,1.260117586,-0.526231839,19.94223468,-1.403423078,-2.161656323
1.622809035,1.303525997,-0.602431921,22.05982082,-1.75597623,-2.307142586
1.801578865,1.382304392,-0.749024252,24.06891872,-2.11013488,-2.388387928
2.096339252,1.378127346,-0.930053274,26.01598525,-2.519707643,-2.398116266
2.681104756,1.381601086,-1.011481664,27.80057816,-2.844141943,-2.416881432
3.567419773,1.238336228,-1.082181666,29.48931103,-3.050334581,-2.392091477
4.636493465,1.048504211,-1.21291999,31.06433881,-3.110150636,-2.402453072
5.855416931,0.823266658,-1.375240299,32.54415517,-3.023481067,-2.274654541
7.213371502,0.565320453,-1.528794933,33.92587294,-2.810825037,-2.077139957
8.596919349,0.25319911,-1.604825686,35.15301127,-2.540382946,-1.943156876
10.28663834,-0.007260625,-1.644087717,36.23597796,-2.188218429,-1.831301257
12.01674739,-0.253897643,-1.763498358,37.18846801,-1.754314379,-1.696262215
13.85857028,-0.4660563,-1.841431742,38.06620894,-1.280095925,-1.45067045
15.83310199,-0.721539165,-1.939871132,38.9293912,-0.797150693,-1.055645642
17.89347033,-1.078219628,-2.005498103,39.71845461,-0.292229501,-0.681078157
20.05302779,-1.482889748,-2.127673792,40.54053955,0.192081558,-0.315884614
22.16139609,-1.828489502,-2.285251732,41.35350827,0.596275825,-0.009140035
24.16013797,-2.173533955,-2.364651311,42.05693298,0.941576867,0.224311764
26.08965984,-2.588306424,-2.403613912,42.65399909,1.263475621,0.385688178
27.83616515,-2.880102623,-2.42268414,43.12192035,1.603050808,0.473735688
29.50850302,-3.078788468,-2.398226818,43.53356708,1.873865937,0.513182438
31.10278975,-3.117291694,-2.388790208,43.89257579,2.123437318,0.489745296
32.61574441,-2.998214524,-2.220161092,44.1530775,2.318069822,0.393373695
34.01840013,-2.774407904,-2.043830124,44.31609062,2.437041485,0.300670353
35.27562894,-2.503928294,-1.915789675,44.4875824,2.48236627,0.237829705
36.37904808,-2.13059969,-1.804614559,44.6984934,2.371228143,0.120285393
37.33530633,-1.700041745,-1.69552377,44.9097683,2.192923863,-0.055200568
38.22156403,-1.219151393,-1.435753206,45.03756324,2.115616713,-0.272756095
39.08267824,-0.730568424,-1.039524067,45.10824106,2.018208028,-0.506088723
39.87163022,-0.211067692,-0.668872535,45.06822337,1.896426114,-0.748149353
40.72425,0.287741828,-0.303215387,44.86278813,1.783891905,-1.028023815
41.5415933,0.692781862,-0.029843408,44.53169784,1.68895021,-1.340828327
42.25313693,1.023891904,0.185533055,43.98972114,1.654389507,-1.669194346
42.85499842,1.336123057,0.332485832,43.23018545,1.652859042,-1.899853742
43.33639006,1.67206561,0.420749187,42.22494087,1.629964092,-2.038805426
43.76311576,1.921083704,0.444438651,40.99414469,1.560186835,-2.099574587
44.13005721,2.152755917,0.396027017,39.62439774,1.422222494,-2.096059675
44.38878386,2.309723162,0.288140336,38.10227061,1.404796081,-2.057697225
44.54247947,2.40520326,0.198902274,36.43215887,1.520373521,-1.884837143
44.71917702,2.429441281,0.138328917,34.68033323,1.605919255,-1.563396708
44.95367974,2.299484124,0.009955336,32.82618988,1.575436771,-1.321207534
45.18001201,2.133738977,-0.191247659,30.98965677,1.494014798,-1.254546162
45.31695383,2.08082894,-0.418901501,29.07610765,1.462313884,-1.364321322
45.39941187,1.984816938,-0.654007218,27.10098838,1.581724607,-1.561642281
45.37001721,1.87535221,-0.913512287,25.21218848,1.712870329,-1.76294694
45.17865916,1.771752102,-1.208986862,23.32212836,1.779752783,-2.123624989
44.86885034,1.685735363,-1.532956924,21.4922353,1.950891497,-2.496093698
44.32015188,1.661969347,-1.894442291,19.66925064,2.2799624,-2.802062342
43.53938616,1.642108154,-2.128974637,17.82288434,2.682216963,-2.954977353
42.50823498,1.59888969,-2.272556575,16.04222302,3.033218894,-2.947745442
41.24867097,1.512759493,-2.320770352,14.24999555,3.224457526,-2.896780134
39.85551742,1.366215891,-2.28537,12.43773305,3.275237453,-2.775865189
38.31093123,1.373960622,-2.234162166,10.65924662,3.26815791,-2.567286525
36.61702528,1.510101483,-2.036791376,8.890718043,3.144739925,-2.328978709
34.85783704,1.593877446,-1.657994152,7.24652433,2.873299332,-2.097840854
32.98821855,1.551050144,-1.397508617,5.645091066,2.461927426,-1.989863375
31.14304532,1.467418737,-1.32546382,4.104999716,1.961909738,-1.921074439
29.21058159,1.438056159,-1.452549406,2.808798356,1.500717315,-1.735687833
27.21533479,1.571011346,-1.664378572,1.760737982,1.121291895,-1.503077882
25.30826735,1.689221867,-1.88752983,0.963901535,0.767370014,-1.244761366
23.38344062,1.748239367,-2.261503596,0.287905092,0.4109198,-1.117899084
21.51804214,1.936391759,-2.630242905,-0.326667389,0.116063672,-1.077303478
19.66599731,2.292293434,-2.927859682,-0.819730558,-0.164328329,-0.999169803
17.78306488,2.712756966,-3.059759524,-1.102427799,-0.425354176,-0.949016078
15.95284346,3.068987035,-3.032549071,-1.384661102,-0.654512257,-0.996502746
14.11053719,3.256674244,-2.967431399,-1.650753524,-0.828181777,-1.075883605
12.25524537,3.298236754,-2.792477198,-1.841054742,-0.891896918,-1.16797407
10.43115226,3.284162916,-2.561163544,-1.879563111,-0.885803698,-1.215881881
8.624909615,3.150485787,-2.309825979,-1.838342524,-0.914555161,-1.159449699
6.928994339,2.853043333,-2.092933326,-1.729126188,-0.869757932,-1.105340349
5.274732698,2.420900363,-1.998746865,-1.630166601,-0.765220671,-1.112097999
3.713190722,1.910625279,-1.901130754,-1.435407522,-0.758308136,-1.092182674
2.430930223,1.453702895,-1.688048398,-1.185551559,-0.84266817,-1.113792985
1.398766993,1.087934745,-1.456444494,-0.985871652,-0.986792324,-1.181135851
0.633918765,0.728729433,-1.213118167,-0.837633108,-1.155334433,-1.226961056
-0.02858675,0.358972241,-1.118312129,-0.705585632,-1.332262829,-1.399551182
-0.612114027,0.087634967,-1.071209033,-0.613777202,-1.571813651,-1.617818087
-1.04637226,-0.168876341,-0.984124731,-0.618675954,-1.826583488,-1.792622971
-1.265707407,-0.42487464,-0.963296653,-0.761937807,-1.984900111,-1.995432424
-1.51675412,-0.664474856,-1.038473942,-1.063385847,-2.064491893,-2.227445177
-1.72609661,-0.833476316,-1.126836365,-1.464463958,-2.089826362,-2.441083015
-1.857763517,-0.871875786,-1.225524384,-1.946759744,-2.060732767,-2.664795756
-1.866606694,-0.865504426,-1.262763567,-2.466346367,-1.942662086,-2.796196752
-1.784014071,-0.901825164,-1.199984853,-3.016194531,-1.76322094,-2.843752844
-1.66401679,-0.875983155,-1.160306538,-3.583087284,-1.558603148,-2.821784705
-1.549096401,-0.789717571,-1.179713269,-4.160639559,-1.35236259,-2.745983364
-1.330171405,-0.798411408,-1.158477359,-4.749949508,-1.17991795,-2.617684245
-1.101514642,-0.898355041,-1.189535744,-5.354672809,-1.053364637,-2.453817035
-0.946048867,-1.049514631,-1.220801341,-5.972061189,-0.950841467,-2.277840604
-0.854274341,-1.226408745,-1.298558265,-6.577370429,-0.827107188,-2.094165452
-0.790731168,-1.42528797,-1.508433264,-7.173262021,-0.68447896,-1.931639019
-0.764688217,-1.677599853,-1.743498894,-7.710703921,-0.531488992,-1.738850327
-0.856449552,-1.922254923,-1.921716632,-8.194544021,-0.40191818,-1.601326304
-1.100943031,-2.061692505,-2.129416245,-8.657980848,-0.297925293,-1.555534089
-1.491225297,-2.129222047,-2.357761723,-9.085235681,-0.18808032,-1.569341866
-1.955103967,-2.144765036,-2.585483409,-9.468273231,-0.089023751,-1.58652414
-2.446983997,-2.081371043,-2.766639031,-9.789798843,-0.061783138,-1.639325686
-2.973386495,-1.929896445,-2.854371063,-10.09786127,-0.124290626,-1.74410659
-3.526678394,-1.720612762,-2.860673612,-10.46542844,-0.204083078,-1.906713711
-4.092816432,-1.493437408,-2.804125375,-10.85721225,-0.201518556,-1.990687494
-4.666538147,-1.273412755,-2.702963619,-11.24903501,-0.142714554,-1.96779407
-5.250598078,-1.095096674,-2.556242919,-11.64098197,-0.126823781,-1.936384113
-5.852297904,-0.968441396,-2.381486718,-11.97516846,-0.154936566,-1.863811021
-6.467409361,-0.867240709,-2.200202049,-12.31513522,-0.183414882,-1.788016552
-7.070782914,-0.739646109,-2.012412536,-12.59504043,-0.208057845,-1.65004304
-7.671843864,-0.594123911,-1.852034197,-12.85947678,-0.242970536,-1.4954096
-8.19573255,-0.457831326,-1.653103533,-13.12719273,-0.297756585,-1.394038552
-8.69675805,-0.354286322,-1.543966909,-13.39987468,-0.380609605,-1.33599438
-9.182710322,-0.260087633,-1.521904821,-13.69358559,-0.40365059,-1.254279998
-9.622679159,-0.133691488,-1.533851317,-13.99109089,-0.360600823,-1.18373908
-9.954912576,-0.05181329,-1.570729296,-14.19693912,-0.259541939,-1.079784451
-10.23525714,-0.051530067,-1.648202715,-14.30902841,-0.106636492,-0.986972989
-10.50625578,-0.136394368,-1.770247163,-14.25860836,0.038695327,-0.895135158
-10.85707801,-0.20782073,-1.950370983,-14.05536031,0.137164368,-0.814468568
-11.20259257,-0.179643229,-2.01331557,-13.69951457,0.233241799,-0.762240871
-11.54813212,-0.114005092,-1.974380005,-13.26650875,0.305386344,-0.706402507
-11.90002729,-0.114659694,-1.957366979,-12.89283563,0.318430028,-0.667486092
-12.22996015,-0.156857308,-1.874684861,-12.63108545,0.301834406,-0.664736917
-12.53005169,-0.172937675,-1.796617045,-12.50709063,0.263447196,-0.728984801
-12.77522744,-0.199750312,-1.65453913,-12.55236879,0.242769805,-0.860746732
-13.02019263,-0.238309121,-1.499494896,-12.77433508,0.239874393,-0.970645465
-13.28250608,-0.294383103,-1.399480467,-13.14676665,0.261236917,-1.023938517
-13.55436249,-0.373413201,-1.341850075,-13.46742928,0.270097455,-1.033962087
-13.84180329,-0.403324312,-1.262768954,-13.64644022,0.282549454,-1.087982438
-14.09471842,-0.33237233,-1.191403615,-13.70815617,0.301680562,-1.157455293
-14.27713345,-0.234484578,-1.082225466,-13.65099941,0.377120701,-1.191365016
-14.34804556,-0.083050577,-0.996001003,-13.45092555,0.424802523,-1.210249367
-14.23823872,0.049182151,-0.913662605,-13.09323999,0.409865325,-1.206984132
-13.9588877,0.127367059,-0.851127951,-12.62645419,0.377363889,-1.212951822
-13.52187311,0.21560325,-0.80684161,-12.17419689,0.40884928,-1.214346616
-13.04457112,0.271651883,-0.761974587,-11.76253647,0.46318852,-1.167409998
-12.69584763,0.274991761,-0.727147931,-11.48219057,0.444219556,-1.180349556
-12.46833204,0.24731348,-0.732461517,-11.32251971,0.36876275,-1.162037711
-12.4084665,0.210958546,-0.801685987,-11.25891487,0.315167611,-1.089792248
-12.52492237,0.209029315,-0.926722252,-11.26791806,0.263488322,-1.097014934
-12.82146459,0.222949772,-1.019556422,-11.38522582,0.211083768,-1.116009057
-13.25440691,0.24715606,-1.052722953,-11.58478475,0.122163607,-1.170122985
-13.57441968,0.263111805,-1.049671529,-11.81758626,0.023644796,-1.187664309
-13.74835125,0.27118854,-1.109146627,-12.0129046,0.001813808,-1.132921614
-13.79533225,0.296690034,-1.172799427,-12.19779716,0.015555868,-1.123517949
-13.69060063,0.380078132,-1.204068364,-12.40643929,-0.022722149,-1.195372637
-13.42610595,0.410611109,-1.231633651,-12.67345461,-0.055463018,-1.195757342
-12.99844288,0.373584197,-1.235021736,-12.84412039,-0.040293758,-1.134447389
-12.50122202,0.339105597,-1.25639667,-12.90136586,0.014730019,-1.059595306
-12.04908823,0.372116269,-1.260322626,-12.93351543,0.070172777,-1.09964761
-11.642673,0.413098229,-1.228455248,-13.01691364,0.040549594,-1.194021121
-11.38370466,0.383976264,-1.260917005,-13.13734139,-0.049167133,-1.247125041
-11.25988834,0.313158558,-1.226078402,-13.24564842,-0.054184691,-1.157105524
-11.24113444,0.265604189,-1.148050277,-13.34398492,0.013761384,-1.094985211
-11.2959881,0.240234098,-1.143835547,-13.45716515,0.060811829,-1.096487382
-11.42636375,0.190510878,-1.161169222,-13.55741139,0.068357724,-1.102931974
-11.6449551,0.094768588,-1.215036716,-13.60676921,0.071084153,-1.071284282
-11.88870016,0.023170434,-1.21397414,-13.52357876,0.111466866,-0.997973552
-12.08798653,0.020386148,-1.143815529,-13.36753298,0.201147524,-0.959442894
-12.28441897,0.009275849,-1.155573323,-13.20770232,0.231685875,-1.051552392
-12.51251718,-0.03515042,-1.240097534,-12.97346866,0.26996704,-1.068509032
-12.80384468,-0.06983472,-1.233829117,-12.68096199,0.296416309,-1.082614801
-12.97422945,-0.042157279,-1.160767218,-12.47906392,0.265645175,-1.170027633
-13.01755422,0.030265972,-1.084677823,-12.44128448,0.201183498,-1.27151589
-13.06209339,0.055658665,-1.142164313,-12.55645685,0.163647754,-1.358363474
-13.16330461,0.008121357,-1.241712388,-12.67003589,0.178883057,-1.366696808
-13.29223486,-0.060724542,-1.273938149,-12.74948413,0.246844897,-1.307456106
-13.40497938,-0.043095173,-1.151116725,-12.80788262,0.298760305,-1.285203165
-13.48993875,0.011790677,-1.108597896,-12.86268069,0.309870239,-1.302781261
-13.58135493,0.03829161,-1.124279981,-12.93623012,0.303237589,-1.318416924
-13.66608741,0.03548333,-1.134918686,-13.01775706,0.350152773,-1.333249339
-13.67720773,0.053414883,-1.091931164,-13.08793036,0.395959036,-1.340570233
-13.56113789,0.112683192,-1.003497347,-13.1122826,0.425369306,-1.337856986
-13.37189935,0.201357247,-0.969458558,-13.04654955,0.44770035,-1.310434166
-13.18285874,0.233173564,-1.069873692,-12.93681446,0.466127526,-1.302834059
-12.93017405,0.282492073,-1.083649557,-12.81269406,0.526603504,-1.244813885
-12.64524451,0.309522322,-1.104300244,-12.58272404,0.582598325,-1.152256347
-12.50278771,0.250264096,-1.200906288,-12.24703092,0.546425386,-1.063415668
-12.53390113,0.193124701,-1.288769328,-11.87214229,0.496592191,-0.958009062
-12.70677246,0.162673233,-1.367306882,-11.60147131,0.428428231,-0.930428632
-12.8397212,0.184624252,-1.375165621,-11.50066025,0.330850021,-0.942053309
-12.91322311,0.242159779,-1.324509787,-11.57167253,0.216868076,-0.930700051
-12.92564831,0.277050122,-1.305897255,-11.70193256,0.110568632,-0.921023844
-12.94254157,0.268988462,-1.344444731,-11.84307116,0.067711481,-0.9526417
-12.97727313,0.281982661,-1.361388587,-11.97872978,0.080191325,-0.965671005
-13.01633654,0.329869628,-1.386261365,-12.14345403,0.042150632,-1.065932177
-13.04222361,0.379973164,-1.391879202,-12.32554977,-0.056121668,-1.181611
-13.02126033,0.402422449,-1.381519579,-12.48907624,-0.150090126,-1.287588338
-12.92611097,0.415895279,-1.355664459,-12.54753012,-0.173825323,-1.360722056
-12.83031111,0.440808211,-1.348447401,-12.58169846,-0.147106715,-1.412404897
-12.71852281,0.515726543,-1.271600142,-12.59793578,-0.11704897,-1.413960722
-12.45424383,0.572169934,-1.173794902,-12.59592499,-0.101748306,-1.38588567
-12.08206741,0.509591133,-1.101778342,-12.56688135,-0.075202247,-1.279595288
-11.69385715,0.435572744,-1.019352357,-12.47231067,-0.013888035,-1.170584941
-11.45106153,0.360721074,-1.000395065,-12.28430835,0.084216035,-1.078608234
-11.38555797,0.268953678,-1.012056826,-12.04127781,0.125527063,-1.061953072
-11.49641719,0.159488295,-0.99612125,-11.80727158,0.072972535,-1.079571398
-11.66756801,0.062070081,-0.987228971,-11.70122132,-0.034304995,-1.149440375
-11.83866819,0.029807544,-1.014144854,-11.7170721,-0.089399954,-1.247957806
-12.05728219,0.036966146,-1.044993725,-11.74782654,-0.08147043,-1.342592165
-12.28977547,-0.014015231,-1.163648069,-11.77751211,-0.087597328,-1.382342443
-12.54116481,-0.10195022,-1.284327339,-11.83416998,-0.100207191,-1.43313795
-12.77338799,-0.171888293,-1.365150654,-12.00524851,-0.099334067,-1.434165682
-12.88497217,-0.161493949,-1.40719272,-12.26303114,-0.068049438,-1.433702721
-12.96344035,-0.112778139,-1.439856233,-12.50539946,-0.001666053,-1.401398443
-13.02805084,-0.073899259,-1.430670391,-12.75095971,0.039720402,-1.372612583
-12.99415199,-0.031709865,-1.352890827,-13.01729318,0.063787735,-1.341456542
-12.90661409,0.005143374,-1.225343108,-13.25166599,0.140453859,-1.278892675
-12.7285176,0.055181208,-1.116269813,-13.409667,0.250840514,-1.147511209
-12.44148139,0.121400445,-1.061421723,-13.44421383,0.348606959,-1.036916267
-12.10432646,0.119278261,-1.086862577,-13.35398777,0.403835796,-0.967160111
-11.79704353,0.045405036,-1.117654005,-13.15274684,0.445168895,-0.90522349
-11.64343603,-0.077563234,-1.205047535,-12.87935682,0.454985605,-0.886549225
-11.64961314,-0.125086926,-1.314988367,-12.61088848,0.415685923,-0.91772979
-11.68034168,-0.11514718,-1.413170027,-12.42535171,0.363495226,-0.978882108
-11.70812889,-0.109779924,-1.450864625,-12.2763607,0.291283858,-1.046836038
-11.78839311,-0.123797667,-1.49874335,-12.22607397,0.206961986,-1.102240306
-11.99030664,-0.111401059,-1.489018842,-12.29169005,0.142365476,-1.164060271
-12.27214597,-0.092877177,-1.494729841,-12.51580976,0.119271636,-1.207244199
-12.52596353,-0.022075186,-1.456082162,-12.78886544,0.172180472,-1.161546166
-12.77672774,0.016149243,-1.426001503,-12.92122933,0.307649803,-1.054829888
-13.06922577,0.053664211,-1.374766799,-12.90861048,0.404376486,-0.995661867
-13.29379866,0.144840964,-1.299580205,-12.92028664,0.441947574,-1.017737351
-13.42423481,0.275779608,-1.15202939,-12.92329633,0.444796077,-1.051131616
-13.42683572,0.367356262,-1.045718352,-12.88883238,0.440085543,-1.018888058
-13.30190156,0.421841093,-0.979534069,-12.7816515,0.466404742,-1.020350409
-13.05654908,0.457129,-0.924347206,-12.65013369,0.537355012,-1.087266073
-12.7667044,0.450328167,-0.922678899,-12.55867826,0.520272398,-1.164027882
-12.47553542,0.400601109,-0.965177812,-12.51148955,0.425065991,-1.188027843
-12.32873673,0.343712569,-1.031005631,-12.45301383,0.281969119,-1.136474251
-12.19598277,0.265005062,-1.096391699,-12.39479257,0.233369983,-1.147870814
-12.17763168,0.172695972,-1.157055999,-12.37720575,0.287423931,-1.220785008
-12.29602456,0.110568634,-1.211497235,-12.41400166,0.24919367,-1.231971011
-12.58457107,0.104609423,-1.242767488,-12.46456099,0.132823933,-1.18174296
-12.86747976,0.167397816,-1.179269723,-12.56859509,0.034947195,-1.139372427
-12.98666944,0.305755677,-1.068957983,-12.83344967,-0.047346829,-1.154473332
-12.94850094,0.385572528,-1.020243601,-13.22913866,-0.026069278,-1.238897643
-12.95050702,0.414343534,-1.055434072,-13.74048712,0.055832793,-1.291090353
-12.95053181,0.419707801,-1.089569597,-14.31343079,0.07808326,-1.241005352
-12.89044041,0.426836081,-1.05260016,-14.92477203,0.150927328,-1.179407048
-12.75462526,0.45599494,-1.067650954,-15.62292365,0.252095587,-1.175401384
-12.63296161,0.548570569,-1.128962755,-16.47176039,0.483775738,-1.239471695
-12.55588136,0.534358943,-1.208167919,-17.42814621,0.793234236,-1.314523806
-12.52635426,0.44081769,-1.225606203,-18.57080421,1.025360883,-1.394080717
-12.49237455,0.294470738,-1.163091415,-19.89398027,1.143512582,-1.473349971
-12.43239526,0.26126481,-1.172844384,-21.32538591,1.337436725,-1.582499291
-12.42261685,0.335985362,-1.273822563,-22.83888681,1.621485866,-1.709355587
-12.46394622,0.28088537,-1.284607154,-24.42130844,1.89698691,-1.826138459
-12.50402935,0.141501831,-1.253869615,-26.05461453,2.076480694,-1.88147298
-12.60944905,0.027694724,-1.219457241,-27.63213632,2.300980687,-1.908485169
-12.88699582,-0.082408177,-1.2450607,-29.10167829,2.671873238,-1.895904165
-13.29103653,-0.049693554,-1.336075935,-30.45671154,3.13621048,-1.876470953
-13.82028169,0.036327602,-1.382785798,-31.77576487,3.522094318,-1.919435018
-14.39703756,0.033925129,-1.305291784,-33.08596502,3.857946035,-1.972527167
-15.00266932,0.113589516,-1.235419178,-34.36631796,4.265755094,-2.019543335
-15.66795898,0.228099298,-1.236259431,-35.5790669,4.744762077,-2.092666746
-16.47497739,0.491195815,-1.31503739,-36.77491929,5.236782687,-2.121515699
-17.39998322,0.807405814,-1.418881806,-37.94297372,5.710837509,-2.126739529
-18.52274996,1.013648766,-1.529166414,-39.06211724,6.116843516,-2.124833423
-19.83157937,1.114245683,-1.615198568,-40.11799859,6.46401002,-2.101108295
-21.24586308,1.311392492,-1.725813875,-41.08728426,6.743350187,-2.090044356
-22.74794042,1.598388329,-1.850033677,-41.94348115,6.91394035,-2.070020313
