yaw,pitch,roll
-4.697920962,-2.830736888,-1.790338687
-4.823388262,-2.787318133,-1.654427108
-4.907043563,-2.65465061,-1.501731039
-4.980686732,-2.367040137,-1.387595899
-4.97455227,-2.036194675,-1.252690661
-4.973720606,-1.721812886,-1.150308231
-4.882493423,-1.47446429,-0.973751369
-4.835794113,-1.213190851,-0.724880573
-4.915980723,-1.067495008,-0.518285098
-5.052352944,-0.962535326,-0.383510198
-5.288356372,-0.954934048,-0.405190572
-5.645000257,-0.964129448,-0.556088755
-5.994931239,-1.078788254,-0.68890513
-6.371959924,-1.145442285,-0.857335268
-6.628340777,-1.351036916,-1.07388051
-6.8575247,-1.425771872,-1.439987422
-7.016374702,-1.429074496,-1.73305507
-7.077610563,-1.308959768,-1.927553327
-7.095950757,-1.279505197,-2.079994564
-7.110590879,-1.278571996,-2.04521697
-7.141603509,-1.193367265,-1.935980193
-7.150915407,-0.993864512,-1.746369678
-7.120068214,-0.873866723,-1.482575319
-7.146691636,-0.903292738,-1.319283406
-7.069230274,-1.096099255,-1.07294318
-6.994423463,-1.226191611,-0.847243416
-6.950779917,-1.302367652,-0.834106217
-6.955837347,-1.45229326,-0.918843735
-7.09590928,-1.532961786,-1.029567299
-7.244935347,-1.568502184,-0.988253279
-7.377625556,-1.465468172,-0.893081567
-7.621430062,-1.296058493,-0.957912213
-7.840290497,-1.204402836,-1.023765931
-7.994631153,-1.143357707,-0.916454845
-8.00153043,-1.062863713,-0.723828848
-7.955975226,-0.973419886,-0.577174614
-7.970668709,-0.919584215,-0.609175818
-8.022375736,-1.007504586,-0.686539345
-8.081174759,-1.19455765,-0.629431174
-8.08376799,-1.215646333,-0.482374537
-8.098393409,-1.134712826,-0.552118885
-8.172775966,-1.053509354,-0.708590951
-8.27617587,-1.033406467,-0.787951809
-8.37625937,-0.948700454,-0.863150608
-8.46363352,-0.823699265,-0.941295416
-8.557539396,-0.548634722,-1.107668189
-8.782478462,-0.373003153,-1.389687382
-8.937550337,-0.202399726,-1.454390553
-9.071660684,-0.03514825,-1.549361686
-9.240884319,0.003802182,-1.737062435
-9.375949266,0.025647807,-1.883167976
-9.534744131,0.047021532,-1.974860362
-9.640820004,0.075462591,-1.931517176
-9.721938912,0.1992757,-1.803055376
-9.815202279,0.257471872,-1.813248963
-9.933214089,0.235411468,-1.867859912
-10.07878958,0.205410566,-1.928054425
-10.21737339,0.146183075,-2.034144951
-10.27549488,0.037373882,-2.131464412
-10.30214221,-0.140609044,-2.218136663
-10.27110448,-0.252107423,-2.292998922
-10.21277074,-0.277768006,-2.296020227
-10.08946468,-0.280455659,-2.202744131
-9.905051671,-0.337657371,-2.069672431
-9.80314161,-0.404938163,-1.886338871
-9.7334409,-0.30549881,-1.608742445
-9.728247327,-0.18941858,-1.48528627
-9.759158539,-0.284949071,-1.423676702
-9.840578437,-0.540035851,-1.379637726
-9.926414414,-0.722472824,-1.302551568
-9.99493577,-0.75291835,-1.292276953
-10.00872492,-0.857073561,-1.253440157
-10.01521071,-1.070846335,-1.369907602
-10.04978759,-1.345273917,-1.412970502
-10.03689924,-1.578640358,-1.378782312
-9.991406618,-1.628556552,-1.36907748
-9.973238918,-1.792743853,-1.488232017
-9.953763693,-1.899740253,-1.489913764
-9.915033275,-1.956176047,-1.454398333
-9.91090727,-2.089372629,-1.361901804
-9.863617666,-2.153935167,-1.427242053
-9.813846919,-2.033826401,-1.544847341
-9.757825244,-1.936286933,-1.63721871
-9.752273482,-1.74817838,-1.59927755
-9.782354802,-1.740485014,-1.664457069
-9.802206491,-1.683234273,-1.853849367
-9.794218941,-1.484360582,-2.001809647
-9.810442994,-1.333997076,-1.924895616
-9.858259499,-1.210534558,-1.862981204
-9.942072562,-1.071649226,-1.724937182
-10.00587218,-0.895536718,-1.707057191
-10.05745624,-0.596301557,-1.692722708
-10.15557355,-0.303313665,-1.603461002
-10.25701605,-0.158616001,-1.580042566
-10.29967001,0.050451794,-1.541679432
-10.36856099,0.167948874,-1.48973893
-10.51348506,0.226690521,-1.48671976
-10.73138856,0.225363389,-1.515098824
-10.89196208,0.218274771,-1.577731733
-11.01721757,0.101690474,-1.62585995
-11.11151774,-0.019382647,-1.632302024
-11.21217645,-0.143538042,-1.734212527
-11.23165498,-0.194764003,-1.747440537
-11.20229551,-0.239021635,-1.729646247
-11.16155676,-0.320060421,-1.695759149
-11.1633484,-0.360327474,-1.63104997
-11.10475232,-0.267507684,-1.549787801
-10.99236661,-0.056048231,-1.52645465
-10.93287263,0.128381047,-1.576590099
-10.98946147,0.19113614,-1.766452325
-11.07130305,0.124547161,-1.971724579
-11.11937281,0.081506491,-1.982741944
-11.21106134,0.124894565,-2.005698598
-11.39660047,0.216004147,-2.105344521
-11.67306747,0.125212574,-2.115202559
-12.06551814,-0.04770175,-2.006392483
-12.71700976,-0.028203724,-1.808510194
-13.64720167,0.292300625,-1.708119433
-14.94622382,0.709926034,-1.720798133
-16.59083366,0.875664742,-1.604054663
-18.56562384,1.001636522,-1.387104852
-20.95927034,1.262686238,-1.227190721
-23.8894991,1.634269492,-1.163603508
-27.22220568,2.127466572,-1.2210255
-30.97107432,2.537225623,-1.22120488
-34.59226644,2.869014922,-1.125844469
-38.16130269,3.394943445,-1.145027506
-42.35451128,4.078947202,-1.364448386
-46.64342411,4.952065373,-1.656281973
-50.78360347,5.73010478,-1.889239019
-54.53661439,6.326142394,-2.032689476
-57.86755983,6.943081587,-2.260812627
-61.21382251,7.599159308,-2.640519522
-64.49137929,8.234447732,-3.094224619
-67.01987286,8.699258921,-3.369860948
-69.31565441,9.100954072,-3.594038427
-71.32321122,9.630796262,-3.884412117
-73.22792849,10.24370116,-4.202303091
-75.05990704,10.59842534,-4.565764976
-76.77270287,10.81879894,-4.879105918
-78.31384834,11.1296595,-5.060944351
-79.63576296,11.41543948,-5.30272249
-80.60797303,11.52977172,-5.441266158
-81.23321844,11.52829652,-5.479073924
-81.65068054,11.25452686,-5.59215645
-81.68073746,10.78166281,-5.639755174
-80.86272689,10.33428154,-5.556131092
-79.40491496,9.775899363,-5.42197991
-77.29218493,9.082318757,-5.04827491
-74.78218909,8.320196263,-4.556089523
-71.97284658,7.382292683,-3.939031283
-68.79564628,6.413851175,-3.188248552
-65.55722678,5.912019407,-2.472156666
-62.78820296,5.362556281,-1.780073368
-60.40018269,4.741607742,-1.216570033
-58.53741944,4.353812035,-1.043416596
-56.94526342,4.098864384,-1.127479223
-55.60891975,4.211250778,-1.419461731
-54.44996781,4.414757714,-1.672580693
-53.3999076,4.397790601,-1.855520759
-52.26155358,4.494023294,-2.119603168
-51.08679243,4.609217852,-2.245084998
-50.21023641,4.629420263,-2.074802141
-49.22672966,4.665421906,-1.965190656
-47.73985542,4.753426109,-2.03526561
-45.52135345,5.097264621,-2.107836729
-42.89555648,5.350970548,-2.092841166
-39.96307208,5.371181313,-1.955693662
-36.44639153,5.350072248,-1.833931363
-32.05134929,5.320971683,-1.81789161
-27.06488791,5.091120246,-1.573779086
-21.67817385,4.33732491,-0.925238995
-16.58033807,3.345524678,-0.438523473
-11.73800466,2.538807752,-0.186884297
-7.155884009,1.786277764,-0.107047225
-2.744770221,0.845160826,-0.150627259
1.299767418,-0.122927919,-0.294835492
5.217254801,-1.102089771,-0.583714457
8.901465174,-1.884219542,-1.105138747
12.71974987,-2.852501412,-1.58999614
16.66739841,-3.83080906,-2.12541037
20.33187065,-4.487841523,-2.770764074
23.29348101,-4.780665709,-3.417731034
25.83008945,-4.968365755,-3.867863615
27.60488292,-5.026903318,-4.325383968
28.38002458,-4.963428727,-4.862823433
28.25260515,-4.734428097,-5.277616331
27.37322445,-4.570488894,-5.332168841
26.3463087,-4.617586243,-5.099489593
25.05046848,-4.629561047,-4.918625333
23.10652502,-4.360876577,-4.915768051
20.93031047,-4.052640753,-4.762641641
18.66075583,-3.838568367,-4.389272333
16.11047481,-3.46091171,-3.997040379
13.81280464,-2.829798574,-3.752404359
11.52874958,-2.016045033,-3.725458839
9.530204055,-1.320355867,-3.566836683
8.220629758,-1.127679381,-3.349339738
6.984514893,-1.032386176,-3.072649181
5.976903464,-0.794839747,-2.882547106
5.296251717,-0.548138724,-2.694564982
4.623699,-0.512211138,-2.368478421
3.994876396,-0.675727598,-1.840108502
3.413745306,-0.844182424,-1.302798058
2.881925936,-0.805513184,-0.746395709
2.384049271,-0.620663204,-0.493680761
1.785483736,-0.4794686,-0.298684347
1.17926906,-0.469146543,-0.17763909
0.523662221,-0.532061144,-0.145997875
-0.273276236,-0.487141087,-0.299727132
-1.064980847,-0.351350352,-0.516326815
-1.857739266,-0.248787669,-0.756784619
-2.534712737,-0.268664644,-0.814616249
-3.071833114,-0.376520122,-0.712461341
-3.453411672,-0.521751706,-0.557600216
-3.698975093,-0.478740873,-0.501734782
-3.724318816,-0.425176021,-0.366740796
-3.680794664,-0.440058837,-0.101869703
-3.50669341,-0.48716748,0.298075075
-3.132525919,-0.429172299,0.63686785
-2.648126883,-0.235003925,0.778697008
-2.215116284,-0.022113005,0.864670823
-1.782200246,0.003170907,0.934757684
-1.424448193,-0.103368851,0.889736387
-1.12855293,-0.324285183,0.683039149
-0.915745187,-0.459864717,0.28191354
-0.815286657,-0.517775776,-0.074098268
-0.81398997,-0.586029163,-0.381703749
-0.792709552,-0.616376041,-0.607733147
-0.81822825,-0.647384156,-0.631116571
-0.853881856,-0.628310716,-0.423688249
-0.981357529,-0.618757005,-0.154496734
-1.172809252,-0.698687554,0.264171688
-1.420079477,-0.900330031,0.708971853
