yaw,pitch,roll,yawt,pitcht,rollt
41.91782221,2.985184184,-5.545969025,17.83533303,2.686811907,-2.934368093
40.02874715,2.486996258,-5.931592898,16.05467171,3.037813838,-2.927136182
38.15376746,1.832384559,-6.305314861,14.26244424,3.22905247,-2.876170874
36.12732956,1.352399931,-6.591685552,12.45018174,3.279832397,-2.755255929
33.89683038,0.934242591,-6.853887275,10.67169531,3.272752854,-2.546677265
31.31455329,0.399620024,-7.025186825,8.903166731,3.149334869,-2.308369449
28.08341792,-0.203875709,-7.049080319,7.258973018,2.877894276,-2.077231594
24.42578968,-0.757997533,-6.906287021,5.657539753,2.46652237,-1.969254115
19.97232077,-1.139496535,-6.605895576,4.117448403,1.966504682,-1.900465179
14.85143835,-1.369775622,-6.043363527,2.821247043,1.505312259,-1.715078573
9.23680454,-1.564438929,-5.27217489,1.773186669,1.125886839,-1.482468622
3.336051044,-1.696984693,-4.617690038,0.976350222,0.771964958,-1.224152106
-2.358060361,-1.849566785,-4.099525641,0.300353779,0.415514744,-1.097289824
-7.795620618,-1.7282634,-3.582100438,-0.314218702,0.120658616,-1.056694218
-13.30994061,-1.308087921,-3.033977435,-0.807281871,-0.159733385,-0.978560543
-18.0247667,-0.896898277,-2.56092991,-1.089979112,-0.420759232,-0.928406818
-21.84900443,-0.611807392,-2.425686306,-1.372212415,-0.649917313,-0.975893486
-24.82949225,-0.236836014,-2.813717631,-1.638304837,-0.823586833,-1.055274345
-27.36687619,0.264384161,-3.253367048,-1.828606055,-0.887301974,-1.14736481
-29.75695943,0.936216135,-3.557566114,-1.867114424,-0.881208754,-1.195272621
-31.40386086,1.615602829,-3.651946708,-1.825893837,-0.909960217,-1.138840439
-32.09856796,2.055738431,-3.647068849,-1.716677501,-0.865162988,-1.084731089
-32.49280309,2.384105657,-3.585826207,-1.617717914,-0.760625727,-1.091488739
-32.9509379,2.717065352,-3.157361057,-1.422958835,-0.753713192,-1.071573414
-33.21839607,2.803838444,-2.385631662,-1.173102872,-0.838073226,-1.093183725
-32.89200827,2.624834377,-1.490907306,-0.973422965,-0.98219738,-1.160526591
-32.0380003,2.045573112,-0.630539545,-0.825184421,-1.150739489,-1.206351796
-31.29925822,1.266975093,0.000258726,-0.693136945,-1.327667885,-1.378941922
-30.63847461,0.419725108,0.474154692,-0.601328515,-1.567218707,-1.597208827
-29.83130233,-0.415818911,0.896241934,-0.606227267,-1.821988544,-1.772013711
-28.55486505,-1.330367459,1.126308001,-0.74948912,-1.980305167,-1.974823164
-26.90753069,-2.289813192,1.222126939,-1.05093716,-2.059896949,-2.206835917
-25.27405602,-3.198369202,1.288976935,-1.452015271,-2.085231418,-2.420473755
-23.48754189,-3.918853786,1.386140325,-1.934311057,-2.056137823,-2.644186496
-21.21510343,-4.462034519,1.50317245,-2.45389768,-1.938067142,-2.775587492
-18.65322292,-4.816970524,1.620212662,-3.003745844,-1.758625996,-2.823143584
-15.79678095,-5.193327189,1.590295271,-3.570638597,-1.554008204,-2.801175445
-12.95682228,-5.517547412,1.391922438,-4.148190872,-1.347767646,-2.725374104
-10.27372792,-5.7034739,1.114707003,-4.737500821,-1.175323006,-2.597074985
-7.70010212,-5.927859247,0.759143639,-5.342224122,-1.048769693,-2.433207775
-5.374621019,-6.077336142,0.294204493,-5.959612502,-0.946246523,-2.257231344
-3.501612884,-6.177323804,-0.29402186,-6.564921742,-0.822512244,-2.073556192
-1.877347352,-6.182396252,-0.907736094,-7.160813334,-0.679884016,-1.911029759
-0.612624666,-5.99342378,-1.452405369,-7.698255234,-0.526894048,-1.718241067
0.316576173,-5.687169991,-1.800584599,-8.182095334,-0.397323236,-1.580717044
1.071289926,-5.43144322,-1.952834775,-8.645532161,-0.293330349,-1.534924829
1.752258938,-4.976883844,-2.077465447,-9.072786994,-0.183485376,-1.548732606
2.44556096,-4.507774852,-2.266644315,-9.455824544,-0.084428807,-1.56591488
3.172628058,-4.181136891,-2.29970245,-9.777350155,-0.057188194,-1.618716426
3.815814507,-3.864180066,-2.317755298,-10.08541258,-0.119695682,-1.72349733
4.345656891,-3.566386508,-2.378174187,-10.45297975,-0.199488134,-1.886104451
4.728138051,-3.275673781,-2.433976817,-10.84476356,-0.196923612,-1.970078234
4.916622401,-2.870865899,-2.496465933,-11.23658632,-0.13811961,-1.94718481
4.87253916,-2.528027155,-2.471575675,-11.62853328,-0.122228837,-1.915774853
4.53525036,-2.089288382,-2.272636009,-11.96271977,-0.150341622,-1.843201761
4.072243461,-1.521697744,-2.228172044,-12.30268653,-0.178819938,-1.767407292
3.567149044,-0.99012371,-2.313133604,-12.58259174,-0.203462901,-1.62943378
3.09093644,-0.654165297,-2.388559493,-12.84702809,-0.238375592,-1.47480034
2.63343948,-0.449380414,-2.442172736,-13.11474404,-0.293161641,-1.373429292
2.20530755,-0.358649832,-2.444566616,-13.38742599,-0.376014661,-1.31538512
1.841098988,-0.409892345,-2.508400488,-13.6811369,-0.399055646,-1.233670738
1.445595601,-0.608126459,-2.572487779,-13.9786422,-0.356005879,-1.16312982
1.041966418,-0.919329437,-2.617221078,-14.18449043,-0.254946995,-1.059175191
0.530604681,-1.27694714,-2.583978915,-14.29657972,-0.102041548,-0.966363729
-0.072063629,-1.465250878,-2.566855262,-14.24615967,0.043290271,-0.874525898
-0.676422859,-1.546659094,-2.721229921,-14.04291162,0.141759312,-0.793859308
-1.162258402,-1.54168401,-2.962659339,-13.68706588,0.237836743,-0.741631611
-1.548662,-1.448063492,-3.200748434,-13.25406006,0.309981288,-0.685793247
-1.730912809,-1.280316604,-3.339883842,-12.88038694,0.323024972,-0.646876832
-1.846351264,-1.01921079,-3.436026004,-12.61863676,0.30642935,-0.644127657
-1.839912436,-0.787948236,-3.655334259,-12.49464194,0.26804214,-0.708375541
-1.680531554,-0.704158922,-3.780110421,-12.5399201,0.247364749,-0.840137472
-1.506430194,-0.711574171,-3.735418635,-12.76188639,0.244469337,-0.950036205
-1.460292919,-0.792982835,-3.666072627,-13.13431796,0.265831861,-1.003329257
-1.574595677,-0.856017244,-3.525029251,-13.45498059,0.274692399,-1.013352827
-1.853504926,-0.860221823,-3.403639856,-13.63399153,0.287144398,-1.067373178
-2.082069193,-0.918291491,-3.177244593,-13.69570748,0.306275506,-1.136846033
-2.36948173,-1.069476992,-2.827500017,-13.63855072,0.381715645,-1.170755756
-2.758785826,-1.270873924,-2.635609595,-13.43847686,0.429397467,-1.189640107
-3.140805547,-1.474042026,-2.474560217,-13.0807913,0.414460269,-1.186374872
-3.48980048,-1.690299052,-2.339006784,-12.6140055,0.381958833,-1.192342562
-3.736106036,-1.97816652,-2.135741779,-12.1617482,0.413444224,-1.193737356
-3.910960053,-2.376037545,-1.962119447,-11.75008778,0.467783464,-1.146800738
-4.157500322,-2.66086637,-1.894857583,-11.46974188,0.4488145,-1.159740296
-4.444497683,-2.822196334,-1.872666232,-11.31007102,0.373357694,-1.141428451
-4.697920962,-2.830736888,-1.790338687,-11.24646618,0.319762555,-1.069182988
-4.823388262,-2.787318133,-1.654427108,-11.25546937,0.268083266,-1.076405674
-4.907043563,-2.65465061,-1.501731039,-11.37277713,0.215678712,-1.095399797
-4.980686732,-2.367040137,-1.387595899,-11.57233606,0.126758551,-1.149513725
-4.97455227,-2.036194675,-1.252690661,-11.80513757,0.02823974,-1.167055049
-4.973720606,-1.721812886,-1.150308231,-12.00045591,0.006408752,-1.112312354
-4.882493423,-1.47446429,-0.973751369,-12.18534847,0.020150812,-1.102908689
-4.835794113,-1.213190851,-0.724880573,-12.3939906,-0.018127205,-1.174763377
-4.915980723,-1.067495008,-0.518285098,-12.66100592,-0.050868074,-1.175148082
-5.052352944,-0.962535326,-0.383510198,-12.8316717,-0.035698814,-1.113838129
-5.288356372,-0.954934048,-0.405190572,-12.88891717,0.019324963,-1.038986046
-5.645000257,-0.964129448,-0.556088755,-12.92106674,0.074767721,-1.07903835
-5.994931239,-1.078788254,-0.68890513,-13.00446495,0.045144538,-1.173411861
-6.371959924,-1.145442285,-0.857335268,-13.1248927,-0.044572189,-1.226515781
-6.628340777,-1.351036916,-1.07388051,-13.23319973,-0.049589747,-1.136496264
-6.8575247,-1.425771872,-1.439987422,-13.33153623,0.018356328,-1.074375951
-7.016374702,-1.429074496,-1.73305507,-13.44471646,0.065406773,-1.075878122
-7.077610563,-1.308959768,-1.927553327,-13.5449627,0.072952668,-1.082322714
-7.095950757,-1.279505197,-2.079994564,-13.59432052,0.075679097,-1.050675022
-7.110590879,-1.278571996,-2.04521697,-13.51113007,0.11606181,-0.977364292
-7.141603509,-1.193367265,-1.935980193,-13.35508429,0.205742468,-0.938833634
-7.150915407,-0.993864512,-1.746369678,-13.19525363,0.236280819,-1.030943132
-7.120068214,-0.873866723,-1.482575319,-12.96101997,0.274561984,-1.047899772
-7.146691636,-0.903292738,-1.319283406,-12.6685133,0.301011253,-1.062005541
-7.069230274,-1.096099255,-1.07294318,-12.46661523,0.270240119,-1.149418373
-6.994423463,-1.226191611,-0.847243416,-12.42883579,0.205778442,-1.25090663
-6.950779917,-1.302367652,-0.834106217,-12.54400816,0.168242698,-1.337754214
-6.955837347,-1.45229326,-0.918843735,-12.6575872,0.183478001,-1.346087548
-7.09590928,-1.532961786,-1.029567299,-12.73703544,0.251439841,-1.286846846
-7.244935347,-1.568502184,-0.988253279,-12.79543393,0.303355249,-1.264593905
-7.377625556,-1.465468172,-0.893081567,-12.850232,0.314465183,-1.282172001
-7.621430062,-1.296058493,-0.957912213,-12.92378143,0.307832533,-1.297807664
-7.840290497,-1.204402836,-1.023765931,-13.00530837,0.354747717,-1.312640079
-7.994631153,-1.143357707,-0.916454845,-13.07548167,0.40055398,-1.319960973
-8.00153043,-1.062863713,-0.723828848,-13.09983391,0.42996425,-1.317247726
-7.955975226,-0.973419886,-0.577174614,-13.03410086,0.452295294,-1.289824906
-7.970668709,-0.919584215,-0.609175818,-12.92436577,0.47072247,-1.282224799
-8.022375736,-1.007504586,-0.686539345,-12.80024537,0.531198448,-1.224204625
-8.081174759,-1.19455765,-0.629431174,-12.57027535,0.587193269,-1.131647087
-8.08376799,-1.215646333,-0.482374537,-12.23458223,0.55102033,-1.042806408
-8.098393409,-1.134712826,-0.552118885,-11.8596936,0.501187135,-0.937399802
-8.172775966,-1.053509354,-0.708590951,-11.58902262,0.433023175,-0.909819372
-8.27617587,-1.033406467,-0.787951809,-11.48821156,0.335444965,-0.921444049
-8.37625937,-0.948700454,-0.863150608,-11.55922384,0.22146302,-0.910090791
-8.46363352,-0.823699265,-0.941295416,-11.68948387,0.115163576,-0.900414584
-8.557539396,-0.548634722,-1.107668189,-11.83062247,0.072306425,-0.93203244
-8.782478462,-0.373003153,-1.389687382,-11.96628109,0.084786269,-0.945061745
-8.937550337,-0.202399726,-1.454390553,-12.13100534,0.046745576,-1.045322917
-9.071660684,-0.03514825,-1.549361686,-12.31310108,-0.051526724,-1.16100174
-9.240884319,0.003802182,-1.737062435,-12.47662755,-0.145495182,-1.266979078
-9.375949266,0.025647807,-1.883167976,-12.53508143,-0.169230379,-1.340112796
-9.534744131,0.047021532,-1.974860362,-12.56924977,-0.142511771,-1.391795637
-9.640820004,0.075462591,-1.931517176,-12.58548709,-0.112454026,-1.393351462
-9.721938912,0.1992757,-1.803055376,-12.5834763,-0.097153362,-1.36527641
-9.815202279,0.257471872,-1.813248963,-12.55443266,-0.070607303,-1.258986028
-9.933214089,0.235411468,-1.867859912,-12.45986198,-0.009293091,-1.149975681
-10.07878958,0.205410566,-1.928054425,-12.27185966,0.088810979,-1.057998974
-10.21737339,0.146183075,-2.034144951,-12.02882912,0.130122007,-1.041343812
-10.27549488,0.037373882,-2.131464412,-11.79482289,0.077567479,-1.058962138
-10.30214221,-0.140609044,-2.218136663,-11.68877263,-0.029710051,-1.128831115
-10.27110448,-0.252107423,-2.292998922,-11.70462341,-0.08480501,-1.227348546
-10.21277074,-0.277768006,-2.296020227,-11.73537785,-0.076875486,-1.321982905
-10.08946468,-0.280455659,-2.202744131,-11.76506342,-0.083002384,-1.361733183
-9.905051671,-0.337657371,-2.069672431,-11.82172129,-0.095612247,-1.41252869
-9.80314161,-0.404938163,-1.886338871,-11.99279982,-0.094739123,-1.413556422
-9.7334409,-0.30549881,-1.608742445,-12.25058245,-0.063454494,-1.413093461
-9.728247327,-0.18941858,-1.48528627,-12.49295077,0.002928891,-1.380789183
-9.759158539,-0.284949071,-1.423676702,-12.73851102,0.044315346,-1.352003323
-9.840578437,-0.540035851,-1.379637726,-13.00484449,0.068382679,-1.320847282
-9.926414414,-0.722472824,-1.302551568,-13.2392173,0.145048803,-1.258283415
-9.99493577,-0.75291835,-1.292276953,-13.39721831,0.255435458,-1.126901949
-10.00872492,-0.857073561,-1.253440157,-13.43176514,0.353201903,-1.016307007
-10.01521071,-1.070846335,-1.369907602,-13.34153908,0.40843074,-0.946550851
-10.04978759,-1.345273917,-1.412970502,-13.14029815,0.449763839,-0.88461423
-10.03689924,-1.578640358,-1.378782312,-12.86690813,0.459580549,-0.865939965
-9.991406618,-1.628556552,-1.36907748,-12.59843979,0.420280867,-0.89712053
-9.973238918,-1.792743853,-1.488232017,-12.41290302,0.36809017,-0.958272848
-9.953763693,-1.899740253,-1.489913764,-12.26391201,0.295878802,-1.026226778
-9.915033275,-1.956176047,-1.454398333,-12.21362528,0.21155693,-1.081631046
-9.91090727,-2.089372629,-1.361901804,-12.27924136,0.14696042,-1.143451011
-9.863617666,-2.153935167,-1.427242053,-12.50336107,0.12386658,-1.186634939
-9.813846919,-2.033826401,-1.544847341,-12.77641675,0.176775416,-1.140936906
-9.757825244,-1.936286933,-1.63721871,-12.90878064,0.312244747,-1.034220628
-9.752273482,-1.74817838,-1.59927755,-12.89616179,0.40897143,-0.975052607
-9.782354802,-1.740485014,-1.664457069,-12.90783795,0.446542518,-0.997128091
-9.802206491,-1.683234273,-1.853849367,-12.91084764,0.449391021,-1.030522356
-9.794218941,-1.484360582,-2.001809647,-12.87638369,0.444680487,-0.998278798
-9.810442994,-1.333997076,-1.924895616,-12.76920281,0.470999686,-0.999741149
-9.858259499,-1.210534558,-1.862981204,-12.637685,0.541949956,-1.066656813
-9.942072562,-1.071649226,-1.724937182,-12.54622957,0.524867342,-1.143418622
-10.00587218,-0.895536718,-1.707057191,-12.49904086,0.429660935,-1.167418583
-10.05745624,-0.596301557,-1.692722708,-12.44056514,0.286564063,-1.115864991
-10.15557355,-0.303313665,-1.603461002,-12.38234388,0.237964927,-1.127261554
-10.25701605,-0.158616001,-1.580042566,-12.36475706,0.292018875,-1.200175748
-10.29967001,0.050451794,-1.541679432,-12.40155297,0.253788614,-1.211361751
-10.36856099,0.167948874,-1.48973893,-12.4521123,0.137418877,-1.1611337
-10.51348506,0.226690521,-1.48671976,-12.5561464,0.039542139,-1.118763167
-10.73138856,0.225363389,-1.515098824,-12.82100098,-0.042751885,-1.133864072
-10.89196208,0.218274771,-1.577731733,-13.21668997,-0.021474334,-1.218288383
-11.01721757,0.101690474,-1.62585995,-13.72803843,0.060427737,-1.270481093
-11.11151774,-0.019382647,-1.632302024,-14.3009821,0.082678204,-1.220396092
-11.21217645,-0.143538042,-1.734212527,-14.91232334,0.155522272,-1.158797788
-11.23165498,-0.194764003,-1.747440537,-15.61047496,0.256690531,-1.154792124
-11.20229551,-0.239021635,-1.729646247,-16.4593117,0.488370682,-1.218862435
-11.16155676,-0.320060421,-1.695759149,-17.41569752,0.79782918,-1.293914546
-11.1633484,-0.360327474,-1.63104997,-18.55835552,1.029955827,-1.373471457
-11.10475232,-0.267507684,-1.549787801,-19.88153158,1.148107526,-1.452740711
-10.99236661,-0.056048231,-1.52645465,-21.31293722,1.342031669,-1.561890031
-10.93287263,0.128381047,-1.576590099,-22.82643812,1.62608081,-1.688746327
-10.98946147,0.19113614,-1.766452325,-24.40885975,1.901581854,-1.805529199
-11.07130305,0.124547161,-1.971724579,-26.04216584,2.081075638,-1.86086372
-11.11937281,0.081506491,-1.982741944,-27.61968763,2.305575631,-1.887875909
-11.21106134,0.124894565,-2.005698598,-29.0892296,2.676468182,-1.875294905
-11.39660047,0.216004147,-2.105344521,-30.44426285,3.140805424,-1.855861693
-11.67306747,0.125212574,-2.115202559,-31.76331618,3.526689262,-1.898825758
-12.06551814,-0.04770175,-2.006392483,-33.07351633,3.862540979,-1.951917907
-12.71700976,-0.028203724,-1.808510194,-34.35386927,4.270350038,-1.998934075
-13.64720167,0.292300625,-1.708119433,-35.56661821,4.749357021,-2.072057486
-14.94622382,0.709926034,-1.720798133,-36.7624706,5.241377631,-2.100906439
-16.59083366,0.875664742,-1.604054663,-37.93052503,5.715432453,-2.106130269
-18.56562384,1.001636522,-1.387104852,-39.04966855,6.12143846,-2.104224163
-20.95927034,1.262686238,-1.227190721,-40.1055499,6.468604964,-2.080499035
-23.8894991,1.634269492,-1.163603508,-41.07483557,6.747945131,-2.069435096
-27.22220568,2.127466572,-1.2210255,-41.93103246,6.918535294,-2.049411053
-30.97107432,2.537225623,-1.22120488,-42.7303532,6.919684725,-2.012326518
-34.59226644,2.869014922,-1.125844469,-43.43440106,6.742929183,-1.971397495
-38.16130269,3.394943445,-1.145027506,-44.03769759,6.369926392,-1.911405292
-42.35451128,4.078947202,-1.364448386,-44.57901398,5.837425006,-1.831023647
-46.64342411,4.952065373,-1.656281973,-45.04907073,5.226601094,-1.682012869
-50.78360347,5.73010478,-1.889239019,-45.46231169,4.524685733,-1.452374079
-54.53661439,6.326142394,-2.032689476,-45.79030392,3.813554464,-1.221504507
