yaw,pitch,roll
-39.97662772,6.449572375,-2.120992551
-40.94129203,6.720206329,-2.108248661
-41.78943489,6.881354727,-2.08641517
-42.58592579,6.858015069,-2.050929955
-43.28606042,6.658980779,-2.009400982
-43.89009396,6.258800144,-1.949701913
-44.43820492,5.700273432,-1.869575605
-44.91042786,5.06837639,-1.712981439
-45.32655271,4.345371726,-1.470247821
-45.65514248,3.630666667,-1.239867187
-45.83050567,3.02205782,-1.04039237
-45.90131739,2.560440323,-0.912784538
-45.88037075,2.219469244,-0.831750841
-45.83433693,1.900684877,-0.749792859
-45.80061714,1.614600457,-0.684218191
-45.74578439,1.443699024,-0.63919953
-45.76956784,1.355802862,-0.552750988
-45.89181278,1.242307118,-0.434770931
-46.02003262,1.001452861,-0.337907185
-46.06863668,0.843187466,-0.287870196
-45.9437802,0.883498768,-0.312296046
-45.63186831,1.059805655,-0.468699681
-45.19677928,1.232021906,-0.774928353
-44.64189726,1.365761454,-1.158598063
-43.93333757,1.571904013,-1.576395926
-43.13143779,1.815510644,-1.917134216
-42.26378034,1.889835057,-2.154696365
-41.35778417,1.885623127,-2.353868315
-40.39478141,1.898089491,-2.485624505
-39.37539835,1.923871635,-2.526123246
-38.25385369,1.918574812,-2.519156137
-37.04098398,1.822044232,-2.507075697
-35.64891656,1.834830576,-2.562800044
-34.15715237,1.798807644,-2.652643567
-32.54702702,1.617023307,-2.744210069
-30.7663419,1.309817064,-2.868939821
-28.83003032,0.982757587,-3.086189613
-26.84713098,0.681668158,-3.294830478
-24.74248375,0.45279914,-3.387111638
-22.74832552,0.10384712,-3.491513799
-20.78089824,-0.138818384,-3.663949318
-18.79958058,-0.299261455,-3.763212246
-16.9425282,-0.49826101,-3.747893436
-15.22111178,-0.793208786,-3.592335775
-13.52560217,-1.009408855,-3.465192001
-11.97082636,-1.139133879,-3.472718433
-10.41046767,-1.207389634,-3.429377404
-8.952089686,-1.28450385,-3.313553944
-7.625675542,-1.230625235,-3.217009354
-6.413620689,-0.979111221,-3.221190873
-5.308092492,-0.522580272,-3.329446405
-4.343070352,-0.111823088,-3.508063099
-3.528409598,0.158316383,-3.577900265
-2.794377082,0.446321003,-3.63861991
-2.198980968,0.814489057,-3.713274961
-1.724192319,1.102014845,-3.757543179
-1.293032669,1.213867046,-3.697425078
-0.969307594,1.204214919,-3.514891536
-0.601633829,1.157648451,-3.242061756
-0.241126994,1.163816927,-3.081888173
0.083259844,1.176999814,-2.908672381
0.506286198,1.182319712,-2.710881303
0.991486022,1.142436159,-2.5925537
1.358654735,1.144511725,-2.570655783
1.722172132,1.214985024,-2.633476841
1.996921492,1.334396813,-2.723033119
2.260958448,1.417750995,-2.765510735
2.451072191,1.434674093,-2.777879965
2.564245124,1.349473131,-2.817099726
2.591681391,1.339463833,-2.850123988
2.713587421,1.374387744,-2.858681916
2.915096011,1.357961393,-2.81809304
3.081051682,1.272336035,-2.684971806
3.317892049,1.175577442,-2.553246814
3.584244469,1.13981195,-2.495629432
3.747375458,1.160624831,-2.456984747
3.809690355,1.108800411,-2.448616796
3.716599226,1.000507987,-2.437497293
3.477620476,0.861414918,-2.489693872
3.169340355,0.745741697,-2.607501757
2.840932474,0.712642101,-2.683399483
2.557592931,0.688281549,-2.746189341
2.430529219,0.677675889,-2.805514381
2.454071374,0.683687782,-2.767493444
2.571333704,0.714499239,-2.693741044
2.695615594,0.72873469,-2.575182495
2.817226506,0.712397827,-2.395758168
2.822137168,0.612909219,-2.162756555
