yaw,pitch,roll
-13.42609591,-0.388610054,-1.377636034
-13.71980682,-0.411651039,-1.295921652
-14.01731212,-0.368601272,-1.225380734
-14.22316035,-0.267542388,-1.121426105
-14.33524964,-0.114636941,-1.028614643
-14.28482959,0.030694878,-0.936776812
-14.08158154,0.129163919,-0.856110222
-13.7257358,0.22524135,-0.803882525
-13.29272998,0.297385895,-0.748044161
-12.91905686,0.310429579,-0.709127746
-12.65730668,0.293833957,-0.706378571
-12.53331186,0.255446747,-0.770626455
-12.57859002,0.234769356,-0.902388386
-12.80055631,0.231873944,-1.012287119
-13.17298788,0.253236468,-1.065580171
-13.49365051,0.262097006,-1.075603741
-13.67266145,0.274549005,-1.129624092
-13.7343774,0.293680113,-1.199096947
-13.67722064,0.369120252,-1.23300667
-13.47714678,0.416802074,-1.251891021
-13.11946122,0.401864876,-1.248625786
-12.65267542,0.36936344,-1.254593476
-12.20041812,0.400848831,-1.25598827
-11.7887577,0.455188071,-1.209051652
-11.5084118,0.436219107,-1.22199121
-11.34874094,0.360762301,-1.203679365
-11.2851361,0.307167162,-1.131433902
-11.29413929,0.255487873,-1.138656588
-11.41144705,0.203083319,-1.157650711
-11.61100598,0.114163158,-1.211764639
-11.84380749,0.015644347,-1.229305963
-12.03912583,-0.006186641,-1.174563268
-12.22401839,0.007555419,-1.165159603
-12.43266052,-0.030722598,-1.237014291
-12.69967584,-0.063463467,-1.237398996
-12.87034162,-0.048294207,-1.176089043
-12.92758709,0.00672957,-1.10123696
-12.95973666,0.062172328,-1.141289264
-13.04313487,0.032549145,-1.235662775
-13.16356262,-0.057167582,-1.288766695
-13.27186965,-0.06218514,-1.198747178
-13.37020615,0.005760935,-1.136626865
-13.48338638,0.05281138,-1.138129036
-13.58363262,0.060357275,-1.144573628
-13.63299044,0.063083704,-1.112925936
-13.54979999,0.103466417,-1.039615206
-13.39375421,0.193147075,-1.001084548
-13.23392355,0.223685426,-1.093194046
-12.99968989,0.261966591,-1.110150686
-12.70718322,0.28841586,-1.124256455
-12.50528515,0.257644726,-1.211669287
-12.46750571,0.193183049,-1.313157544
-12.58267808,0.155647305,-1.400005128
-12.69625712,0.170882608,-1.408338462
-12.77570536,0.238844448,-1.34909776
-12.83410385,0.290759856,-1.326844819
-12.88890192,0.30186979,-1.344422915
-12.96245135,0.29523714,-1.360058578
-13.04397829,0.342152324,-1.374890993
-13.11415159,0.387958587,-1.382211887
-13.13850383,0.417368857,-1.37949864
-13.07277078,0.439699901,-1.35207582
-12.96303569,0.458127077,-1.344475713
-12.83891529,0.518603055,-1.286455539
-12.60894527,0.574597876,-1.193898001
-12.27325215,0.538424937,-1.105057322
-11.89836352,0.488591742,-0.999650716
-11.62769254,0.420427782,-0.972070286
-11.52688148,0.322849572,-0.983694963
-11.59789376,0.208867627,-0.972341705
-11.72815379,0.102568183,-0.962665498
-11.86929239,0.059711032,-0.994283354
-12.00495101,0.072190876,-1.007312659
-12.16967526,0.034150183,-1.107573831
-12.351771,-0.064122117,-1.223252654
-12.51529747,-0.158090575,-1.329229992
-12.57375135,-0.181825772,-1.40236371
-12.60791969,-0.155107164,-1.454046551
-12.62415701,-0.125049419,-1.455602376
-12.62214622,-0.109748755,-1.427527324
-12.59310258,-0.083202696,-1.321236942
-12.4985319,-0.021888484,-1.212226595
-12.31052958,0.076215586,-1.120249888
-12.06749904,0.117526614,-1.103594726
-11.83349281,0.064972086,-1.121213052
-11.72744255,-0.042305444,-1.191082029
-11.74329333,-0.097400403,-1.28959946
-11.77404777,-0.089470879,-1.384233819
-11.80373334,-0.095597777,-1.423984097
-11.86039121,-0.10820764,-1.474779604
-12.03146974,-0.107334516,-1.475807336
-12.28925237,-0.076049887,-1.475344375
-12.53162069,-0.009666502,-1.443040097
-12.77718094,0.031719953,-1.414254237
-13.04351441,0.055787286,-1.383098196
-13.27788722,0.13245341,-1.320534329
-13.43588823,0.242840065,-1.189152863
-13.47043506,0.34060651,-1.078557921
-13.380209,0.395835347,-1.008801765
-13.17896807,0.437168446,-0.946865144
-12.90557805,0.446985156,-0.928190879
-12.63710971,0.407685474,-0.959371444
-12.45157294,0.355494777,-1.020523762
-12.30258193,0.283283409,-1.088477692
-12.2522952,0.198961537,-1.14388196
-12.31791128,0.134365027,-1.205701925
-12.54203099,0.111271187,-1.248885853
-12.81508667,0.164180023,-1.20318782
-12.94745056,0.299649354,-1.096471542
-12.93483171,0.396376037,-1.037303521
-12.94650787,0.433947125,-1.059379005
-12.94951756,0.436795628,-1.09277327
-12.91505361,0.432085094,-1.060529712
-12.80787273,0.458404293,-1.061992063
-12.67635492,0.529354563,-1.128907727
-12.58489949,0.512271949,-1.205669536
-12.53771078,0.417065542,-1.229669497
-12.47923506,0.27396867,-1.178115905
-12.4210138,0.225369534,-1.189512468
-12.40342698,0.279423482,-1.262426662
-12.44022289,0.241193221,-1.273612665
-12.49078222,0.124823484,-1.223384614
-12.59481632,0.026946746,-1.181014081
-12.8596709,-0.055347278,-1.196114986
-13.25535989,-0.034069727,-1.280539297
-13.76670835,0.047832344,-1.332732007
-14.33965202,0.070082811,-1.282647006
-14.95099326,0.142926879,-1.221048702
-15.64914488,0.244095138,-1.217043038
-16.49798162,0.475775289,-1.281113349
-17.45436744,0.785233787,-1.35616546
-18.59702544,1.017360434,-1.435722371
-19.9202015,1.135512133,-1.514991625
-21.35160714,1.329436276,-1.624140945
-22.86510804,1.613485417,-1.750997241
-24.44752967,1.888986461,-1.867780113
-26.08083576,2.068480245,-1.923114634
-27.65835755,2.292980238,-1.950126823
-29.12789952,2.663872789,-1.937545819
-30.48293277,3.128210031,-1.918112607
-31.8019861,3.514093869,-1.961076672
-33.11218625,3.849945586,-2.014168821
-34.39253919,4.257754645,-2.061184989
-35.60528813,4.736761628,-2.1343084
-36.80114052,5.228782238,-2.163157353
-37.96919495,5.70283706,-2.168381183
-39.08833847,6.108843067,-2.166475077
-40.14421982,6.456009571,-2.142749949
-41.11350549,6.735349738,-2.13168601
-41.96970238,6.905939901,-2.111661967
-42.76902312,6.907089332,-2.074577432
-43.47307098,6.73033379,-2.033648409
-44.07636751,6.357330999,-1.973656206
-44.6176839,5.824829613,-1.893274561
-45.08774065,5.214005701,-1.744263783
-45.50098161,4.51209034,-1.514624993
-45.82897384,3.800959071,-1.283755421
-46.00946062,3.171459186,-1.081697539
-46.08394456,2.690790195,-0.943528861
-46.07360995,2.342533621,-0.858526745
-46.02840854,2.020343941,-0.772025007
-45.97628927,1.715522105,-0.704297018
-45.89309783,1.511432592,-0.644722923
-45.87973528,1.406884259,-0.556549366
-45.95839901,1.30043069,-0.440188629
-46.0583675,1.068379991,-0.339585464
-46.08685912,0.879903832,-0.281078131
-45.95464617,0.884967565,-0.29804426
-45.64832919,1.036179065,-0.434762974
-45.2106409,1.207675527,-0.719403762
-44.65176839,1.34008765,-1.089106459
-43.94239966,1.527727836,-1.497366335
-43.11880654,1.753948722,-1.839463361
-42.21926058,1.837218493,-2.082735017
-41.27881462,1.836906729,-2.287278036
-40.28349643,1.852861582,-2.428202158
-39.24844029,1.871140094,-2.489019761
-38.11424369,1.861708364,-2.49574097
-36.86702584,1.78035158,-2.487997367
-35.4686637,1.751847037,-2.52225764
-33.96798161,1.714240015,-2.6086249
-32.35038223,1.540133531,-2.697906197
-30.57215579,1.250965868,-2.817892726
-28.65381641,0.934809213,-3.025283712
-26.67842425,0.636369457,-3.23815989
-24.62574122,0.382919106,-3.367062899
-22.65118971,0.079108215,-3.506263205
-20.72400063,-0.167181016,-3.693998017
-18.79074295,-0.328182455,-3.811627483
-16.96987033,-0.525044826,-3.813357337
-15.26059273,-0.790402025,-3.68034617
-13.59930826,-1.02250901,-3.554155973
-12.05526188,-1.162944778,-3.525377415
-10.51911474,-1.242472058,-3.471049075
-9.083482733,-1.344669856,-3.35471932
-7.793543176,-1.335659367,-3.258129281
-6.615422859,-1.134866833,-3.244107298
-5.54252649,-0.742767401,-3.316537511
-4.584397323,-0.330058174,-3.456080033
-3.757763407,-0.028613399,-3.53978247
-3.022868791,0.275814592,-3.597696619
-2.399717219,0.674944084,-3.662856661
-1.895849527,1.010746154,-3.708271278
-1.440226811,1.1939355,-3.662832024
-1.068147339,1.212927277,-3.515037405
-0.699949167,1.194072715,-3.269874363
-0.34088701,1.19245691,-3.095858145
-0.048382977,1.174385472,-2.959634659
0.322926547,1.164795615,-2.772918434
0.776440401,1.137089056,-2.624160905
1.158013576,1.10950985,-2.591357006
1.515900299,1.193704824,-2.643933606
1.812867993,1.311959351,-2.744443295
2.085881047,1.39920041,-2.787067123
2.320148524,1.443615919,-2.774706834
2.492176466,1.380791049,-2.792618334
2.571979921,1.34687943,-2.849506742
2.68111196,1.384416525,-2.860582786
2.863230331,1.373311045,-2.81406529
3.022678996,1.281295987,-2.676455665
3.2442383,1.193484591,-2.539969875
3.512389603,1.150505158,-2.471147766
3.708846041,1.180043067,-2.423757769
3.815963796,1.146191214,-2.398012193
3.794369571,1.039116207,-2.392853993
3.622129906,0.888671062,-2.448957351
3.373706576,0.760358011,-2.579216626
3.056898604,0.70382159,-2.679595207
2.771390524,0.681793769,-2.753166509
2.5965018,0.656792673,-2.835656405
2.559417957,0.660837132,-2.801600779
2.620178224,0.686767678,-2.728904193
2.717134514,0.70256103,-2.614901317
2.812550347,0.697297685,-2.434576618
2.83566544,0.608240807,-2.213404612
