yaw,pitch,roll
-37.26196642,0.420480995,0.396690713
-37.80903009,0.485819201,0.64152128
-37.82205881,0.732976591,0.386709916
-37.460314,0.425647364,0.093985076
-37.21131351,0.183862478,0.223771232
-37.2666631,0.363304318,-0.053458083
-37.53426733,0.641319456,0.089175714
-37.62573203,0.602683709,-0.032028163
-37.67670012,0.841478756,0.083970701
-37.22309357,0.690218731,0.130520711
-36.61574386,0.289191641,0.070478257
-36.35158577,0.24757979,-0.058081791
-35.75356141,0.199611067,-0.005138816
-35.70206553,0.129697088,-0.019517461
-36.13850917,0.054735681,0.070022425
-36.81440316,0.200392679,0.02304106
-36.73966866,0.387368716,-0.000177095
-36.81132445,0.370084634,-0.167660578
-36.78274881,0.576326109,-0.120000895
-36.41137783,0.62697722,0.121992421
-35.98557178,0.560110729,0.043331495
-36.13680709,0.4408445,0.419088042
-36.72820767,0.26068251,0.119827703
-37.3747209,0.307738518,0.125023219
-37.03147379,0.644492394,0.618994345
-36.37025545,0.631652395,0.490832504
-36.20470903,0.554021869,0.322862093
-36.10842613,0.645869979,0.397165776
-36.24867427,0.516083169,0.416519397
-36.46034673,0.583568156,0.550493127
-36.77939659,0.488226341,0.510771357
-36.68499735,0.681326997,0.567020407
-36.26560369,0.535321983,0.316813635
-35.85059524,0.267591617,0.325329662
-35.8811018,0.407142799,0.089731937
-35.83837524,0.607148818,0.121769417
-35.75794536,0.587506082,-0.066240844
-35.2212953,0.772468478,0.393275247
-34.64168147,0.375076553,0.570909034
-34.98860564,0.254757234,0.437178492
-35.63727724,0.231218258,0.209391097
-36.29381915,0.425372767,0.164669294
-36.9552856,0.491121965,0.131170454
-37.2973566,0.438846629,0.237571877
-36.90917706,0.423478606,0.438387048
-36.26521331,0.280482199,0.569599997
-36.07749507,0.36251997,0.574293364
-36.6836312,0.196621763,0.237041781
-37.30512331,0.401564901,0.179801241
-37.71686027,0.474866378,0.293498122
-37.35538208,0.769319417,0.201538174
-37.353114,0.791696666,0.005004356
-37.03731721,0.100039381,-0.191322398
-36.93895365,0.052791078,-0.046423245
-37.10209385,0.279976667,-0.147929521
-37.26026111,0.675980084,0.007123518
-37.5229576,0.797315247,-0.037084754
-36.92579287,0.85898912,0.055811714
-36.67914888,0.762147604,0.098352622
-36.82673449,0.417732053,-0.280938913
-37.42678025,0.183264031,-0.335533559
-38.04056279,0.240996017,-0.029995712
-38.3296952,0.405597964,-0.038377686
-38.38326919,0.58044239,0.13895889
-38.13373452,0.542440531,0.178587198
-37.50110994,0.828944542,0.429058521
-36.82278849,0.832177214,0.340996883
-37.143544,0.504559041,-0.162635887
-37.76370658,0.398182302,-0.29735082
-37.88199669,0.7378067,0.057966061
-37.25777285,0.969697976,0.385772432
-36.57084962,0.862016455,0.342669436
-36.26536065,0.686659023,-0.007984065
-36.38984716,0.845162382,0.198611786
-36.69374593,0.741973523,-0.03293636
-37.32613105,0.499844799,-0.238014902
-37.99963438,0.457060097,-0.23403147
-37.88887364,0.819829918,0.218657128
-37.39988224,0.627987333,0.080871722
-37.51293683,0.486181791,0.141624752
-37.86463554,0.573872063,0.248299366
-37.97953945,0.445901595,0.218931513
-37.41246997,0.736395427,0.505768654
-36.74584527,0.770583436,0.546634225
-36.10614926,0.502933446,0.436111382
-35.4167794,0.383790601,0.415462706
-34.86054974,0.626996595,0.030947762
-35.24703126,0.722040301,-0.427720936
-35.77998261,0.315870729,-0.29814278
-36.31548226,0.106288072,0.035535458
-36.93636886,0.365531991,0.207848572
-37.5047098,0.776943047,0.341316789
-37.13396454,1.217052653,0.595581387
-36.54396461,0.892802249,0.565249335
-35.91491747,0.758496533,0.323961147
-35.22033981,0.77879968,0.244512699
-34.78607046,0.586114111,0.25828448
-35.35367744,0.276799679,-0.041950797
-35.97939306,0.154833528,-0.316527014
-36.62695558,0.33046599,-0.363881821
-36.95812268,0.457075109,0.230558643
-37.19804509,0.645581345,0.362953638
-37.34560305,0.628165851,0.467263165
-37.41769641,1.024034394,0.372102534
-36.94806826,0.79872326,0.069453508
-36.32648728,0.779165685,0.22291603
-35.69642609,0.949044989,0.030242077
-35.61189245,1.064072885,0.062238068
-35.5199466,0.955826276,-0.156426369
-35.58660133,0.695697938,-0.161157724
-36.18738436,0.401739289,-0.42990128
-36.85570148,0.226171556,-0.486699266
-36.93334532,0.519952794,-0.025844544
-36.34750917,0.723677694,0.28205913
-35.72576822,0.571869024,0.103522913
-35.70301571,0.082625821,-0.077092134
-36.36985615,-0.159550652,-0.288290193
-36.50025905,-0.006778356,0.069576875
-36.24656964,-0.062188117,-0.076813805
-36.61667139,0.213773436,-0.313198459
-37.60239561,0.361398964,-0.588687181
-38.61602443,0.341810846,-0.304497067
-38.73357042,0.241234062,0.112623753
-38.79584957,0.20270751,0.342962329
-39.01656968,0.583442564,0.453905809
-39.5581565,1.360912631,0.520159878
-40.15859356,1.974318777,0.501738499
-40.78017151,2.150252431,0.648235152
-41.45355121,2.325707333,0.818277633
-42.32346344,2.120909561,0.674144389
-43.68943901,2.43274125,0.083093098
-45.35252859,2.476217507,-0.435002426
-48.03158845,2.842590428,-1.17612804
-50.75840804,3.655598699,-1.6092374
-53.85103098,4.057974761,-1.940260038
-56.57667869,4.812593961,-1.732521363
-59.49797698,4.999856393,-1.574177686
-62.10270245,5.589397045,-1.317673165
-64.33740354,6.427610147,-1.267326936
-66.36654968,6.394531863,-0.8743044
-68.02928817,6.53609717,-0.834804728
-70.42933389,6.257854153,-1.599555351
-72.74652115,6.18828571,-2.252516343
-74.89136202,6.037894621,-2.607007387
-76.7535668,5.286063848,-2.581770283
-78.26357425,4.57529902,-2.131403763
-79.42676165,4.527685255,-1.283403817
-80.32879225,4.226348935,-0.378122874
-80.93315022,3.489689098,0.378843635
-81.61290919,2.652996521,0.950956003
-82.06135001,1.814075209,1.515560204
-82.37173738,1.032519687,2.044593761
-82.59677233,0.701462327,2.835870179
-82.66925228,0.028303441,3.185207999
-83.18382291,-0.251843927,2.806677293
-83.58679738,-0.659041536,2.554941908
-83.57973738,-1.479571834,2.566578024
-83.47988305,-1.356926281,2.042830938
-83.18785646,-0.763414882,1.51911194
-82.76431082,-0.275740653,0.914405273
-82.34794617,-0.345330407,0.237058607
-81.63087283,-0.834635068,-0.41951138
-80.91530412,-0.923917275,-1.000466876
-80.08933666,-0.326398431,-1.037718492
-78.76319693,0.476719327,-1.043567091
-77.56152181,0.65181887,-1.170374389
-76.16434739,0.032060135,-1.293120227
-74.68199888,-0.545240154,-1.31873518
-73.21105812,-0.576233643,-1.301246146
-71.30348081,0.064418583,-0.905649171
-69.50966375,0.392255724,-0.551984182
-67.79276304,0.204515711,-0.383008497
-65.87107176,-0.443349088,-0.202853009
-63.88082898,-1.154685156,-0.201858596
-61.48235537,-0.513518828,-0.229715308
-59.21247643,0.177347466,-0.477879905
-57.22387991,0.723308004,-0.528454925
-55.24828522,1.236237716,-0.565334385
-53.53255867,1.049250831,-0.800230165
-51.89180269,0.598551941,-1.082086096
-50.52287688,0.350343424,-0.834700638
-48.92662459,0.165346326,-0.15194916
-47.24493762,0.703300067,0.303080882
-46.27358222,0.886931178,0.363985903
-44.55563874,1.016284915,1.079014209
-43.07552401,0.807004056,1.844068087
-41.79267241,1.000466482,2.016170536
-40.62988854,1.511067492,1.670516615
-40.05223808,2.021028507,1.662227659
-38.94337828,2.095073743,2.129984912
-38.11028024,1.541177679,1.876632298
-37.37568893,0.887102109,1.533188822
-36.85837378,0.228783308,1.236427332
-36.78319723,-0.062594795,1.331238206
-36.1395821,0.20583753,1.752001413
-35.46653024,0.519489442,1.824391518
-35.2331531,0.662820163,1.13193876
-35.34559882,0.695606918,0.335396993
-34.94460869,0.695649724,0.329004318
-34.29867895,0.959282934,0.538215186
-33.7017141,1.157443449,0.142491807
-33.95443588,1.272500747,-0.08953997
-34.58585192,1.451272412,-0.013275065
-34.73835766,1.608885702,0.177726545
-34.24312261,1.711297429,0.262805958
-34.74139541,1.48251317,-0.280700517
-35.09109572,1.632383883,-0.735757475
-34.47208861,1.729903029,-0.415115538
-33.99360461,1.242369139,-0.427931365
-34.42608922,1.102644443,-0.491517557
-34.13936751,0.854276271,-0.603519492
-34.12800715,0.645564319,-0.214531773
-34.24926476,0.555872824,-0.266377177
-34.12325939,0.277532387,-0.038604305
-33.4595779,0.10584497,0.196602612
-33.30927743,0.055192883,0.02220258
-33.603539,0.276525494,-0.06148483
-34.24079393,0.576656408,0.026897893
-34.62900911,0.724830801,0.226298661
-34.15334327,1.033562858,0.738549378
-33.63192986,0.958124334,0.704591777
-34.08967684,0.825402884,0.582698304
-34.73594344,0.63763826,0.264604866
-35.44090277,0.76777054,0.264279685
-35.54530423,1.207454641,0.856833271
-35.5048079,1.166695095,1.119425136
-35.53777824,1.103594913,0.936480343
-35.65741683,1.000940016,0.924715131
-35.39690486,0.843282741,0.579758639
-35.94609967,0.642221003,0.43507408
-36.054537,0.545840931,0.392588571
-36.06683973,0.504796461,0.449605316
-35.43952991,0.42703996,0.629278476
-34.80756539,0.20628843,0.413832818
-34.41809513,0.144594821,-0.203927689
-34.40586709,0.269658328,-0.202484635
-34.59550939,0.207123754,-0.293803906
-35.24601852,0.388597641,-0.141923986
-35.66481992,0.574435974,-0.085304617
-35.04195702,0.87015274,0.084405934
-34.39622539,0.763960095,-0.136187893
-33.79212957,0.382285052,-0.176529784
-33.11565503,0.168888956,-0.14341481
-32.64595405,0.016539301,-0.446300238
-33.12953221,-0.039972379,-0.547961096
-33.79961044,0.038131961,-0.513916116
-34.39902828,0.207830247,-0.122029103
-34.98621001,0.253300622,0.116268408
-35.01685943,0.608913758,0.213334529
-34.34226998,0.508469168,0.393483789
-33.68961508,0.25993632,0.265401732
-33.64084069,0.261741192,-0.110401185
-34.2997378,0.17589936,-0.112753954
-34.90029669,0.472331263,-0.066930335
-35.11783859,0.684102735,0.028377157
-35.25152836,0.617050484,-0.04326931
-35.33414793,0.581565971,-0.207904152
-35.96486725,0.41189543,-0.161902782
-35.7705849,0.383739687,-0.061140949
-35.15939341,0.532369465,0.276265957
-34.49396493,0.464609769,0.361952381
-33.86916128,0.19586702,0.224118649
-33.95501496,0.094294276,0.166308235
-34.15315613,0.327436023,0.486014122
-34.64634199,0.350167157,0.340373592
-34.76395906,0.539855009,0.378546467
-34.91381541,0.408055985,0.314541787
-35.55203436,0.538991186,0.178378164
-35.6049638,0.465000491,0.170805808
-35.80013349,0.390669721,0.051554907
-36.00288462,0.481514366,-0.022873815
-36.10449038,0.378776426,0.107735834
-36.14158511,0.65012049,0.024488974
-35.48742309,0.836252745,0.225259765
-35.10361187,0.623073371,-0.206706599
-35.30624056,0.437266919,-0.247450545
-35.43702469,0.510357087,-0.287225
-35.62960172,0.440877625,-0.140652553
-35.59847221,0.283312651,-0.254933197
-36.02221053,0.146138922,-0.360581932
-36.68961693,0.138667813,-0.225456367
-36.76257142,0.219971952,0.150763405
-36.15670986,0.480167687,0.438852668
-35.47895848,0.585191406,0.400925783
-35.04798071,0.277038819,-0.092217647
-34.62489858,0.09951318,-0.292129866
-34.69349547,0.268090898,-0.652432501
-35.33717148,0.482999436,-0.816926592
-35.75082193,0.180336425,-0.627650517
-35.40281408,0.268498972,-0.102706333
-35.5094119,0.500576547,0.068374574
-35.61063293,0.741849526,0.201000462
-35.68869822,0.70443077,0.033148955
-35.61009553,0.47013204,-0.022383066
-35.3018056,0.548493433,0.015012089
-35.19503447,0.469485371,-0.034990154
-35.44978725,0.555648214,-0.118070716
-35.23587581,0.503192042,0.044757815
-35.38137557,0.218023378,0.130207606
-35.99413094,0.328033738,-0.033185551
-36.60547955,0.284753321,0.076526844
-36.82103628,0.781757019,-0.087865643
-36.97518302,0.812948666,-0.245993111
-36.85435803,0.065969046,-0.104482229
-36.23650968,0.106714815,0.090257466
-35.78587648,0.564050437,-0.155805629
-35.77078826,0.798604634,-0.144618358
-35.10852232,1.020587809,-0.016372115
-34.48458775,0.841008542,-0.324773554
-34.67056059,0.366773965,-0.65583006
-35.25952961,0.109510441,-0.967079744
-35.92000711,0.058283497,-0.934795568
-35.48044059,0.477532852,-0.555821186
-34.81719505,0.619274339,-0.432678323
-34.78723308,0.221947337,-0.733809464
-35.41486466,0.028325646,-0.994835141
-36.02583999,0.332897942,-0.817395037
-35.80486826,0.335429653,-0.384724888
-35.92155688,0.336932969,-0.087816071
-35.50607711,0.343814418,-0.050167256
-34.83309588,0.358585975,-0.134579601
-34.50270461,0.50019551,-0.310026215
-34.58270304,0.512041498,-0.407687265
-34.82636896,0.497720999,-0.322535687
-35.28406996,0.377694169,-0.283628366
-35.94114573,0.39924866,-0.232864732
-35.99170594,0.420238047,-0.235287357
-35.42814315,0.74164677,0.113636006
-34.74457396,0.730946193,0.005954637
-34.74597473,0.548086202,-0.294123424
-35.38816601,0.59952508,-0.234274288
-35.33539483,0.460287242,-0.544607888
-35.82621846,0.378819663,-0.531548782
-35.9686239,0.261153785,-0.086481534
-36.00988632,0.393051718,-0.174901135
-35.75123005,0.750379726,-0.389819017
-35.64771345,0.386256199,-0.361076194
-35.56157112,0.006295154,-0.049292493
-35.59343044,-0.001523146,0.144677951
-36.05028189,0.154618582,0.326166099
-35.61760704,0.572814352,0.703129529
-35.02414536,0.603012496,0.366135544
-34.50765069,0.403590706,-0.122671412
-33.86889472,0.369774938,-0.47870461
-34.37638981,0.229643472,-0.682196316
-34.95305284,0.348650372,-0.778096382
-35.52897176,0.584146129,-0.643078294
-35.91065419,0.571428561,-0.566322388
-35.88719671,0.422414304,-0.568452227
-35.55964528,0.421118749,-0.530489868
-35.3278956,0.912053683,-0.846235442
-35.46734009,1.534676313,-0.868419014
-35.56159287,1.604259598,-0.797094112
-35.22269906,1.493549606,-0.909414367
-34.52809004,1.534858699,-0.869786648
-33.70913561,1.841584218,-0.808432215
-33.45185042,1.572417228,-0.928780498
-32.52798424,0.882097999,-1.435127533
-31.37824575,0.204466673,-1.974869912
-29.80897299,-0.046530395,-2.346801914
-27.91174136,0.454793063,-2.006550707
-26.78043482,0.674058849,-1.575879348
-25.69848849,0.611357406,-1.343221747
-24.51321556,0.480406772,-1.431307428
-22.94770555,0.61146144,-1.692310242
-21.05666655,0.765985381,-1.599119204
-19.15727082,0.111526933,-1.768388739
-16.71784808,-0.336480558,-1.122794002
-14.19843354,-1.182557409,-1.501250825
-11.37560299,-1.964932765,-2.117223877
-7.873755957,-2.476525759,-2.739889836
-5.01861851,-2.907457643,-3.528529997
-2.087818588,-3.810434662,-3.608785952
0.528458135,-4.691749392,-3.596948538
2.696092997,-5.459555336,-3.493895113
4.876860054,-6.049322031,-3.280413008
6.50684794,-6.365022188,-2.993319857
7.830890977,-5.601261909,-2.26099743
8.931244904,-4.746168805,-1.539178345
9.589495627,-3.990568305,-0.646551251
10.14373676,-3.346224844,0.256048808
10.53903531,-2.699307506,1.047652028
10.89683738,-1.934529645,1.625858124
11.20717809,-1.062141015,1.95635993
11.52075594,-0.18331781,2.089477111
12.06130182,0.444926782,2.186086835
12.49225772,0.612973468,1.458032109
13.08503034,0.582735083,1.079390307
13.57184062,0.290379635,1.35198355
14.05508813,-0.02768003,1.385828682
14.05106382,-0.517091614,1.506159523
13.03478482,-0.473887231,1.324508698
12.5846177,0.392735836,0.8771549
12.15370169,1.1648934,0.378971548
11.76415615,1.201771415,-0.132654516
10.77547162,0.746289049,-0.672343145
9.856422998,0.422803684,-0.62401953
8.701292725,0.412024987,-0.260934443
7.313127129,0.339853459,0.018735377
5.725284294,0.345998243,-0.044495879
3.669356518,0.737845104,-0.624738194
1.784249988,1.213232817,-0.587783478
-0.319174032,1.926732233,-0.43443783
-2.328012712,2.443955132,-0.213833408
-4.249156775,2.709584073,0.06798598
-6.372488744,2.796473647,-0.378096092
-8.409551582,3.188799907,0.11067986
-10.92322452,3.820593323,0.66142253
-13.63675831,4.26972434,1.167499841
-15.91100543,3.827063164,1.22330966
-18.38692036,3.393710293,0.492479951
-19.77442052,3.436526581,0.589075165
-21.18730187,3.446247993,0.138091249
-23.53358232,3.24127702,-0.568689289
-25.07116761,3.375204491,-0.296291853
-26.20634871,3.196913729,-0.537071454
-28.14100189,2.809936722,-0.996454304
-29.63684287,2.181873165,-0.465121319
-30.85615239,1.523121324,0.110369581
-31.75534108,0.801955393,0.639205998
-32.9935002,0.214658104,0.582002595
-34.15973871,-0.07666714,0.969008474
-34.53608636,0.027696514,1.319080957
-34.5772257,0.249178583,1.249444606
-34.92224033,0.442319898,1.424400373
-34.91267851,0.578930651,1.573076665
-34.55201234,0.73600162,1.816436545
-35.29230448,0.440309708,1.465852505
-36.08515632,0.285368598,1.444685806
-36.75777072,0.267161165,1.648888751
-37.26208579,0.516397811,1.573210977
-37.3767958,0.233601694,0.900949292
-37.47256032,-0.302920216,0.335043751
-37.52845774,-1.06658941,0.114850576
-36.77673326,-1.358216704,0.016774246
-35.97801995,-1.274080724,0.153434036
-35.63474203,-1.115025553,0.099196156
-36.22499424,-1.176575623,0.145558072
-36.78462937,-0.969700428,0.429339761
-37.17752088,-0.679272267,0.884808591
-36.66922776,-0.19595937,1.286025717
-36.13950093,0.05377598,1.084461794
-36.54740298,-0.18471766,0.638873273
-37.07778514,-0.238661853,0.397655674
-37.60708704,0.068115058,0.417590915
-37.95341637,0.546210094,0.75436026
-38.19394555,0.848626093,0.826377213
-37.87926477,1.283174091,0.837209439
-37.71938231,1.451592727,0.866892364
-37.87673958,1.540403438,1.0652822
-37.2356862,1.410610336,1.314879034
-37.05239751,1.299657507,1.400181
-37.11424321,0.979037964,1.290447793
-37.05672243,0.739735394,1.530968698
-37.040833,0.558434869,1.433651642
-37.61473241,0.311845679,1.086136283
-38.25041304,0.40208041,1.314206156
-38.14163285,0.542965525,1.526667688
-37.52102895,0.479208793,1.420992508
-37.44112977,0.368475481,1.284859468
-37.34906529,0.2975661,1.069703033
-37.21725847,0.183619182,0.774529614
-37.51030462,0.307797154,0.4170927
-37.70770618,0.370796155,0.29760368
-37.71060816,0.636184305,0.353562177
-37.14317141,0.896872755,0.77111653
-36.4619955,1.046775473,0.901766676
-36.29979288,0.691150563,0.59274764
-36.92510114,0.580332183,0.452630441
-37.49028592,0.740452193,0.794804561
-37.47600367,0.844998542,0.885549109
-37.4359214,0.635440112,0.770580356
-37.4155105,0.724662208,0.894708404
-37.31117257,0.643828352,0.680539254
-37.21694275,0.599342632,0.72754843
-36.59831443,0.743525769,1.014660321
-35.99353526,0.616448562,0.732225035
-35.33699921,0.560477213,0.631346896
-35.80868517,0.39018379,0.327936957
-36.42659689,0.110009848,0.163098646
-36.83720504,0.46283135,0.448237616
-36.92144786,0.924973652,0.390944093
-37.2972486,0.853440621,0.068928724
-37.76859383,0.597981886,0.460842479
-37.81027371,0.695626848,0.774859157
-37.26991958,1.050090366,1.215289952
-36.65056068,1.344883967,1.452710391
-36.32176384,1.201222578,1.306695303
-36.58463244,0.992633804,1.297348085
-36.50157781,1.14407207,1.347195961
-36.69146039,0.952928896,0.785290464
-37.24711711,0.801463897,0.653256925
-37.27805232,0.675463888,0.520739439
-37.40973997,0.655933534,0.828759943
-37.70575383,0.52542627,1.084914138
-38.12869158,0.835112554,1.248295738
-38.21149956,0.871339433,0.968459978
-38.10276284,0.183582277,0.610516821
-38.56584181,-0.08488499,0.530403921
-38.41082216,-0.096273358,0.634849716
-37.80219735,0.129133595,0.735924898
-37.51677586,0.319837678,0.565749933
-37.71017372,0.605646484,0.595725547
-38.06363678,0.629678716,0.52386901
-37.97059914,0.516888801,0.435517595
-37.39666119,0.814170633,0.812700501
-36.70082114,0.858147707,0.936370773
-36.03224845,0.647934414,0.820112458
-35.35941459,0.468853655,0.700378916
-35.13162721,0.546760961,0.696892723
-35.69503102,0.557971848,0.408768953
-36.29431512,0.82379147,0.662117509
-36.68639134,0.713396789,0.600481638
-37.33153316,0.724726149,0.714056078
-37.4566605,0.864230174,0.772849252
-37.1176489,0.99404399,0.839218697
-37.17164718,0.893321451,0.7997401
-36.87020028,1.074412385,0.969189844
-36.18038187,1.118445236,0.996092496
-35.67331898,1.029087382,0.880066055
-36.19845764,0.751365583,0.438295398
-36.84634413,0.659234118,0.196506924
-37.45706065,0.784423874,0.385576092
-37.491134,0.925267674,0.408116124
-37.39687916,0.94590448,0.556795875
-37.99275724,0.845952553,0.32393648
-38.41997458,1.08685083,0.598219393
-38.22327831,1.127801228,0.61844258
-37.60119093,1.293257689,0.942131088
-36.99039536,0.938758727,0.890612527
-37.03629217,0.611363585,0.515288964
-37.186801,0.538608152,0.480137934
-37.11356585,0.628288641,0.584547487
-36.89103965,0.730336957,0.6548519
-36.8995136,0.798129467,0.968130866
-36.24523464,0.920960895,1.196063439
-35.58684798,0.726518566,1.102780754
-35.30284573,0.489351914,0.616892298
-35.86790954,0.234741229,0.250302489
-36.52453018,0.299349171,0.322003038
-37.04581525,0.19498859,0.213221406
-37.5494082,0.655155721,0.019084065
-37.6913988,0.817126365,0.150135535
-37.1700654,0.519153912,0.559123159
-37.2393841,0.416949973,0.768437245
-36.71659669,0.817223037,1.096396333
-36.07237848,1.068607181,0.978251289
-35.88386843,0.810967394,0.76985248
-36.47017841,0.745492082,0.581947179
-36.61454465,0.744813413,0.590371498
-36.5143561,0.907318817,0.668613015
-36.44094356,0.817719988,0.861167634
-36.36739088,0.890956215,0.980687167
-35.74902027,1.185212826,1.225959152
-35.08246168,1.282999988,1.058964198
-35.24561314,0.925239732,0.545364602
-35.82714969,0.814049337,0.136696126
-36.18219023,0.816599804,0.208828873
-35.62500455,0.402704088,0.272208643
-35.4599628,0.4763494,0.287902294
-36.00367979,0.581824961,0.076017952
-36.60778193,0.919694273,0.251115615
-37.03859069,1.114489852,0.392774762
-37.64401363,0.949675537,0.336765434
-37.82897115,0.797427247,0.625128686
-37.69935477,0.644838779,0.477663853
-37.9486086,0.353444178,0.244600739
-38.06622062,0.442386129,0.490538779
-38.25166613,0.409273074,0.654596924
-38.32856669,0.629298756,0.910312312
-38.39577528,0.605654343,0.811797365
-38.33564793,0.858250588,0.85395593
-38.07637828,0.853176341,0.704357522
-37.3979291,0.965786878,0.816251027
-36.74803021,0.877173483,0.582621493
-36.2352997,0.857203164,0.63509933
-35.87682026,0.930716492,0.701153083
-35.71511203,0.811530129,0.703388144
-35.04760395,0.901935268,0.951865433
-34.42955311,0.829450585,0.650468533
-34.62703712,0.603917885,0.458286375
-35.29431113,0.701720538,0.419541534
-35.9593393,0.645141206,0.408857321
-36.62689767,0.630435601,0.305370546
-37.2719393,0.748378826,0.493615976
-37.91022995,0.728477447,0.577953111
-37.80417828,0.565683688,0.543754238
-37.74099096,0.75468619,0.551743312
-37.36203974,1.126123664,0.494314701
-37.41751328,1.26023877,0.26077969
-36.93839772,0.997175349,0.526937887
-36.29944596,0.787248623,0.760530621
-36.39063038,0.932452223,0.837047942
-36.99488446,0.982276025,0.630274797
-37.43934071,0.940850489,0.799509989
-37.5832091,0.757958541,0.572423364
-37.86216426,0.832660126,0.71850455
-37.8330934,0.733155496,0.571008982
-37.43719273,0.614454551,0.757523265
-37.41222572,0.68885486,0.947508319
-37.07614821,0.745779225,0.82260236
-36.43003767,0.652337153,0.877230348
-36.46354008,0.413453628,0.950477308
-36.4883142,0.661245369,0.940145914
-37.0406317,1.115080526,0.901919752
-36.97228569,0.884690476,0.646054013
-36.3005608,0.719575026,0.607391202
-35.7129128,0.60951667,0.300237098
-36.35155896,0.694066864,0.145954478
-36.97998805,0.896776408,0.388208814
-37.6430812,0.986050846,0.437044019
-37.87484496,0.943397839,0.563948609
-37.54300079,0.631798813,0.356529466
-36.8742148,0.690355289,0.500377291
-36.72121687,0.632528817,0.406704648
-36.43911765,0.752678799,0.61299648
-36.15392436,0.864403871,0.71767197
-36.20418457,0.757195118,0.625958704
-36.04228879,0.939372925,0.842044485
-35.91017461,0.6915261,0.623182682
-36.17605139,0.758416331,0.625464401
-36.75064648,1.056852251,0.550424405
-36.74175813,0.9710679,0.695218402
-37.07748212,1.07690497,0.69589233
-37.15733155,0.924223516,0.999701699
-37.13966023,1.024906674,0.772049323
-36.84485876,0.985742349,0.863963704
-36.9186993,0.908344281,0.753109945
-37.52548334,0.753519755,0.490750626
-38.1880714,0.880141876,0.466286558
-37.8797011,1.119822031,0.804717091
-37.23135925,1.092052384,0.996177408
-36.61655866,0.831993722,0.789820719
-36.2680534,0.590525989,0.560891854
-36.17035643,0.723507035,0.597068536
-36.23649102,0.586183094,0.522656765
-36.06973444,0.009398201,0.441683299
-35.99583112,-0.765401419,0.474861296
-36.13713964,-1.482017014,0.480578951
-36.28165564,-1.82881121,0.188568496
-36.46731577,-1.433944402,-0.202283182
-37.04662384,-0.734331319,-0.522586909
-37.87470974,0.095048349,-0.312996747
-39.07224167,0.930859037,-0.274330716
-40.91147768,1.977208646,-0.402820486
-43.17842008,3.051550447,-0.687000813
-45.93253985,4.088711943,-1.285207089
-48.54131746,5.031381895,-1.47350867
-51.46164356,5.942109936,-2.003879756
-54.27183136,6.823850435,-2.413429534
-56.93554397,7.641964347,-2.625855734
-60.31428641,8.013107317,-2.975108776
-62.82401062,8.593545016,-2.729429956
-65.03878889,8.836815484,-2.31773866
-67.30004591,8.796113821,-1.85115694
-69.36763886,8.75391469,-1.449571509
-71.20562036,8.963968817,-1.221070925
-72.98221463,9.28668626,-1.090194013
-74.63437883,9.437686723,-1.012599342
-76.15864727,9.077419395,-1.166441331
-77.56896511,8.505816861,-1.706070806
-78.8679162,7.647181248,-1.662999303
-79.96772371,6.701559557,-1.551482719
-81.03901542,5.750077642,-1.531704852
-81.62375483,5.086174816,-1.479044788
-81.96851192,4.535950233,-0.949096806
-82.17239006,4.140957412,-0.413940526
-82.24974619,3.826191269,0.004211181
-82.45913591,3.185357039,0.366127984
-82.82478913,2.411241167,0.771552993
-82.96474936,1.853276406,0.961563849
-83.00881288,1.538311103,0.808142348
-83.02626801,1.61406669,0.688797368
-83.16317973,2.083896176,0.562686079
-83.32086867,2.137230902,0.927657773
-83.55247656,1.467175409,1.523799925
-83.55648305,0.917077387,1.993709094
-83.38772097,0.932326751,1.701241038
-83.51777905,1.394433603,1.171318134
-83.42699631,0.506352914,1.406215891
-83.13341866,-0.341685946,1.570466771
-82.70516586,-1.113445258,1.741952339
-82.09076559,-1.679850608,1.848883084
-81.3395374,-1.889446865,1.715738918
-80.8309743,-1.313166908,1.349304091
-80.52439026,-0.555782657,1.164702144
-80.29026581,0.038602973,1.05801832
-79.93993357,0.093457634,0.605017796
-79.15563261,-0.321103634,-0.013199102
-78.27607642,-0.449508138,-0.647637435
-77.32739337,-0.157710018,-1.177868266
-76.37126862,0.090379745,-1.608601417
-75.23879982,0.43949188,-1.857820992
-73.85097873,0.804236042,-1.879231761
-72.4156403,1.199942355,-1.891136598
-71.01595905,1.316588698,-1.866420258
-69.4152888,1.106042181,-1.759679545
-67.5866761,0.70121616,-1.708648424
-65.64866752,0.291338901,-1.732753117
-63.67696251,-0.07603474,-1.696783664
-61.64018941,-0.105839874,-1.413198719
-59.60407076,-0.144967654,-1.362539946
-57.32103033,0.290787883,-1.391727726
-54.93763341,0.472930587,-0.892311274
-52.67623755,0.043092533,-0.441665259
-50.16402464,-0.421864816,-0.700621076
-47.70089544,-1.123988983,-0.736436637
-46.00906046,-1.864770217,-0.984667439
-44.4526487,-2.481861929,-1.270999329
-43.0374831,-2.986906027,-1.546396868
-41.66747643,-3.389272561,-1.935839956
-40.32315516,-3.045208703,-2.311174497
-39.19533701,-2.546112974,-2.591103695
-38.25877679,-2.307934944,-2.056367273
-37.81472021,-2.253755676,-1.757656694
-36.87012562,-1.870431668,-0.984741816
-36.04044821,-1.511992835,-0.177944781
-35.43522463,-1.076298487,0.635624465
-35.05149879,-0.438025856,1.340730215
