-1.76166,1.55328,-1.61163,,,,,,,,,,,,,,,,
-1.79199,1.55248,-1.64446,,,,,,,,,,,,,,,,
-1.8585,1.55356,-1.71467,,,,,,,,,,,,,,,,
-1.837,1.55359,-1.69384,,,,,,,,,,,,,,,,
-1.87634,1.5535,-1.73433,,,,,,,,,,,,,,,,
-1.92013,1.55334,-1.7787,,,,,,,,,,,,,,,,
-1.91427,1.55234,-1.7732,,,,,,,,,,,,,,,,
-1.91097,1.55258,-1.7714,,,,,,,,,,,,,,,,
-1.94888,1.55418,-1.8091,,,,,,,,,,,,,,,,
-2.0197,1.55607,-1.88145,,,,,,,,,,,,,,,,
-2.01064,1.55625,-1.87297,,,,,,,,,,,,,,,,
-1.89879,1.55575,-1.76147,,,,,,,,,,,,,,,,
-1.81637,1.55355,-1.68051,,,,,,,,,,,,,,,,
-1.84946,1.55457,-1.71385,,,,,,,,,,,,,,,,
-2.01301,1.55621,-1.87742,,,,,,,,,,,,,,,,
-2.01107,1.55573,-1.87669,,,,,,,,,,,,,,,,
-1.9935,1.55265,-1.86183,,,,,,,,,,,,,,,,
-1.88829,1.55149,-1.75825,,,,,,,,,,,,,,,,
-2.0368,1.55216,-1.90741,,,,,,,,,,,,,,,,
-2.09628,1.55341,-1.96645,,,,,,,,,,,,,,,,
-2.1311,1.55185,-2.00329,,,,,,,,,,,,,,,,
-2.18108,1.55364,-2.05401,,,,,,,,,,,,,,,,
-2.25673,1.55432,-2.13073,,,,,,,,,,,,,,,,
-2.30447,1.55505,-2.17841,,,,,,,,,,,,,,,,
-2.28383,1.55549,-2.15766,,,,,,,,,,,,,,,,
-2.25736,1.55594,-2.12961,,,,,,,,,,,,,,,,
-2.214,1.55564,-2.08665,,,,,,,,,,,,,,,,
-2.25468,1.55515,-2.12753,,,,,,,,,,,,,,,,
-2.33563,1.55671,-2.20863,,,,,,,,,,,,,,,,
-2.43913,1.55551,-2.31298,,,,,,,,,,,,,,,,
-2.36093,1.55825,-2.23645,,,,,,,,,,,,,,,,
-2.3713,1.55853,-2.24697,,,,,,,,,,,,,,,,
-2.31513,1.55754,-2.19045,,,,,,,,,,,,,,,,
-2.35133,1.55756,-2.22651,,,,,,,,,,,,,,,,
-2.45419,1.55745,-2.32934,,,,,,,,,,,,,,,,
-2.54828,1.5566,-2.42431,,,,,,,,,,,,,,,,
-2.44707,1.55464,-2.32501,,,,,,,,,,,,,,,,
-2.36292,1.55359,-2.24147,,,,,,,,,,,,,,,,
-2.42408,1.55291,-2.30211,,,,,,,,,,,,,,,,
-2.42974,1.55325,-2.30756,,,,,,,,,,,,,,,,
-2.43289,1.55042,-2.31344,,,,,,,,,,,,,,,,
-2.50244,1.55272,-2.38378,,,,,,,,,,,,,,,,
-2.57738,1.55082,-2.45894,,,,,,,,,,,,,,,,
-2.55624,1.5535,-2.43845,,,,,,,,,,,,,,,,
-2.48447,1.55202,-2.36756,,,,,,,,,,,,,,,,
-2.62529,1.55314,-2.50655,,,,,,,,,,,,,,,,
-2.62156,1.55113,-2.50456,,,,,,,,,,,,,,,,
-2.62622,1.55335,-2.51216,,,,,,,,,,,,,,,,
-2.75414,1.55107,-2.64233,,,,,,,,,,,,,,,,
-2.74879,1.55034,-2.63712,,,,,,,,,,,,,,,,
-2.67666,1.54946,-2.56553,,,,,,,,,,,,,,,,
-2.62068,1.54881,-2.5093,,,,,,,,,,,,,,,,
-2.61023,1.54961,-2.49877,,,,,,,,,,,,,,,,
-2.62513,1.54834,-2.51332,,,,,,,,,,,,,,,,
-2.58825,1.55016,-2.47736,,,,,,,,,,,,,,,,
-2.57041,1.54995,-2.46184,,,,,,,,,,,,,,,,
-2.64507,1.54983,-2.53696,,,,,,,,,,,,,,,,
-2.63408,1.54909,-2.52746,,,,,,,,,,,,,,,,
-2.62317,1.54927,-2.51738,,,,,,,,,,,,,,,,
-2.62186,1.54897,-2.51736,,,,,,,,,,,,,,,,
-2.68122,1.54893,-2.5769,,,,,,,,,,,,,,,,
-2.6752,1.54856,-2.57161,,,,,,,,,,,,,,,,
-2.62483,1.54929,-2.52422,,,,,,,,,,,,,,,,
-2.57605,1.54892,-2.47666,,,,,,,,,,,,,,,,
-2.56818,1.54848,-2.46899,,,,,,,,,,,,,,,,
-2.58275,1.54838,-2.48328,,,,,,,,,,,,,,,,
-2.59275,1.54597,-2.49361,,,,,,,,,,,,,,,,
-2.56058,1.54617,-2.46186,,,,,,,,,,,,,,,,
-2.60205,1.54518,-2.50296,,,,,,,,,,,,,,,,
-2.62239,1.54469,-2.52422,,,,,,,,,,,,,,,,
-2.59233,1.54343,-2.49485,,,,,,,,,,,,,,,,
-2.59941,1.54497,-2.5031,,,,,,,,,,,,,,,,
-2.64184,1.54442,-2.54515,,,,,,,,,,,,,,,,
-2.62427,1.54425,-2.52826,,,,,,,,,,,,,,,,
-2.63175,1.54438,-2.53607,,,,,,,,,,,,,,,,
-2.68521,1.54379,-2.5898,,,,,,,,,,,,,,,,
-2.65131,1.54429,-2.55585,,,,,,,,,,,,,,,,
-2.67072,1.54348,-2.57594,,,,,,,,,,,,,,,,
-2.70961,1.54414,-2.6144,,,,,,,,,,,,,,,,
-2.70242,1.54345,-2.60738,,,,,,,,,,,,,,,,
-2.71626,1.54384,-2.62115,,,,,,,,,,,,,,,,
-2.77218,1.54408,-2.67778,,,,,,,,,,,,,,,,
-2.82828,1.54412,-2.73385,,,,,,,,,,,,,,,,
-2.88716,1.54432,-2.79527,,,,,,,,,,,,,,,,
-2.92074,1.54425,-2.83138,,,,,,,,,,,,,,,,
-2.92625,1.54383,-2.83659,,,,,,,,,,,,,,,,
-2.97854,1.54343,-2.88826,,,,,,,,,,,,,,,,
-2.96324,1.54553,-2.87417,,,,,,,,,,,,,,,,
-2.93257,1.54496,-2.8425,,,,,,,,,,,,,,,,
-3.08482,1.54412,-2.99195,,,,,,,,,,,,,,,,
2.90174,1.53979,2.99516,,,,,,,,,,,,,,,,
2.88824,1.53782,2.9806,,,,,,,,,,,,,,,,
3.05616,1.53484,3.14142,,,,,,,,,,,,,,,,
3.07429,1.53407,-3.12451,,,,,,,,,,,,,,,,
3.09591,1.53277,-3.10386,,,,,,,,,,,,,,,,
3.11743,1.53259,-3.08265,,,,,,,,,,,,,,,,
3.12236,1.53366,-3.07874,,,,,,,,,,,,,,,,
3.08641,1.53533,-3.11369,,,,,,,,,,,,,,,,
3.04686,1.53448,3.13117,,,,,,,,,,,,,,,,
3.01709,1.53441,3.10125,,,,,,,,,,,,,,,,
3.03578,1.53438,3.11836,,,,,,,,,,,,,,,,
3.00792,1.5326,3.09225,,,,,,,,,,,,,,,,
2.97965,1.5324,3.06423,,,,,,,,,,,,,,,,
2.92178,1.53189,3.00543,,,,,,,,,,,,,,,,
2.86226,1.53157,2.94564,,,,,,,,,,,,,,,,
2.8587,1.5299,2.94109,,,,,,,,,,,,,,,,
2.86178,1.53003,2.94357,,,,,,,,,,,,,,,,
2.95808,1.52811,3.03824,,,,,,,,,,,,,,,,
3.0087,1.52616,3.08659,,,,,,,,,,,,,,,,
2.99906,1.5206,3.07627,,,,,,,,,,,,,,,,
2.94793,1.51901,3.0253,,,,,,,,,,,,,,,,
2.94623,1.51711,3.02195,,,,,,,,,,,,,,,,
2.89487,1.51841,2.96777,,,,,,,,,,,,,,,,
2.91837,1.51858,2.98883,,,,,,,,,,,,,,,,
2.93271,1.51773,3.00401,,,,,,,,,,,,,,,,
2.91081,1.51732,2.98515,,,,,,,,,,,,,,,,
2.8888,1.51708,2.96231,,,,,,,,,,,,,,,,
2.83185,1.51575,2.90549,,,,,,,,,,,,,,,,
2.76736,1.51321,2.84151,,,,,,,,,,,,,,,,
2.74756,1.51184,2.82191,,,,,,,,,,,,,,,,
2.75371,1.5115,2.82885,,,,,,,,,,,,,,,,
2.7469,1.50984,2.8226,,,,,,,,,,,,,,,,
2.71999,1.50707,2.79107,,,,,,,,,,,,,,,,
2.71587,1.50667,2.78621,,,,,,,,,,,,,,,,
2.71645,1.5063,2.78617,,,,,,,,,,,,,,,,
2.75298,1.50587,2.81928,,,,,,,,,,,,,,,,
2.80188,1.50844,2.86356,,,,,,,,,,,,,,,,
2.85151,1.51006,2.90431,,,,,,,,,,,,,,,,
2.77647,1.50855,2.81866,,,,,,,,,,,,,,,,
2.6679,1.50625,2.69675,,,,,,,,,,,,,,,,
2.44227,1.50077,2.44797,,,,,,,,,,,,,,,,
2.3099,1.4881,2.29463,,,,,,,,,,,,,,,,
2.18828,1.46949,2.14441,,,,,,,,,,,,,,,,
2.26351,1.45113,2.20332,,,,,,,,,,,,,,,,
2.27686,1.41704,2.20304,,,,,,,,,,,,,,,,
