yaw,pitch,roll,yawt,pitcht,rollt
42.35807183,-1.600241918,-0.659742815,24.81602777,2.494360819,1.194773246
41.8634516,-0.813183849,-0.129406015,22.06649518,3.321927321,1.104343245
41.24436014,-0.076661666,0.359360096,19.31123109,4.216994249,1.009425166
40.54335423,0.566031941,0.709366944,16.56610449,5.049808096,0.84216685
39.79990248,1.021094624,0.935039937,13.95769964,5.666303707,0.663817537
39.06826017,1.32259327,1.078229536,11.67051902,6.014459394,0.578092827
38.31098872,1.453718037,1.151284548,9.683618746,6.059012122,0.529054819
37.50195477,1.433149525,1.157471442,7.986447139,5.825374384,0.548141348
36.63886043,1.29821497,1.109863296,6.590507664,5.348610082,0.662398935
35.65969548,1.103139589,1.020727878,5.432349074,4.636041022,0.799217497
34.48363032,0.917947674,0.991655747,4.555857512,3.769633118,0.977451176
33.08437247,0.868055662,1.046376534,3.882308195,2.881219434,1.117141093
31.38776481,0.965460886,1.140975636,3.338363745,2.010507177,1.187633605
29.33972253,1.26155005,1.188491024,2.968513867,1.164960329,1.277339937
27.00177232,1.784075326,1.208592472,2.727330742,0.457462218,1.362947681
24.42929529,2.486527453,1.185093827,2.52693113,-0.069244047,1.413944786
21.6797627,3.314093955,1.094663826,2.31513269,-0.439586797,1.46937727
18.92449861,4.209160883,0.999745747,2.068767957,-0.651335374,1.545907015
16.17937201,5.04197473,0.832487431,1.78629611,-0.779977965,1.613188247
13.57096716,5.658470341,0.654138118,1.445946358,-0.800722099,1.690758581
11.28378654,6.006626028,0.568413408,1.065056071,-0.656676902,1.756647271
9.296886266,6.051178756,0.5193754,0.744049812,-0.452487065,1.814872299
7.599714659,5.817541018,0.538461929,0.540881737,-0.273481339,1.811063959
6.203775183,5.340776716,0.652719516,0.370715572,-0.144715418,1.699507295
5.045616593,4.628207656,0.789538078,0.223271165,0.006745087,1.534813356
4.169125031,3.761799752,0.967771757,0.146966995,0.178975505,1.462154595
3.495575714,2.873386068,1.107461674,0.243845544,0.29894572,1.461821402
2.951631264,2.002673811,1.177954186,0.433854842,0.321493994,1.475379799
2.581781386,1.157126963,1.267660518,0.647957327,0.299911255,1.477978469
2.340598261,0.449628852,1.353268262,0.901671354,0.244671194,1.484015171
2.140198649,-0.077077413,1.404265367,1.211008774,0.189757183,1.506447955
1.928400209,-0.447420163,1.459697851,1.505883145,0.04331611,1.522848121
1.682035476,-0.65916874,1.536227596,1.739631738,-0.065681496,1.488678358
1.399563629,-0.787811331,1.603508828,1.92674427,-0.034239011,1.453857601
1.059213877,-0.808555465,1.681079162,2.078388302,0.123292019,1.405937447
0.67832359,-0.664510268,1.746967852,2.102134847,0.287054476,1.309788444
0.357317331,-0.460320431,1.80519288,2.008916242,0.435487143,1.27406343
0.154149256,-0.281314705,1.80138454,1.873666692,0.621246479,1.295618864
-0.016016909,-0.152548784,1.689827876,1.731641834,0.848318733,1.326304604
-0.163461316,-0.001088279,1.525133937,1.595011831,1.040481156,1.350679432
-0.239765486,0.171142139,1.452475176,1.458718132,1.119095196,1.362027499
-0.142886937,0.291112354,1.452141983,1.361020254,1.059940005,1.356999651
0.047122361,0.313660628,1.46570038,1.333262024,0.970933843,1.344107946
0.261224846,0.292077889,1.46829905,1.397175247,0.914016051,1.33295025
0.514938873,0.236837828,1.474335752,1.520864257,0.835477861,1.312834019
0.824276293,0.181923817,1.496768536,1.763672317,0.734439252,1.339844903
1.119150664,0.035482744,1.513168702,2.140083557,0.606401387,1.342513079
1.352899257,-0.073514862,1.478998939,2.509589435,0.479193181,1.267213115
1.540011789,-0.042072377,1.444178182,2.735119552,0.365350834,1.146386355
1.691655821,0.115458653,1.396258028,2.837839254,0.247971558,1.06728343
1.715402366,0.27922111,1.300109025,2.883252574,0.144283477,0.994850788
1.622183761,0.427653777,1.264384011,2.974909805,0.079074886,0.956360547
1.486934211,0.613413113,1.285939445,3.011487942,0.066718575,0.91642438
1.344909353,0.840485367,1.316625185,2.918219974,0.102283496,0.934091275
1.20827935,1.03264779,1.341000013,2.773213624,0.187538792,1.004288726
1.071985651,1.11126183,1.35234808,2.675664225,0.310798071,1.084829342
0.974287773,1.052106639,1.347320232,2.577324248,0.407020306,1.121965661
0.946529543,0.963100477,1.334428527,2.360300121,0.479043148,1.138012188
1.010442766,0.906182685,1.323270831,1.993689485,0.547608097,1.16732502
1.134131776,0.827644495,1.3031546,1.62008632,0.578080175,1.181395793
1.376939836,0.726605886,1.330165484,1.34375949,0.592632953,1.187884659
1.753351076,0.598568021,1.33283366,1.17668088,0.606980911,1.231299339
2.122856954,0.471359815,1.257533696,1.123426928,0.639395655,1.308152054
2.348387071,0.357517468,1.136706936,1.164789881,0.665893372,1.360949184
2.451106773,0.240138192,1.057604011,1.285810824,0.689828591,1.403096356
2.496520093,0.136450111,0.985171369,1.487513154,0.688135162,1.413925654
2.588177324,0.07124152,0.946681128,1.788436575,0.727536649,1.485406913
2.624755461,0.058885209,0.906744961,2.138231678,0.768237704,1.549689155
2.531487493,0.09445013,0.924411856,2.46462595,0.736658281,1.503790914
2.386481143,0.179705426,0.994609307,2.763194745,0.672130594,1.431281283
2.288931744,0.302964705,1.075149923,3.063934062,0.635688314,1.400317398
2.190591767,0.39918694,1.112286242,3.29857638,0.554794861,1.33249323
1.97356764,0.471209782,1.128332769,3.440123535,0.478845107,1.287389031
1.606957004,0.539774731,1.157645601,3.450001781,0.380149572,1.202205733
1.233353839,0.570246809,1.171716374,3.344248054,0.26459287,1.096810973
0.957027009,0.584799587,1.17820524,3.152412831,0.22456368,1.057353539
0.789948399,0.599147545,1.22161992,2.861458777,0.238099861,1.033590256
0.736694447,0.631562289,1.298472635,2.548583045,0.29859437,1.013130276
0.7780574,0.658060006,1.351269765,2.3345967,0.352046687,1.058844115
0.899078343,0.681995225,1.393416937,2.291273621,0.403434468,1.084067253
1.100780673,0.680301796,1.404246235,2.355397504,0.420603647,1.095477361
1.401704094,0.719703283,1.475727494,2.416207322,0.439331496,1.14229095
1.751499197,0.760404338,1.540009736,2.44305856,0.439870301,1.205639098
2.077893469,0.728824915,1.494111495,2.459076055,0.389026925,1.235662789
2.376462264,0.664297228,1.421601864,2.436133024,0.30795633,1.256379869
2.677201581,0.627854948,1.390637979,2.39335072,0.265410255,1.273057109
2.911843899,0.546961495,1.322813811,2.307419011,0.274489886,1.342251443
3.053391054,0.471011741,1.277709612,2.179088014,0.332499314,1.363773526
3.0632693,0.372316206,1.192526314,2.157198385,0.389303779,1.339695098
2.957515573,0.256759504,1.087131554,2.261749627,0.4244479,1.305231502
2.76568035,0.216730314,1.04767412,2.345495617,0.472731894,1.289946606
2.474726296,0.230266495,1.023910837,2.386541284,0.52965358,1.302790809
2.161850564,0.290761004,1.003450857,2.362740721,0.610246493,1.303227826
1.947864219,0.344213321,1.049164696,2.25289504,0.599428368,1.186350709
1.90454114,0.395601102,1.074387834,2.104633798,0.530215329,1.102216164
1.968665023,0.412770281,1.085797942,1.909788947,0.480111778,1.071280241
2.029474841,0.43149813,1.132611531,1.731429135,0.467988195,1.071727747
2.056326079,0.432036935,1.195959679,1.713962397,0.465357312,1.101155364
2.072343574,0.381193559,1.22598337,1.823789057,0.4215016,1.10401339
2.049400543,0.300122964,1.24670045,1.99141861,0.363575778,1.118089329
2.006618239,0.257576889,1.26337769,2.230661832,0.351863417,1.176733625
1.92068653,0.26665652,1.332572024,2.589186742,0.391831585,1.272945408
1.792355533,0.324665948,1.354094107,3.013275467,0.420956103,1.30627258
1.770465904,0.381470413,1.330015679,3.342862284,0.421797533,1.270489219
1.875017146,0.416614534,1.295552083,3.548218241,0.427751504,1.247695773
1.958763136,0.464898528,1.280267187,3.742846627,0.436862695,1.276900554
1.999808803,0.521820214,1.29311139,3.869936621,0.435620246,1.236794761
1.97600824,0.602413127,1.293548407,3.874497131,0.429479072,1.215907556
1.866162559,0.591595002,1.17667129,3.690815097,0.37582277,1.157195855
1.717901317,0.522381963,1.092536745,3.318513408,0.345590086,1.121550952
1.523056466,0.472278412,1.061600822,2.919361508,0.334839845,1.150559371
1.344696654,0.460154829,1.062048328,2.631279987,0.320409334,1.177950026
1.327229916,0.457523946,1.091475945,2.402292217,0.284665619,1.151704207
1.437056576,0.413668234,1.094333971,2.339408744,0.236864824,1.183987342
1.604686129,0.355742412,1.10840991,2.446664368,0.212319415,1.163933221
1.843929351,0.344030051,1.167054206,2.65502487,0.247020714,1.089389073
2.202454261,0.383998219,1.263265989,2.87368436,0.228645884,0.999488908
2.626542986,0.413122737,1.296593161,3.093050521,0.188851144,0.908950071
2.956129803,0.413964167,1.2608098,3.314614002,0.135076639,0.798101231
3.16148576,0.419918138,1.238016354,3.525454055,0.117248059,0.696131108
3.356114146,0.429029329,1.267221135,3.69497208,0.118228238,0.568750928
3.48320414,0.42778688,1.227115342,3.805939881,0.088079238,0.465930296
3.48776465,0.421645706,1.206228137,3.89514366,0.024253434,0.415403019
3.304082616,0.367989404,1.147516436,4.038451327,-0.000275224,0.38540487
2.931780927,0.33775672,1.111871533,4.168875574,-0.024877409,0.321439587
2.532629027,0.327006479,1.140879952,4.17102482,-0.041557803,0.286333708
2.244547506,0.312575968,1.168270607,4.045413705,-0.051409581,0.303291039
2.015559736,0.276832253,1.142024788,3.843960837,-0.053071599,0.38782294
1.952676263,0.229031458,1.174307923,3.692118985,-0.036730657,0.515568712
2.059931887,0.204486049,1.154253802,3.649530257,-0.017843617,0.64628733
2.268292389,0.239187348,1.079709654,3.649568128,0.000614458,0.759000145
2.486951879,0.220812518,0.989809489,3.614587025,0.004827359,0.833551528
2.70631804,0.181017778,0.899270652,3.53209596,0.004453728,0.863014241
2.927881521,0.127243273,0.788421812,3.418986614,0.021622377,0.903074616
3.138721574,0.109414691,0.686451689,3.248961287,0.054225155,0.925317743
3.308239599,0.110394871,0.559071509,2.962179384,0.108460928,0.874679784
3.4192074,0.08024587,0.456250877,2.592194015,0.168178138,0.836105502
3.508411179,0.016420066,0.4057236,2.254166752,0.244985667,0.839713113
3.651718846,-0.008108592,0.375725451,2.041946578,0.326883916,0.91793332
3.782143093,-3.27E-02,0.311760168,1.954724032,0.439362907,0.983301352
3.784292339,-0.049391171,0.276654289,1.996675985,0.479958817,1.008611753
3.658681224,-0.059242947,0.29361162,2.150145414,0.498259714,0.997430291
3.457228356,-0.060904965,0.378143521,2.337261117,0.497582824,1.012094744
3.305386504,-0.044564023,0.505889293,2.434474874,0.480902546,1.013738663
3.262797776,-0.025676983,0.636607911,2.527036675,0.44663541,1.00161158
3.262835647,-0.007218908,0.749320726,2.541286491,0.381597629,0.908984863
3.227854544,-0.003006007,0.823872109,2.441777458,0.282577476,0.827179595
3.145363479,-0.003379638,0.853334822,2.223652312,0.240713903,0.71744592
3.032254133,0.013789011,0.893395197,1.935907461,0.239810613,0.685719819
2.862228806,0.046391789,0.915638324,1.614365937,0.250622195,0.695983194
2.575446903,0.100627562,0.865000365,1.42314357,0.30224035,0.738945294
2.205461534,0.160344772,0.826426083,1.27786532,0.312764949,0.780709021
1.867434271,0.237152301,0.830033694,1.238962752,0.359119575,0.877874987
1.655214097,0.31905055,0.908253901,1.359846755,0.401455254,0.996873328
1.567991551,0.431529541,0.973621933,1.546452474,0.434263803,1.108244563
1.609943504,0.472125451,0.998932334,1.756486375,0.451224084,1.171589043
1.763412933,0.490426348,0.987750872,2.078676381,0.440582504,1.185305815
1.950528636,0.489749458,1.002415325,2.29892272,0.379415095,1.135038006
2.047742393,0.47306918,1.004059244,2.430363315,0.365927135,1.080072081
2.140304194,0.438802044,0.991932161,2.529128404,0.359732823,1.001117968
2.15455401,0.373764263,0.899305444,2.549724115,0.388078817,0.883466569
2.055044977,0.27474411,0.817500176,2.55887853,0.433302483,0.794662606
1.836919831,0.232880537,0.707766501,2.634820034,0.40019548,0.746747739
1.54917498,0.231977247,0.6760404,2.623408547,0.378222823,0.72319736
1.227633456,0.242788829,0.686303775,2.569101547,0.372875598,0.706828995
1.036411089,0.294406984,0.729265875,2.429217251,0.37148647,0.709550812
0.891132839,0.304931583,0.771029602,2.176662205,0.37104645,0.754348322
0.852230271,0.351286209,0.868195568,1.914268358,0.351300677,0.829138867
0.973114274,0.393621888,0.987193909,1.740534791,0.334630279,0.924486784
1.159719993,0.426430437,1.098565144,1.611851738,0.390388225,0.947029868
1.369753894,0.443390718,1.161909624,1.588905174,0.414689779,0.951917099
1.6919439,0.432749138,1.175626396,1.647123827,0.431557862,1.013570913
1.912190239,0.371581729,1.125358587,1.780239491,0.465682347,1.05714353
2.043630834,0.358093769,1.070392662,1.933612274,0.513042485,1.013822028
2.142395923,0.351899457,0.991438549,2.047262925,0.488054852,0.945219329
2.162991634,0.380245451,0.87378715,2.119512534,0.443689372,0.889849971
2.172146049,0.425469117,0.784983187,2.185021018,0.407476828,0.894014129
2.248087553,0.392362114,0.73706832,2.262443347,0.420243784,0.944409536
2.236676066,0.370389457,0.713517941,2.425120767,0.447545752,0.929269501
2.182369066,0.365042232,0.697149576,2.620421105,0.452871209,0.886152515
2.04248477,0.363653104,0.699871393,2.867702621,0.412101136,0.883933682
1.789929724,0.363213084,0.744668903,3.08818299,0.395985625,0.879363214
1.527535877,0.343467311,0.819459448,3.194055917,0.352488159,0.858223898
1.35380231,0.326796913,0.914807365,3.126502901,0.269216216,0.79359946
1.225119257,0.382554859,0.937350449,2.880469297,0.187830399,0.691606726
1.202172693,0.406856413,0.94223768,2.486457194,0.126177836,0.662859233
1.260391346,0.423724496,1.003891494,2.126380038,0.111478982,0.699353325
1.39350701,0.457848981,1.047464111,1.856303147,0.137092436,0.747904907
1.546879793,0.505209119,1.004142609,1.737551434,0.233794631,0.84308867
1.660530444,0.480221486,0.93553991,1.745303681,0.335014818,0.919255506
1.732780053,0.435856006,0.880170552,1.869987151,0.43580804,0.979340176
1.798288537,0.399643462,0.88433471,2.010945482,0.511461921,1.035891244
1.875710866,0.412410418,0.934730117,2.205205077,0.565465553,1.06483305
2.038388286,0.439712386,0.919590082,2.384074781,0.580872919,1.083334552
2.233688624,0.445037843,0.876473096,2.565095204,0.571333537,1.105886218
2.48097014,0.40426777,0.874254263,2.736737331,0.508342358,1.093912843
2.701450509,0.388152259,0.869683795,2.811497638,0.464121163,1.094624192
2.807323436,0.344654793,0.848544479,2.791811008,0.464970709,1.124397023
2.73977042,0.26138285,0.783920041,2.84203749,0.472322198,1.165197539
2.493736816,0.179997033,0.681927307,2.93068872,0.492517136,1.165777495
2.099724713,0.11834447,0.653179814,3.01007402,0.479966632,1.114232055
1.739647557,0.103645616,0.689673906,3.001163511,0.49488157,1.065869125
1.469570666,0.12925907,0.738225488,2.907454327,0.518719561,1.054176055
1.350818953,0.225961265,0.833409251,2.916324574,0.536332782,1.061953382
1.3585712,0.327181452,0.909576087,3.050570084,0.517712468,1.046864757
1.48325467,0.427974674,0.969660757,3.18562062,0.51553819,0.9917267
1.624213001,0.503628555,1.026211825,3.238401431,0.537103384,0.921075503
1.818472596,0.557632187,1.055153631,3.179460762,0.60686889,0.878059441
1.9973423,0.573039553,1.073655133,3.106502737,0.626180456,0.858023982
2.178362723,0.563500171,1.096206799,3.103675254,0.594385298,0.894031022
2.35000485,0.500508992,1.084233424,3.114684181,0.507145943,0.938251266
2.424765157,0.456287797,1.084944773,3.112184354,0.417285435,0.959707517
2.405078527,0.457137343,1.114717604,3.05992503,0.316780548,0.993861473
2.455305009,0.464488832,1.15551812,3.000003288,0.081548805,1.066065559
2.543956239,0.48468377,1.156098076,2.949972862,-0.283818561,1.135038574
2.623341539,0.472133266,1.104552636,2.829749238,-0.625316022,1.167546787
2.61443103,0.487048204,1.056189706,2.519050861,-0.786756044,1.07996635
2.520721846,0.510886195,1.044496636,1.981933558,-0.780510992,0.92537869
2.529592093,0.528499416,1.052273963,1.176849365,-0.671544082,0.782777534
2.663837603,0.509879102,1.037185338,0.1471751,-0.493502939,0.637546439
2.798888139,0.507704824,0.982047281,-1.129038716,-0.124103602,0.473762029
2.85166895,0.529270018,0.911396084,-2.769045999,0.454438318,0.210579526
2.792728281,0.599035524,0.868380022,-4.777157429,1.177355208,-0.131092856
2.719770256,0.61834709,0.848344563,-7.090587151,1.869360819,-0.455390925
2.716942773,0.586551932,0.884351603,-9.708200665,2.553768491,-0.815658496
2.7279517,0.499312577,0.928571847,-12.5205743,3.23191834,-1.195638879
2.725451873,0.409452069,0.950028098,-15.51796029,3.832240198,-1.53755681
2.673192549,0.308947182,0.984182054,-18.59555962,4.419543545,-1.813200445
2.613270807,0.073715439,1.05638614,-21.54739011,4.995151375,-1.953090203
2.563240381,-0.291651927,1.125359155,-24.30599358,5.493723617,-1.935578291
2.443016757,-0.633149388,1.157867368,-26.76383888,5.877661595,-1.7872648
2.13231838,-0.79458941,1.070286931,-28.82325125,6.074430381,-1.512104213
1.595201077,-0.788344358,0.915699271,-30.48122182,6.077204999,-1.149605046
0.790116884,-0.679377448,0.773098115,-31.60849736,5.935409272,-0.743350329
-0.239557381,-0.501336305,0.62786702,-32.20583808,5.566908381,-0.340189545
-1.515771197,-0.131936968,0.46408261,-32.33826184,4.982179878,0.03648237
-3.15577848,0.446604952,0.200900107,-32.01790422,4.242714151,0.333707065
-5.16388991,1.169521842,-0.140772275,-31.27664942,3.391074507,0.529175122
-7.477319631,1.861527453,-0.465070344,-30.12682535,2.4994326,0.627485501
-10.09493315,2.545935125,-0.825337915,-28.63153578,1.654893788,0.591184666
-12.90730678,3.224084974,-1.205318298,-26.87043634,0.948613455,0.424382978
-15.90469277,3.824406832,-1.547236229,-24.87689316,0.377748189,0.123163512
-18.9822921,4.411710179,-1.822879864,-22.67832833,-0.163238118,-0.28057632
-21.93412259,4.987318009,-1.962769622,-20.31878521,-0.725300528,-0.715056377
-24.69272606,5.485890251,-1.94525771,-17.94397586,-1.232602992,-1.169448637
-27.15057136,5.869828229,-1.796944219,-15.67740512,-1.544697599,-1.62246012
-29.20998373,6.066597015,-1.521783632,-13.44833074,-1.773083097,-1.966813075
-30.8679543,6.069371633,-1.159284465,-11.3031329,-2.068149611,-2.175730851
-31.99522984,5.927575906,-0.753029748,-9.311896655,-2.284111818,-2.233828277
-32.59257056,5.559075015,-0.349868964,-7.500298398,-2.29857055,-2.186288967
-32.72499432,4.974346512,0.026802951,-5.909942086,-2.068727846,-2.082103469
-32.4046367,4.234880785,0.324027646,-4.520868505,-1.659901704,-1.893996532
-31.6633819,3.383241141,0.519495703,-3.350806946,-1.284606912,-1.65207744
-30.51355783,2.491599234,0.617806082,-2.472643216,-0.882263036,-1.412590009
-29.01826826,1.647060422,0.581505247,-1.861739828,-0.393873646,-1.18084594
-27.25716882,0.940780089,0.414703559,-1.450670536,0.07606645,-0.946943961
-25.26362564,0.369914823,0.113484093,-1.224432083,0.488977234,-0.71128289
-23.06506081,-0.171071484,-0.290255739,-1.137898838,0.720473983,-0.494973479
-20.70551769,-0.733133894,-0.724735796,-1.057622812,0.867340619,-0.274675067
-18.33070834,-1.240436358,-1.179128056,-0.88048431,1.04268449,-0.045787157
-16.0641376,-1.552530965,-1.632139539,-0.602793716,1.20696987,0.16265319
-13.83506322,-1.780916463,-1.976492494,-0.23619854,1.391887919,0.301632508
-11.68986538,-2.075982977,-2.18541027,0.137463098,1.517900797,0.404913121
-9.698629136,-2.291945184,-2.243507696,0.590184955,1.578388168,0.51108682
-7.887030879,-2.306403916,-2.195968386,1.125486358,1.653553558,0.579458518
-6.296674567,-2.076561212,-2.091782888,1.626543382,1.720449393,0.579168944
-4.907600986,-1.66773507,-1.903675951,2.033932738,1.750457861,0.54976185
-3.737539427,-1.292440278,-1.661756859,2.363762051,1.679648892,0.524929971
-2.859375697,-0.890096402,-1.422269428,2.701035111,1.536111848,0.580340251
-2.248472309,-0.401707012,-1.190525359,3.113596381,1.341699044,0.642673257
-1.837403017,0.068233084,-0.95662338,3.481923592,1.104198906,0.66299422
-1.611164564,0.481143868,-0.720962309,3.690941998,0.883760801,0.708365915
-1.524631319,0.712640617,-0.504652898,3.82704764,0.616893308,0.787054835
-1.444355293,0.859507253,-0.284354486,3.950968117,0.26171055,0.845808591
-1.267216791,1.034851124,-0.055466576,4.076881912,-0.052335348,0.866794798
-0.989526197,1.199136504,0.152973771,4.166131368,-0.352865439,0.822943989
-0.622931021,1.384054553,0.291953089,4.229565554,-0.553641696,0.704678642
-0.249269383,1.510067431,0.395233702,4.313837097,-0.679261081,0.573989951
0.203452474,1.570554802,0.501407401,4.424267968,-0.740882786,0.459674511
0.738753877,1.645720192,0.569779099,4.540243657,-0.732688517,0.332059452
1.239810901,1.712616027,0.569489525,4.621903492,-0.599190482,0.194589894
1.647200257,1.742624495,0.540082431,4.588480467,-0.388601802,0.084411309
1.97702957,1.671815526,0.515250552,4.425819934,-0.113505445,0.009866244
2.31430263,1.528278482,0.570660832,4.194756765,0.171421577,0.005936429
2.7268639,1.333865678,0.632993838,3.913690578,0.44869604,0.010378394
3.095191111,1.09636554,0.653314801,3.677833702,0.691881843,0.001833316
3.304209517,0.875927435,0.698686496,3.386085158,0.885195866,-0.03923016
3.440315159,0.609059942,0.777375416,3.066481787,1.01376947,0.003491034
3.564235636,0.253877184,0.836129172,2.86614303,1.090908274,0.081514244
3.690149431,-0.060168714,0.857115379,2.777994708,1.11639806,0.137035326
3.779398887,-0.360698805,0.81326457,2.708678667,1.104661874,0.202362436
3.842833073,-0.561475062,0.694999223,2.72456277,1.109428295,0.307811911
3.927104616,-0.687094447,0.564310532,2.832861888,1.100931622,0.394394262
4.037535487,-0.748716152,0.449995092,2.967987775,1.11422662,0.479740074
4.153511176,-0.740521883,0.322380033,3.170170632,1.128761603,0.509005844
4.235171011,-0.607023848,0.184910475,3.364396122,1.084128064,0.496926887
4.201747986,-0.396435168,0.07473189,3.540914051,1.060861282,0.48228071
4.039087453,-0.121338811,0.000186825,3.685410367,1.039879627,0.427827992
3.808024284,0.163588211,-0.00374299,3.809349857,0.941692954,0.362676044
3.526958097,0.440862674,0.000698975,3.925625121,0.797261539,0.339280612
3.291101221,0.684048477,-0.007846103,4.095918992,0.627738017,0.336985717
2.999352677,0.8773625,-0.048909579,4.169521132,0.45814994,0.315579481
2.679749306,1.005936104,-0.006188385,4.124312351,0.374056205,0.31256509
2.479410549,1.083074908,0.071834825,3.998147521,0.296767081,0.340065632
2.391262227,1.108564694,0.127355907,3.88849739,0.186934592,0.377670936
2.321946186,1.096828508,0.192683017,3.737204467,0.138220563,0.409643659
2.337830289,1.101594929,0.298132492,3.575070505,0.150870491,0.446039482
2.446129407,1.093098256,0.384714843,3.432132982,0.17938943,0.467921453
2.581255294,1.106393254,0.470060655,3.339539348,0.197178448,0.503400975
2.783438151,1.120928237,0.499326425,3.277848198,0.184425432,0.571964431
2.977663641,1.076294698,0.487247468,3.240513354,0.18516068,0.639451042
3.15418157,1.053027916,0.472601291,3.109033048,0.219623988,0.704562574
