yaw,pitch,roll
-0.222804407,-0.029038222,0.19363958
-0.180976509,-0.008279581,0.199068573
0.051932781,-0.022052447,0.200814027
0.062180621,-0.019779408,0.216973718
0.004353894,-0.006028451,0.229542257
-0.085233623,0.001294575,0.226863505
-0.3807628,0.037298844,0.21746511
-0.25784202,0.089696641,0.195791469
-0.296470346,0.12501471,0.178496701
-0.343989769,0.146592628,0.151113029
-0.232295552,0.153786875,0.110320358
-0.243568252,0.225220124,0.096397596
-0.163654379,0.2684978,0.058272275
-0.128506783,0.279513906,0.02349818
-0.202139806,0.300223183,0.001660602
0.077686668,0.313203793,-0.036352514
0.238794317,0.320305817,-0.029580313
0.45589996,0.290649623,0.003333388
0.605894083,0.188740561,0.035725611
0.743342954,0.110862333,0.076219716
0.919293547,0.049836789,0.113410829
0.88762023,0.003653229,0.156599554
0.728800815,-0.059750573,0.206455346
0.467435511,-0.133830614,0.244017553
0.11064743,-0.184777964,0.268427616
-0.078516596,-0.218221377,0.278440539
-0.234063852,-0.255893878,0.301042679
-0.117110912,-0.298839343,0.318297584
0.117745044,-0.361337939,0.339491602
0.254561173,-0.398605022,0.360488685
0.511295201,-0.425729465,0.357320872
0.672297457,-0.437510291,0.361782201
0.821491635,-0.446798958,0.355903602
0.932748848,-0.452517741,0.349935747
0.96685184,-0.456027682,0.345475881
1.017340515,-0.460725977,0.33952035
0.88752885,-0.451397977,0.328261403
0.91770189,-0.433573077,0.340565433
0.744263163,-0.425461758,0.344656138
0.666834984,-0.398403112,0.333886239
0.663843177,-0.388675453,0.319261278
0.43977638,-0.378038834,0.317772559
0.294149148,-0.35415652,0.301457873
0.095395505,-0.321042505,0.305121825
-0.327524517,-0.248398524,0.29017201
-0.38660985,-0.166866735,0.254722697
-0.787102056,-0.128579278,0.247402127
-1.336709363,-0.16843901,0.247082966
-1.68934822,-0.179945828,0.239748068
-2.300495232,-0.081565332,0.256481549
-2.534823455,0.107058998,0.232731906
-5.343551331,0.256739211,0.437245071
-9.942238154,0.483301772,0.671370709
-14.40886699,0.88827691,0.812596523
-18.42998224,1.494908132,0.834786436
-21.99197151,2.118378609,0.747530974
-25.3562406,2.608015786,0.642587458
-28.26405653,2.878440566,0.516593226
-28.07542391,2.865174038,0.228355089
-26.22912222,2.836335762,-0.100200569
-25.16477493,2.974358232,-0.387168471
-23.92109236,2.924660914,-0.602402221
-22.55649712,2.597141778,-0.667059692
-20.74209893,2.095643765,-0.667176437
-19.60704862,1.446496209,-0.521650387
-18.7697302,1.054302037,-0.403372876
-17.91354461,0.561791578,-0.181901243
-16.3368341,-0.201408809,0.155678416
-15.7664593,-0.830178921,0.546914314
-16.62688464,-1.160738354,0.937223127
-18.05422826,-1.346174494,1.257873562
-19.25004265,-1.394643245,1.423084596
-20.02520974,-1.37280547,1.444918213
-20.95384444,-1.014158277,1.372239476
-21.84136157,-0.404360079,1.29252877
-21.82164274,0.018868381,1.140638122
-20.38337031,0.335258765,0.95773684
-17.76767959,1.002702577,0.900606202
-15.18525891,1.844261272,0.88164377
-12.70249431,2.716729567,0.960331625
-9.847905512,3.287701605,1.070132558
-6.99955659,3.53362899,0.990860544
-4.867576957,3.862942209,0.929305678
-2.730654255,4.238504666,1.007867571
-1.802690509,4.211847255,0.905169853
-1.020678083,4.056534901,0.682429782
-0.953646099,3.794753928,0.577656468
-0.382864593,3.401824168,0.442408455
0.514805108,3.02415014,0.446973785
1.699187065,2.654546434,0.521361446
2.153070168,2.263922411,0.44172085
2.487989058,1.972317622,0.455924196
2.983268004,1.695135112,0.572308998
3.489067615,1.42143075,0.588910391
3.313128677,1.25294927,0.621352218
2.642146923,1.090950616,0.637993998
1.834980954,0.97578816,0.612641253
1.395600297,0.841435085,0.587059994
1.08473752,0.690054025,0.556885098
0.697087333,0.583277267,0.538781959
0.562667313,0.497809099,0.50495111
0.522910477,0.420826452,0.456840915
0.658101858,0.345364434,0.420468647
0.911909101,0.25622638,0.41057097
1.143022458,0.202954551,0.381568825
1.608385107,0.168434429,0.304513775
2.30109517,0.118189574,0.197842795
3.203449647,0.069729609,0.068590517
3.915430267,0.051569917,-0.022203741
4.635735503,0.050371372,-0.114675474
5.354921174,0.028622117,-0.242255547
5.738686681,0.031889168,-0.372601841
5.863027115,0.05868065,-0.474721626
5.556321081,0.100630609,-0.513939513
4.827062738,0.163865463,-0.506041292
4.067400594,0.194467151,-0.491519035
3.250539315,0.206127701,-0.473970619
2.593939724,0.193363063,-0.437850596
1.958789431,0.194818718,-0.349693198
1.5657826,0.152198409,-0.255345222
1.099775095,0.074233145,-0.1410834
0.845608484,-0.012336102,-0.043312757
0.894227523,-0.089165487,0.015278972
1.237965018,-0.129360832,0.055733245
1.383712525,-0.139028717,0.109119833
1.476329937,-0.192409293,0.140091286
1.286953918,-0.213502542,0.154240185
1.625931558,-0.177456346,0.112701335
1.874769105,-0.150044439,0.124635179
1.86921041,-0.126951473,0.137855724
1.792642244,-0.123104483,0.152310624
1.799036337,-0.084332477,0.16070653
2.043013497,-0.045667021,0.146162354
2.426049444,0.005638538,0.129669058
2.585674433,0.032131316,0.123335079
2.786720684,0.067835992,0.068024038
2.818972825,0.128058075,0.025873096
3.09335248,0.164102368,-0.058279518
3.274983325,0.18753899,-0.119616075
3.234350547,0.232304233,-0.144349557
3.145947778,0.265147911,-0.158426272
3.053949147,0.280385776,-0.173308519
2.892563575,0.286272171,-0.182629581
2.701127644,0.277435168,-0.152903897
2.378789073,0.262478241,-0.086273002
2.224844937,0.226488657,-0.05135873
1.956755573,0.190893784,-0.017313574
1.783312488,0.154590081,-0.000235125
1.654896477,0.132775553,0.019860227
1.554907265,0.106311903,0.049091833
1.460624928,0.084962369,0.044859731
0.972118493,0.077010589,0.049190931
0.482403945,0.105560795,0.042149306
0.163703354,0.136643852,0.035525015
0.048758234,0.120240094,0.014004064
-0.137384457,0.109387105,-0.004298322
-0.39259538,0.178959731,-0.010245235
-0.286530453,0.211161699,-0.065739178
