yaw,pitch,roll,yawt,pitcht,rollt
-26.64041885,6.131390829,1.293271025,2.068767957,-0.651335374,1.545907015
-26.14755079,5.694939509,1.372920722,1.78629611,-0.779977965,1.613188247
-24.06464147,4.664702035,1.70973794,1.445946358,-0.800722099,1.690758581
-20.91605687,3.160684709,2.17254501,1.065056071,-0.656676902,1.756647271
-17.56838843,1.51530909,2.652627339,0.744049812,-0.452487065,1.814872299
-14.01902779,0.254843198,3.219445338,0.540881737,-0.273481339,1.811063959
-10.2675575,-0.940484331,3.66208707,0.370715572,-0.144715418,1.699507295
-6.612243115,-2.164350026,3.82170648,0.223271165,0.006745087,1.534813356
-3.348892174,-3.218219626,3.746311758,0.146966995,0.178975505,1.462154595
-0.742042949,-3.989239248,3.465400079,0.243845544,0.29894572,1.461821402
1.345493213,-4.443314922,3.075866318,0.433854842,0.321493994,1.475379799
3.14469156,-4.674500457,2.744060069,0.647957327,0.299911255,1.477978469
4.402498617,-4.71367241,2.382700252,0.901671354,0.244671194,1.484015171
5.128400168,-4.502198516,2.126110046,1.211008774,0.189757183,1.506447955
5.389259221,-4.091138418,2.053060014,1.505883145,0.04331611,1.522848121
5.273432931,-3.608415591,2.017902573,1.739631738,-0.065681496,1.488678358
4.907475676,-3.158651802,1.969579787,1.92674427,-0.034239011,1.453857601
4.386468126,-2.669211425,1.922789513,2.078388302,0.123292019,1.405937447
3.858612846,-2.198470041,1.782316219,2.102134847,0.287054476,1.309788444
3.446505621,-1.814065665,1.580498106,2.008916242,0.435487143,1.27406343
3.180873348,-1.484027542,1.306976037,1.873666692,0.621246479,1.295618864
2.99516739,-1.261988686,0.934271137,1.731641834,0.848318733,1.326304604
2.965584348,-0.995968218,0.650557604,1.595011831,1.040481156,1.350679432
3.117573524,-0.711423017,0.563826375,1.458718132,1.119095196,1.362027499
3.370071384,-0.590056275,0.591597096,1.361020254,1.059940005,1.356999651
3.595768401,-0.503716696,0.683514311,1.333262024,0.970933843,1.344107946
3.906213224,-0.454494015,0.796455225,1.397175247,0.914016051,1.33295025
4.221321914,-0.38210899,0.890253416,1.520864257,0.835477861,1.312834019
4.476036208,-0.320568788,1.03011397,1.763672317,0.734439252,1.339844903
4.654818096,-0.300753844,1.21511723,2.140083557,0.606401387,1.342513079
4.742748977,-0.115756287,1.277323195,2.509589435,0.479193181,1.267213115
4.822121914,0.223865208,1.284565499,2.735119552,0.365350834,1.146386355
4.81002441,0.487050332,1.216608452,2.837839254,0.247971558,1.06728343
4.596867943,0.682027986,1.058973156,2.883252574,0.144283477,0.994850788
4.354137861,0.7244545,1.030765898,2.974909805,0.079074886,0.956360547
4.147189027,0.839711754,1.047861719,3.011487942,0.066718575,0.91642438
3.901687606,0.888972282,0.952092037,2.918219974,0.102283496,0.934091275
3.649336366,0.720677995,0.800163378,2.773213624,0.187538792,1.004288726
3.384000506,0.443823298,0.735246788,2.675664225,0.310798071,1.084829342
3.188888147,0.106975775,0.708515041,2.577324248,0.407020306,1.121965661
3.080975227,-0.199287812,0.692524646,2.360300121,0.479043148,1.138012188
3.040122243,-0.372269228,0.679514872,1.993689485,0.547608097,1.16732502
2.987995864,-0.498911869,0.689841794,1.62008632,0.578080175,1.181395793
3.027067643,-0.642490618,0.841632899,1.34375949,0.592632953,1.187884659
3.111721558,-0.724430889,1.013590233,1.17668088,0.606980911,1.231299339
3.152821084,-0.81674657,0.99166287,1.123426928,0.639395655,1.308152054
3.141757878,-0.887018975,0.883769282,1.164789881,0.665893372,1.360949184
3.136663553,-0.942335055,0.810412374,1.285810824,0.689828591,1.403096356
3.169545194,-0.979659899,0.750221703,1.487513154,0.688135162,1.413925654
3.301056391,-1.007523326,0.751307398,1.788436575,0.727536649,1.485406913
3.42077204,-0.882910257,0.737550914,2.138231678,0.768237704,1.549689155
3.44143334,-0.675824011,0.814012858,2.46462595,0.736658281,1.503790914
3.452883627,-0.335753708,1.014618281,2.763194745,0.672130594,1.431281283
3.433813391,0.046547569,1.201508764,3.063934062,0.635688314,1.400317398
3.354964626,0.365068285,1.451532377,3.29857638,0.554794861,1.33249323
3.139490191,0.613712161,1.560564129,3.440123535,0.478845107,1.287389031
2.899123111,0.773268504,1.657821747,3.450001781,0.380149572,1.202205733
2.602369478,0.751411041,1.618082022,3.344248054,0.26459287,1.096810973
2.431500587,0.673256051,1.563968077,3.152412831,0.22456368,1.057353539
2.32547848,0.505930102,1.502514685,2.861458777,0.238099861,1.033590256
2.287197914,0.435737838,1.441225126,2.548583045,0.29859437,1.013130276
2.226881,0.331342493,1.316208495,2.3345967,0.352046687,1.058844115
2.20727348,0.254839224,1.3280055,2.291273621,0.403434468,1.084067253
2.229488447,0.178417873,1.291915848,2.355397504,0.420603647,1.095477361
2.382300827,0.213068514,1.408301433,2.416207322,0.439331496,1.14229095
2.442477506,0.201379563,1.443340427,2.44305856,0.439870301,1.205639098
2.401235104,0.124348772,1.380726535,2.459076055,0.389026925,1.235662789
2.431063248,0.042165882,1.411070215,2.436133024,0.30795633,1.256379869
2.533303256,0.008932884,1.433807304,2.39335072,0.265410255,1.273057109
2.60009143,-0.163875617,1.37417406,2.307419011,0.274489886,1.342251443
2.70479355,-0.302734158,1.29822606,2.179088014,0.332499314,1.363773526
2.714667136,-0.439351989,1.126874951,2.157198385,0.389303779,1.339695098
2.71374228,-0.566860324,0.991126222,2.261749627,0.4244479,1.305231502
2.751903496,-0.522119766,0.974355289,2.345495617,0.472731894,1.289946606
2.694564536,-0.456136044,0.869176189,2.386541284,0.52965358,1.302790809
2.640821148,-0.278256061,0.765249065,2.362740721,0.610246493,1.303227826
2.651540951,-0.099274402,0.745863534,2.25289504,0.599428368,1.186350709
2.641066023,0.064143153,0.777105375,2.104633798,0.530215329,1.102216164
2.658881263,0.191879732,0.923476702,1.909788947,0.480111778,1.071280241
2.692536303,0.30796233,1.134438563,1.731429135,0.467988195,1.071727747
2.711976174,0.258775785,1.2940113,1.713962397,0.465357312,1.101155364
2.701646548,0.125568579,1.420116291,1.823789057,0.4215016,1.10401339
2.727873836,-0.084138806,1.607147677,1.99141861,0.363575778,1.118089329
2.736107293,-0.226592649,1.789715702,2.230661832,0.351863417,1.176733625
2.70631164,-0.306909011,1.975263295,2.589186742,0.391831585,1.272945408
2.660364894,-0.39655208,1.942053928,3.013275467,0.420956103,1.30627258
2.71048707,-0.414894796,1.881636558,3.342862284,0.421797533,1.270489219
2.783376543,-0.356995209,1.932152602,3.548218241,0.427751504,1.247695773
2.867138304,-0.381170783,2.01891268,3.742846627,0.436862695,1.276900554
2.886217348,-0.405707507,2.043209502,3.869936621,0.435620246,1.236794761
2.873536357,-0.339150248,1.947259043,3.874497131,0.429479072,1.215907556
2.74523913,-0.396850359,1.707552051,3.690815097,0.37582277,1.157195855
2.590673288,-0.477201893,1.591637139,3.318513408,0.345590086,1.121550952
2.407197653,-0.567799554,1.519886289,2.919361508,0.334839845,1.150559371
2.291314208,-0.625381573,1.402326982,2.631279987,0.320409334,1.177950026
2.22714747,-0.526093118,1.365552521,2.402292217,0.284665619,1.151704207
2.13829493,-0.50106312,1.332290028,2.339408744,0.236864824,1.183987342
2.10826886,-0.525513057,1.424903975,2.446664368,0.212319415,1.163933221
2.224531131,-0.478947446,1.531857952,2.65502487,0.247020714,1.089389073
2.43968595,-0.354577528,1.699850349,2.87368436,0.228645884,0.999488908
2.616820956,-0.161273427,1.754685926,3.093050521,0.188851144,0.908950071
2.632083976,-0.019155306,1.730951037,3.314614002,0.135076639,0.798101231
2.634996891,0.082207627,1.71679888,3.525454055,0.117248059,0.696131108
2.692781407,0.197349179,1.793004654,3.69497208,0.118228238,0.568750928
2.696639718,0.260823384,1.754199309,3.805939881,0.088079238,0.465930296
2.610248591,0.256223177,1.792613198,3.89514366,0.024253434,0.415403019
2.363047086,0.160620703,1.723193851,4.038451327,-0.000275224,0.38540487
2.09220572,0.027180565,1.605916233,4.168875574,-0.024877409,0.321439587
1.942627264,-0.113319194,1.559343107,4.17102482,-0.041557803,0.286333708
1.843815987,-0.302699503,1.467852828,4.045413705,-0.051409581,0.303291039
1.754890514,-0.523228448,1.338330045,3.843960837,-0.053071599,0.38782294
1.77604572,-0.664344162,1.338911591,3.692118985,-0.036730657,0.515568712
1.853215624,-0.64022559,1.281830976,3.649530257,-0.017843617,0.64628733
2.005146336,-0.511098886,1.198604597,3.649568128,0.000614458,0.759000145
2.104753256,-0.470004553,1.199575082,3.614587025,0.004827359,0.833551528
2.239382357,-0.437874815,1.227618164,3.53209596,0.004453728,0.863014241
2.408483157,-0.370788639,1.336997653,3.418986614,0.021622377,0.903074616
2.639903503,-0.206114482,1.428300671,3.248961287,0.054225155,0.925317743
2.834795983,-0.082881001,1.335056171,2.962179384,0.108460928,0.874679784
2.976581691,-0.109518626,1.155664212,2.592194015,0.168178138,0.836105502
3.065640893,-0.21037091,0.970599105,2.254166752,0.244985667,0.839713113
3.138937081,-0.250867517,0.8047359,2.041946578,0.326883916,0.91793332
3.078803434,-0.271013923,0.629522609,1.954724032,0.439362907,0.983301352
2.892591253,-0.301019744,0.471855351,1.996675985,0.479958817,1.008611753
2.60067118,-0.317464459,0.436941816,2.150145414,0.498259714,0.997430291
2.30688146,-0.265616936,0.612099265,2.337261117,0.497582824,1.012094744
2.120110398,-0.136993117,0.965145308,2.434474874,0.480902546,1.013738663
2.09560942,0.036446046,1.430049015,2.527036675,0.44663541,1.00161158
2.149962291,0.187448682,1.810255287,2.541286491,0.381597629,0.908984863
2.227234373,0.270536573,2.070260353,2.441777458,0.282577476,0.827179595
2.318625506,0.355214787,2.189638752,2.223652312,0.240713903,0.71744592
2.442383801,0.409075561,2.344263313,1.935907461,0.239810613,0.685719819
2.467668196,0.410628181,2.347653027,1.614365937,0.250622195,0.695983194
2.384469556,0.36090984,2.14201035,1.42314357,0.30224035,0.738945294
2.23291762,0.283069716,1.899202443,1.27786532,0.312764949,0.780709021
2.126223246,0.248340578,1.832143805,1.238962752,0.359119575,0.877874987
2.043625414,0.26917244,1.820139794,1.359846755,0.401455254,0.996873328
2.017868553,0.252627954,1.77713521,1.546452474,0.434263803,1.108244563
1.98681434,0.212572697,1.634141355,1.756486375,0.451224084,1.171589043
2.018961634,0.18784059,1.505553376,2.078676381,0.440582504,1.185305815
2.017042348,0.2077904,1.459955774,2.29892272,0.379415095,1.135038006
1.968364828,0.161866924,1.362590419,2.430363315,0.365927135,1.080072081
1.936402061,0.077992323,1.197576228,2.529128404,0.359732823,1.001117968
1.864419467,-0.035080491,0.997941168,2.549724115,0.388078817,0.883466569
1.751711304,-0.133254924,0.829186361,2.55887853,0.433302483,0.794662606
1.661657986,-0.258599859,0.610439597,2.634820034,0.40019548,0.746747739
1.601013058,-0.351279585,0.501864723,2.623408547,0.378222823,0.72319736
1.588246254,-0.391186821,0.498296167,2.569101547,0.372875598,0.706828995
1.690587966,-0.316349149,0.586464821,2.429217251,0.37148647,0.709550812
1.769933003,-0.282958032,0.72507047,2.176662205,0.37104645,0.754348322
1.97467372,-0.19169769,0.985653575,1.914268358,0.351300677,0.829138867
2.167448716,-0.102929385,1.316075395,1.740534791,0.334630279,0.924486784
2.285489006,0.011001074,1.549581551,1.611851738,0.390388225,0.947029868
2.431129628,0.097434194,1.695964949,1.588905174,0.414689779,0.951917099
2.59465461,0.093398196,1.72038197,1.647123827,0.431557862,1.013570913
2.612798961,7.30E-05,1.635666207,1.780239491,0.465682347,1.05714353
2.653712703,0.009827711,1.497571376,1.933612274,0.513042485,1.013822028
2.651947266,0.047073417,1.294371323,2.047262925,0.488054852,0.945219329
2.661341987,0.114969833,0.976428034,2.119512534,0.443689372,0.889849971
2.730937751,0.173709035,0.77300956,2.185021018,0.407476828,0.894014129
2.752303134,0.176147587,0.676385774,2.262443347,0.420243784,0.944409536
2.689773971,0.218146066,0.645878248,2.425120767,0.447545752,0.929269501
2.640585486,0.337931202,0.661839112,2.620421105,0.452871209,0.886152515
2.571667844,0.368086366,0.706294337,2.867702621,0.412101136,0.883933682
2.485218728,0.298177963,0.724194307,3.08818299,0.395985625,0.879363214
2.396109583,0.228250263,0.758628766,3.194055917,0.352488159,0.858223898
2.382841876,0.19531622,0.793807829,3.126502901,0.269216216,0.79359946
2.359014251,0.271636754,0.712870835,2.880469297,0.187830399,0.691606726
2.384442966,0.29331666,0.732846455,2.486457194,0.126177836,0.662859233
2.418685684,0.256400646,0.887959456,2.126380038,0.111478982,0.699353325
2.407567297,0.371689126,0.993751112,1.856303147,0.137092436,0.747904907
2.385298874,0.505090086,1.002302081,1.737551434,0.233794631,0.84308867
2.378168091,0.489630699,1.026007608,1.745303681,0.335014818,0.919255506
2.344552893,0.450934428,1.085833503,1.869987151,0.43580804,0.979340176
2.325912623,0.417559818,1.215640719,2.010945482,0.511461921,1.035891244
2.337225336,0.530058268,1.269795347,2.205205077,0.565465553,1.06483305
2.308677764,0.616984622,1.159043562,2.384074781,0.580872919,1.083334552
2.28202766,0.622419704,0.998176891,2.565095204,0.571333537,1.105886218
2.265302894,0.554154571,0.947415816,2.736737331,0.508342358,1.093912843
2.20423628,0.557128589,0.940340688,2.811497638,0.464121163,1.094624192
2.08509742,0.501889282,0.950517256,2.791811008,0.464970709,1.124397023
1.880350748,0.323178513,0.856747847,2.84203749,0.472322198,1.165197539
1.662506178,0.090895451,0.754171267,2.93068872,0.492517136,1.165777495
1.509249696,-0.09312933,0.766566274,3.01007402,0.479966632,1.114232055
1.440985783,-0.238725532,0.907555165,3.001163511,0.49488157,1.065869125
1.384108303,-0.259203711,1.108999273,2.907454327,0.518719561,1.054176055
1.453144977,-0.175589339,1.372502302,2.916324574,0.536332782,1.061953382
1.56582514,-0.075304159,1.56190382,3.050570084,0.517712468,1.046864757
1.725390781,0.06919101,1.768239026,3.18562062,0.51553819,0.9917267
1.836774427,0.097430083,1.897995525,3.238401431,0.537103384,0.921075503
1.943757518,0.137547046,1.950032564,3.179460762,0.60686889,0.878059441
2.037099734,0.149392801,1.984500582,3.106502737,0.626180456,0.858023982
2.15375542,0.136544611,1.941954103,3.103675254,0.594385298,0.894031022
2.182206437,0.044826533,1.799349267,3.114684181,0.507145943,0.938251266
2.079659293,-0.003007467,1.662586544,3.112184354,0.417285435,0.959707517
2.004713371,0.033250824,1.581996671,3.05992503,0.316780548,0.993861473
2.036595077,0.196137295,1.559256533,3.000003288,0.081548805,1.066065559
2.091808207,0.397358731,1.439390158,2.949972862,-0.283818561,1.135038574
2.108033437,0.452529055,1.208696491,2.829749238,-0.625316022,1.167546787
2.122511751,0.541824332,1.074386048,2.519050861,-0.786756044,1.07996635
2.158667561,0.606165423,1.032412121,1.981933558,-0.780510992,0.92537869
2.322483721,0.644997131,1.055588648,1.176849365,-0.671544082,0.782777534
2.494885866,0.659298593,1.112544085,0.1471751,-0.493502939,0.637546439
2.596238551,0.663928288,1.092774571,-1.129038716,-0.124103602,0.473762029
2.609626476,0.650825905,1.124804441,-2.769045999,0.454438318,0.210579526
2.639909767,0.739579239,1.185073334,-4.777157429,1.177355208,-0.131092856
2.634681086,0.650311001,1.225860487,-7.090587151,1.869360819,-0.455390925
2.650822858,0.559058891,1.334996768,-9.708200665,2.553768491,-0.815658496
2.568563666,0.444285361,1.463609213,-12.5205743,3.23191834,-1.195638879
2.501074987,0.28306212,1.447260787,-15.51796029,3.832240198,-1.53755681
2.09823803,0.054594341,1.448196268,-18.59555962,4.419543545,-1.813200445
1.117904853,-0.214497544,1.470290539,-21.54739011,4.995151375,-1.953090203
-0.498814754,-0.327807564,1.476690266,-24.30599358,5.493723617,-1.935578291
-3.155419071,0.03030211,1.298131224,-26.76383888,5.877661595,-1.7872648
-6.833053165,0.581131431,0.888756587,-28.82325125,6.074430381,-1.512104213
-11.57480757,1.308027304,0.339465666,-30.48122182,6.077204999,-1.149605046
-17.48258636,2.173512589,-0.227450534,-31.60849736,5.935409272,-0.743350329
-24.16804712,3.086428918,-0.920829872,-32.20583808,5.566908381,-0.340189545
-31.18198043,4.124476823,-1.692935929,-32.33826184,4.982179878,0.03648237
-38.64609355,5.076057053,-2.536892275,-32.01790422,4.242714151,0.333707065
-45.8232531,5.653306237,-3.332898317,-31.27664942,3.391074507,0.529175122
-52.6627258,5.982804307,-3.916965568,-30.12682535,2.4994326,0.627485501
-58.88464353,6.271513294,-4.535604851,-28.63153578,1.654893788,0.591184666
-64.14075488,6.446844197,-5.005132987,-26.87043634,0.948613455,0.424382978
-68.15338011,6.63673243,-5.088936987,-24.87689316,0.377748189,0.123163512
-70.61109159,6.836825063,-4.903597368,-22.67832833,-0.163238118,-0.28057632
-70.82722114,6.943044205,-4.290799518,-20.31878521,-0.725300528,-0.715056377
-69.12894426,6.814267258,-3.392182639,-17.94397586,-1.232602992,-1.169448637
-65.39413844,6.392920947,-2.465310115,-15.67740512,-1.544697599,-1.62246012
-59.82534371,5.594876052,-1.391418968,-13.44833074,-1.773083097,-1.966813075
-52.89069838,4.547633519,-0.361524576,-11.3031329,-2.068149611,-2.175730851
-44.84162642,3.114488831,0.415318202,-9.311896655,-2.284111818,-2.233828277
-36.48926874,1.521124456,0.895671317,-7.500298398,-2.29857055,-2.186288967
-28.32295965,-0.005879824,0.892214579,-5.909942086,-2.068727846,-2.082103469
-20.26641862,-1.351605998,0.558280087,-4.520868505,-1.659901704,-1.893996532
-12.56527581,-2.371053432,-0.024936309,-3.350806946,-1.284606912,-1.65207744
-5.303802024,-2.947812563,-0.763357202,-2.472643216,-0.882263036,-1.412590009
1.303034717,-3.125800979,-1.675089321,-1.861739828,-0.393873646,-1.18084594
7.252432627,-2.909949152,-2.668760549,-1.450670536,0.07606645,-0.946943961
12.80898426,-2.803009079,-3.611488735,-1.224432083,0.488977234,-0.71128289
17.5342404,-2.915809781,-4.360470571,-1.137898838,0.720473983,-0.494973479
20.88789769,-2.962458819,-4.836261636,-1.057622812,0.867340619,-0.274675067
22.64238722,-2.713891558,-5.180392058,-0.88048431,1.04268449,-0.045787157
23.08135342,-2.50655731,-5.389868432,-0.602793716,1.20696987,0.16265319
22.93648079,-2.598291895,-5.339139532,-0.23619854,1.391887919,0.301632508
21.7684579,-2.680082772,-5.012963803,0.137463098,1.517900797,0.404913121
19.59542506,-2.388375161,-4.514755293,0.590184955,1.578388168,0.51108682
17.13031853,-1.810613007,-4.046944601,1.125486358,1.653553558,0.579458518
14.84406426,-1.154229994,-3.592192844,1.626543382,1.720449393,0.579168944
13.07189432,-0.822207274,-3.085908734,2.033932738,1.750457861,0.54976185
11.51352132,-0.598444747,-2.653947452,2.363762051,1.679648892,0.524929971
9.89813669,-0.179456389,-2.220694932,2.701035111,1.536111848,0.580340251
8.625883154,0.169464425,-1.843439894,3.113596381,1.341699044,0.642673257
7.756546176,0.387544218,-1.465373976,3.481923592,1.104198906,0.66299422
6.906069594,0.476736166,-1.116593075,3.690941998,0.883760801,0.708365915
6.080668078,0.426252176,-0.917246601,3.82704764,0.616893308,0.787054835
5.179208116,0.532297558,-0.690684187,3.950968117,0.26171055,0.845808591
4.34607101,0.756395188,-0.448149985,4.076881912,-0.052335348,0.866794798
3.578915477,0.958925753,-0.246714274,4.166131368,-0.352865439,0.822943989
2.914541061,1.231159876,-0.108715654,4.229565554,-0.553641696,0.704678642
2.351948187,1.361804732,0.035043229,4.313837097,-0.679261081,0.573989951
1.93706645,1.456480313,0.27951022,4.424267968,-0.740882786,0.459674511
1.642441561,1.549026304,0.459182892,4.540243657,-0.732688517,0.332059452
1.574226106,1.599801723,0.574819133,4.621903492,-0.599190482,0.194589894
1.688128276,1.575062645,0.683229026,4.588480467,-0.388601802,0.084411309
1.836032673,1.352204308,0.762498206,4.425819934,-0.113505445,0.009866244
2.048360021,1.012891999,0.912458967,4.194756765,0.171421577,0.005936429
2.292710598,0.644505837,1.060139528,3.913690578,0.44869604,0.010378394
2.445117616,0.296573958,1.115825357,3.677833702,0.691881843,0.001833316
2.584420833,-0.040083499,1.17448842,3.386085158,0.885195866,-0.03923016
2.642323884,-0.495149521,1.22087583,3.066481787,1.01376947,0.003491034
2.57794666,-1.019176171,1.195372675,2.86614303,1.090908274,0.081514244
2.552154863,-1.3925311,1.074581956,2.777994708,1.11639806,0.137035326
2.496871918,-1.670481388,0.877536788,2.708678667,1.104661874,0.202362436
2.420960598,-1.757674735,0.566315346,2.72456277,1.109428295,0.307811911
2.389900437,-1.688413312,0.3069326,2.832861888,1.100931622,0.394394262
2.334481721,-1.399686411,0.166036475,2.967987775,1.11422662,0.479740074
2.304850333,-0.961123841,0.063892109,3.170170632,1.128761603,0.509005844
2.326412318,-0.386578568,-0.009554586,3.364396122,1.084128064,0.496926887
2.286269106,0.258748597,-0.035475766,3.540914051,1.060861282,0.48228071
2.264421421,0.889698491,0.019980184,3.685410367,1.039879627,0.427827992
2.362158143,1.465088606,0.152171128,3.809349857,0.941692954,0.362676044
2.480277691,1.92231221,0.193597079,3.925625121,0.797261539,0.339280612
2.639764094,2.156163705,0.129000094,4.095918992,0.627738017,0.336985717
2.779039137,2.285865147,0.045901611,4.169521132,0.45814994,0.315579481
2.917256728,2.247608086,0.120363485,4.124312351,0.374056205,0.31256509
3.124197044,2.118945465,0.307499879,3.998147521,0.296767081,0.340065632
3.221758541,1.97243767,0.450942238,3.88849739,0.186934592,0.377670936
3.189179621,1.768156015,0.613944528,3.737204467,0.138220563,0.409643659
3.132870527,1.591947598,0.823963791,3.575070505,0.150870491,0.446039482
3.068433851,1.467716734,1.030336722,3.432132982,0.17938943,0.467921453
2.897153791,1.363586455,1.155153917,3.339539348,0.197178448,0.503400975
